Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,71.884498,18.465046,9.650456,0.0,0.0
2022-01-03T00:00:00Z,69.824219,16.113281,13.964844,0.097656,0.0
2022-01-10T00:00:00Z,68.680089,20.87994,10.43997,0.0,0.0
2022-01-17T00:00:00Z,60.016835,13.552189,26.430976,0.0,0.0
2022-01-24T00:00:00Z,66.30964,16.455696,17.234664,0.0,0.0
2022-01-31T00:00:00Z,71.517303,13.753327,14.72937,0.0,0.0
2022-02-07T00:00:00Z,69.285084,10.856134,19.858782,0.0,0.0
2022-02-14T00:00:00Z,55.128205,36.778846,8.092949,0.0,0.0
2022-02-21T00:00:00Z,79.907975,13.803681,6.288344,0.0,0.0
2022-02-28T00:00:00Z,62.466488,11.394102,26.13941,0.0,0.0
2022-03-07T00:00:00Z,77.760075,10.140581,12.099344,0.0,0.0
2022-03-14T00:00:00Z,59.762675,21.682848,18.554477,0.0,0.0
2022-03-21T00:00:00Z,65.452756,20.374016,14.173228,0.0,0.0
2022-03-28T00:00:00Z,75.025907,10.673575,14.300518,0.0,0.0
2022-04-04T00:00:00Z,64.396655,13.381123,21.983274,0.238949,0.0
2022-04-11T00:00:00Z,75.353218,11.852433,12.794349,0.0,0.0
2022-04-18T00:00:00Z,77.086614,5.590551,17.322835,0.0,0.0
2022-04-25T00:00:00Z,73.652332,19.200485,7.147184,0.0,0.0
2022-05-02T00:00:00Z,75.541579,13.487072,10.971349,0.0,0.0
2022-05-09T00:00:00Z,57.670221,15.586546,25.266612,1.47662,0.0
2022-05-16T00:00:00Z,59.567198,19.362187,20.387244,0.113895,0.569476
2022-05-23T00:00:00Z,76.655738,4.852459,18.491803,0.0,0.0
2022-05-30T00:00:00Z,79.128857,6.533575,14.337568,0.0,0.0
2022-06-06T00:00:00Z,77.124532,7.696419,15.179049,0.0,0.0
2022-06-13T00:00:00Z,52.465596,24.254587,23.279817,0.0,0.0
2022-06-20T00:00:00Z,75.071429,12.5,12.428571,0.0,0.0
2022-06-27T00:00:00Z,59.699543,6.662312,33.638145,0.0,0.0
2022-07-04T00:00:00Z,60.55515,8.400292,31.044558,0.0,0.0
2022-07-11T00:00:00Z,67.428571,14.857143,17.714286,0.0,0.0
2022-07-18T00:00:00Z,59.976932,17.070358,22.95271,0.0,0.0
2022-07-25T00:00:00Z,45.368344,20.188022,34.443634,0.0,0.0
2022-08-01T00:00:00Z,62.835821,11.716418,25.447761,0.0,0.0
2022-08-08T00:00:00Z,41.391427,23.120169,35.488405,0.0,0.0
2022-08-15T00:00:00Z,56.542502,12.320917,31.136581,0.0,0.0
2022-08-22T00:00:00Z,53.663501,20.420624,25.915875,0.0,0.0
2022-08-29T00:00:00Z,59.282109,17.554683,21.929333,1.233875,0.0
2022-09-05T00:00:00Z,47.823344,7.003155,45.173502,0.0,0.0
2022-09-12T00:00:00Z,76.407915,3.196347,20.395738,0.0,0.0
2022-09-19T00:00:00Z,54.964731,11.8828,33.152469,0.0,0.0
2022-09-26T00:00:00Z,59.221311,35.040984,5.737705,0.0,0.0
2022-10-03T00:00:00Z,61.395349,13.604651,25.0,0.0,0.0
2022-10-10T00:00:00Z,58.893871,11.659193,29.446936,0.0,0.0
2022-10-17T00:00:00Z,47.150838,43.240223,9.608939,0.0,0.0
2022-10-24T00:00:00Z,78.528281,13.344316,8.127403,0.0,0.0
2022-10-31T00:00:00Z,69.914417,14.154049,15.273206,0.0,0.658328
2022-11-07T00:00:00Z,66.745144,11.77163,21.365509,0.0,0.117716
2022-11-14T00:00:00Z,70.857143,11.485714,17.6,0.0,0.057143
2022-11-21T00:00:00Z,66.909976,14.030819,19.059205,0.0,0.0
2022-11-28T00:00:00Z,75.619626,10.369246,13.859383,0.050582,0.101163
2022-12-05T00:00:00Z,66.793731,6.52266,26.683609,0.0,0.0
2022-12-12T00:00:00Z,69.570871,7.347204,22.821847,0.0,0.260078
2022-12-19T00:00:00Z,78.833693,10.313175,10.691145,0.0,0.161987
2022-12-26T00:00:00Z,68.011364,11.534091,19.772727,0.568182,0.113636
