Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,52.215039,24.113288,23.230432,0.421155,0.020086
2022-01-03T00:00:00Z,53.207401,23.924931,22.44323,0.403758,0.020679
2022-01-10T00:00:00Z,53.911486,23.909029,21.704523,0.453692,0.02127
2022-01-17T00:00:00Z,53.594381,24.424662,21.522244,0.439256,0.019457
2022-01-24T00:00:00Z,53.371837,24.632072,21.551713,0.425911,0.018466
2022-01-31T00:00:00Z,53.107734,23.737233,22.7355,0.403447,0.016086
2022-02-07T00:00:00Z,52.7501,23.748437,23.075254,0.410788,0.01542
2022-02-14T00:00:00Z,53.249124,22.874006,23.461971,0.399381,0.015518
2022-02-21T00:00:00Z,53.984079,22.192132,23.411371,0.399437,0.01298
2022-02-28T00:00:00Z,52.386655,23.995369,23.20229,0.40609,0.009596
2022-03-07T00:00:00Z,53.032222,25.485853,21.05228,0.419263,0.010382
2022-03-14T00:00:00Z,53.330821,24.776536,21.501918,0.377118,0.013608
2022-03-21T00:00:00Z,53.500307,25.600835,20.508407,0.377786,0.012666
2022-03-28T00:00:00Z,53.28204,25.264608,21.066406,0.370832,0.016114
2022-04-04T00:00:00Z,52.839723,25.755995,20.991024,0.399384,0.013874
2022-04-11T00:00:00Z,53.099944,25.528804,20.960793,0.396864,0.013595
2022-04-18T00:00:00Z,53.247655,25.274033,21.109994,0.358908,0.009411
2022-04-25T00:00:00Z,53.891539,24.946599,20.79938,0.349919,0.012564
2022-05-02T00:00:00Z,54.448368,24.158426,21.047355,0.33671,0.00914
2022-05-09T00:00:00Z,54.224919,24.301295,21.115353,0.350404,0.008028
2022-05-16T00:00:00Z,53.871086,24.763918,21.008039,0.347934,0.009023
2022-05-23T00:00:00Z,53.851006,25.209596,20.606114,0.322537,0.010748
2022-05-30T00:00:00Z,53.845905,24.721652,21.053192,0.367802,0.011448
2022-06-06T00:00:00Z,54.386507,24.707527,20.477893,0.41557,0.012502
2022-06-13T00:00:00Z,53.984921,25.141708,20.504906,0.354152,0.014313
2022-06-20T00:00:00Z,54.022577,25.880502,19.759477,0.325328,0.012116
2022-06-27T00:00:00Z,53.920399,26.556657,19.196657,0.316366,0.009921
2022-07-04T00:00:00Z,54.130217,25.956528,19.617244,0.284954,0.011056
2022-07-11T00:00:00Z,53.851638,26.067678,19.755899,0.314529,0.010257
2022-07-18T00:00:00Z,53.129098,26.097277,20.460805,0.301953,0.010867
2022-07-25T00:00:00Z,53.816284,25.94107,19.942888,0.287602,0.012155
2022-08-01T00:00:00Z,53.208096,28.003527,18.496877,0.280613,0.010885
2022-08-08T00:00:00Z,54.64686,27.032696,18.040712,0.265724,0.014008
2022-08-15T00:00:00Z,54.43383,27.454356,17.852436,0.24681,0.012569
2022-08-22T00:00:00Z,54.392928,27.659661,17.677145,0.2614,0.008866
2022-08-29T00:00:00Z,55.356486,26.943985,17.447069,0.2462,0.00626
2022-09-05T00:00:00Z,54.646138,27.10269,18.00131,0.241345,0.008517
2022-09-12T00:00:00Z,56.216416,25.741064,17.753391,0.2827,0.006429
2022-09-19T00:00:00Z,58.985836,23.431205,17.345355,0.22881,0.008793
2022-09-26T00:00:00Z,59.110023,23.816914,16.856484,0.205072,0.011508
2022-10-03T00:00:00Z,58.920701,23.657259,17.219575,0.190973,0.011493
2022-10-10T00:00:00Z,58.899444,23.766304,17.11771,0.203684,0.012857
2022-10-17T00:00:00Z,60.23894,22.892568,16.674696,0.181326,0.01247
2022-10-24T00:00:00Z,60.457251,22.88918,16.476675,0.16783,0.009064
2022-10-31T00:00:00Z,60.323647,22.867105,16.630113,0.173027,0.006108
2022-11-07T00:00:00Z,59.787641,22.62672,17.393887,0.183963,0.007788
2022-11-14T00:00:00Z,59.822236,22.924231,17.064639,0.181014,0.00788
2022-11-21T00:00:00Z,60.173701,23.40314,16.241452,0.173893,0.007814
2022-11-28T00:00:00Z,57.236684,22.830635,19.750228,0.17393,0.008523
2022-12-05T00:00:00Z,58.396955,22.087293,19.333593,0.175383,0.006776
2022-12-12T00:00:00Z,60.196381,23.45366,16.147733,0.195784,0.006441
2022-12-19T00:00:00Z,59.561619,23.465819,16.785654,0.180679,0.00623
2022-12-26T00:00:00Z,60.366535,23.107031,16.369621,0.151129,0.005684
