Serie_0 timestamps,Serie_0  T L S 1.2,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,67.058824,31.176471,1.764706,0.0,0.0
2022-01-03T00:00:00Z,0.0,88.888889,11.111111,0.0,0.0
2022-01-10T00:00:00Z,7.142857,57.142857,35.714286,0.0,0.0
2022-01-17T00:00:00Z,57.142857,21.428571,21.428571,0.0,0.0
2022-01-24T00:00:00Z,50.0,32.8125,17.1875,0.0,0.0
2022-01-31T00:00:00Z,1.408451,98.591549,0.0,0.0,0.0
2022-02-07T00:00:00Z,0.0,92.307692,7.692308,0.0,0.0
2022-02-14T00:00:00Z,98.039216,1.960784,0.0,0.0,0.0
2022-02-21T00:00:00Z,33.333333,54.166667,12.5,0.0,0.0
2022-02-28T00:00:00Z,5.263158,78.947368,15.789474,0.0,0.0
2022-03-07T00:00:00Z,2.535926,9.551986,87.912088,0.0,0.0
2022-03-14T00:00:00Z,15.384615,76.923077,7.692308,0.0,0.0
2022-03-21T00:00:00Z,73.043478,25.217391,1.73913,0.0,0.0
2022-03-28T00:00:00Z,7.142857,85.714286,7.142857,0.0,0.0
2022-04-04T00:00:00Z,20.0,60.0,20.0,0.0,0.0
2022-04-11T00:00:00Z,0.0,92.307692,7.692308,0.0,0.0
2022-04-18T00:00:00Z,0.0,58.064516,41.935484,0.0,0.0
2022-04-25T00:00:00Z,55.555556,22.222222,22.222222,0.0,0.0
2022-05-02T00:00:00Z,10.526316,78.947368,10.526316,0.0,0.0
2022-05-09T00:00:00Z,80.0,20.0,0.0,0.0,0.0
2022-05-16T00:00:00Z,66.666667,30.30303,3.030303,0.0,0.0
2022-05-23T00:00:00Z,86.746988,12.048193,1.204819,0.0,0.0
2022-05-30T00:00:00Z,40.625,50.0,9.375,0.0,0.0
2022-06-06T00:00:00Z,16.129032,83.870968,0.0,0.0,0.0
2022-06-13T00:00:00Z,5.0,55.0,40.0,0.0,0.0
2022-06-20T00:00:00Z,10.0,90.0,0.0,0.0,0.0
2022-06-27T00:00:00Z,53.658537,43.902439,2.439024,0.0,0.0
2022-07-04T00:00:00Z,6.666667,73.333333,20.0,0.0,0.0
2022-07-11T00:00:00Z,36.666667,53.333333,10.0,0.0,0.0
2022-07-18T00:00:00Z,38.235294,32.352941,29.411765,0.0,0.0
2022-07-25T00:00:00Z,19.354839,67.741935,12.903226,0.0,0.0
2022-08-01T00:00:00Z,42.857143,34.285714,22.857143,0.0,0.0
2022-08-08T00:00:00Z,20.0,65.0,15.0,0.0,0.0
2022-08-15T00:00:00Z,15.789474,78.947368,5.263158,0.0,0.0
2022-08-22T00:00:00Z,18.75,56.25,25.0,0.0,0.0
2022-08-29T00:00:00Z,66.666667,33.333333,0.0,0.0,0.0
2022-09-05T00:00:00Z,50.0,32.142857,17.857143,0.0,0.0
2022-09-12T00:00:00Z,16.666667,50.0,33.333333,0.0,0.0
2022-09-19T00:00:00Z,34.0,62.0,4.0,0.0,0.0
2022-09-26T00:00:00Z,12.5,75.0,12.5,0.0,0.0
2022-10-03T00:00:00Z,17.5,62.5,20.0,0.0,0.0
2022-10-10T00:00:00Z,0.0,2.380952,97.619048,0.0,0.0
2022-10-17T00:00:00Z,57.142857,14.285714,28.571429,0.0,0.0
2022-10-24T00:00:00Z,63.636364,9.090909,27.272727,0.0,0.0
2022-10-31T00:00:00Z,31.707317,36.585366,31.707317,0.0,0.0
2022-11-07T00:00:00Z,0.0,75.0,25.0,0.0,0.0
2022-11-14T00:00:00Z,17.391304,82.608696,0.0,0.0,0.0
2022-11-21T00:00:00Z,72.093023,11.627907,16.27907,0.0,0.0
2022-11-28T00:00:00Z,0.0,50.0,50.0,0.0,0.0
2022-12-05T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-12-12T00:00:00Z,0.0,38.888889,61.111111,0.0,0.0
2022-12-19T00:00:00Z,62.264151,26.415094,11.320755,0.0,0.0
2022-12-26T00:00:00Z,41.666667,41.666667,16.666667,0.0,0.0
