Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,62.110146,21.696029,16.012301,0.172488,0.009036
2022-01-03T00:00:00Z,62.832556,21.044427,15.921858,0.186287,0.014873
2022-01-10T00:00:00Z,62.298344,20.798,16.704545,0.192581,0.00653
2022-01-17T00:00:00Z,62.052371,20.745777,16.964266,0.231755,0.005831
2022-01-24T00:00:00Z,61.238605,20.742328,17.799862,0.211242,0.007962
2022-01-31T00:00:00Z,62.600328,20.732196,16.46397,0.196478,0.007028
2022-02-07T00:00:00Z,62.891426,21.044277,15.886001,0.174802,0.003494
2022-02-14T00:00:00Z,63.384288,20.783874,15.617347,0.210068,0.004422
2022-02-21T00:00:00Z,63.082429,20.850291,15.851127,0.21041,0.005744
2022-02-28T00:00:00Z,63.546904,20.339195,15.903211,0.205947,0.004743
2022-03-07T00:00:00Z,63.582163,19.98912,16.226205,0.199702,0.002811
2022-03-14T00:00:00Z,64.09914,19.122228,16.543446,0.230901,0.004285
2022-03-21T00:00:00Z,62.162163,20.975304,16.658984,0.199966,0.003583
2022-03-28T00:00:00Z,63.403457,20.250084,16.157262,0.187025,0.002172
2022-04-04T00:00:00Z,60.489023,20.520929,18.796407,0.190671,0.00297
2022-04-11T00:00:00Z,60.900751,19.925058,19.003703,0.159279,0.011209
2022-04-18T00:00:00Z,61.425151,20.030553,18.402706,0.13893,0.00266
2022-04-25T00:00:00Z,61.368369,20.269671,18.196984,0.163349,0.001627
2022-05-02T00:00:00Z,62.821346,19.467597,17.515649,0.192945,0.002464
2022-05-09T00:00:00Z,61.09666,20.747793,17.989645,0.163027,0.002875
2022-05-16T00:00:00Z,63.36542,19.812629,16.596117,0.222758,0.003075
2022-05-23T00:00:00Z,62.216301,19.794827,17.842834,0.142342,0.003697
2022-05-30T00:00:00Z,63.011597,19.00283,17.783326,0.198192,0.004055
2022-06-06T00:00:00Z,62.363737,18.861392,18.5908,0.18185,0.002222
2022-06-13T00:00:00Z,62.120711,19.289553,18.431735,0.15638,0.001621
2022-06-20T00:00:00Z,60.526634,19.421582,19.857873,0.191621,0.002289
2022-06-27T00:00:00Z,60.117006,19.463124,20.178126,0.239653,0.002091
2022-07-04T00:00:00Z,61.384694,18.871342,19.602674,0.138476,0.002813
2022-07-11T00:00:00Z,61.641983,18.691283,19.524474,0.13986,0.0024
2022-07-18T00:00:00Z,60.567107,19.044576,20.24124,0.144246,0.002832
2022-07-25T00:00:00Z,61.57664,18.643777,19.585911,0.189963,0.003708
2022-08-01T00:00:00Z,61.2446,18.087892,20.548517,0.117133,0.001858
2022-08-08T00:00:00Z,62.112636,17.900906,19.797082,0.187219,0.002157
2022-08-15T00:00:00Z,61.097457,17.579516,21.17005,0.150335,0.002641
2022-08-22T00:00:00Z,61.555094,17.627323,20.660026,0.155083,0.002474
2022-08-29T00:00:00Z,61.605647,17.631835,20.612828,0.14715,0.00254
2022-09-05T00:00:00Z,60.523263,17.256262,22.062918,0.155009,0.002549
2022-09-12T00:00:00Z,61.719582,16.49711,21.636508,0.145069,0.001731
2022-09-19T00:00:00Z,62.388592,17.175512,20.334592,0.09866,0.002644
2022-09-26T00:00:00Z,62.134919,17.430335,20.325195,0.106998,0.002553
2022-10-03T00:00:00Z,62.574333,17.631143,19.646973,0.146389,0.001162
2022-10-10T00:00:00Z,62.784788,17.398557,19.652664,0.161194,0.002797
2022-10-17T00:00:00Z,62.86285,17.767483,19.252903,0.114713,0.00205
2022-10-24T00:00:00Z,61.952955,17.004874,20.921942,0.117354,0.002876
2022-10-31T00:00:00Z,62.34511,16.765817,20.790236,0.095541,0.003296
2022-11-07T00:00:00Z,62.668757,16.868747,20.355313,0.104563,0.00262
2022-11-14T00:00:00Z,62.354238,17.229196,20.317463,0.097219,0.001884
2022-11-21T00:00:00Z,62.337611,17.065195,20.505219,0.089497,0.002478
2022-11-28T00:00:00Z,61.691125,17.766045,20.440395,0.100641,0.001794
2022-12-05T00:00:00Z,61.555381,17.493438,20.812634,0.13611,0.002439
2022-12-12T00:00:00Z,61.628952,16.445559,21.803095,0.118909,0.003484
2022-12-19T00:00:00Z,61.83355,16.05751,21.979407,0.124995,0.004539
2022-12-26T00:00:00Z,62.013424,15.983667,21.886247,0.111642,0.00502
