Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,62.248232,22.585715,14.839323,0.289507,0.037222
2022-01-03T00:00:00Z,61.176427,24.652969,13.767718,0.380911,0.021976
2022-01-10T00:00:00Z,62.264301,20.542605,16.906675,0.278463,0.007956
2022-01-17T00:00:00Z,57.436184,24.451724,17.612751,0.487357,0.011984
2022-01-24T00:00:00Z,60.738284,22.480186,16.212957,0.568573,0.0
2022-01-31T00:00:00Z,60.361936,23.460756,15.945506,0.223668,0.008133
2022-02-07T00:00:00Z,60.02808,22.208986,17.392784,0.365895,0.004255
2022-02-14T00:00:00Z,60.660418,20.962931,18.074137,0.293992,0.008522
2022-02-21T00:00:00Z,62.859239,21.552322,15.392768,0.183441,0.012229
2022-02-28T00:00:00Z,65.853129,18.514629,15.516367,0.115875,0.0
2022-03-07T00:00:00Z,60.983184,23.070727,15.649332,0.296757,0.0
2022-03-14T00:00:00Z,57.266394,28.98322,13.523901,0.219622,0.006863
2022-03-21T00:00:00Z,61.10456,24.133734,14.491651,0.270054,0.0
2022-03-28T00:00:00Z,58.997755,26.891685,13.558114,0.552447,0.0
2022-04-04T00:00:00Z,58.000175,30.006124,11.538798,0.451987,0.002916
2022-04-11T00:00:00Z,62.74593,19.423656,17.672248,0.158167,0.0
2022-04-18T00:00:00Z,54.383358,28.695684,16.63103,0.286304,0.003624
2022-04-25T00:00:00Z,53.852725,26.270987,19.366716,0.509573,0.0
2022-05-02T00:00:00Z,58.588782,22.375849,18.817435,0.200071,0.017864
2022-05-09T00:00:00Z,48.849122,23.034194,27.807344,0.292709,0.016631
2022-05-16T00:00:00Z,52.444085,27.802785,19.57378,0.154733,0.024617
2022-05-23T00:00:00Z,62.899217,18.936427,17.998644,0.165713,0.0
2022-05-30T00:00:00Z,61.239427,18.880659,19.638866,0.241048,0.0
2022-06-06T00:00:00Z,61.158963,19.944195,18.771483,0.125359,0.0
2022-06-13T00:00:00Z,60.34218,21.864444,17.139724,0.653652,0.0
2022-06-20T00:00:00Z,58.749582,17.186745,23.591327,0.431435,0.040912
2022-06-27T00:00:00Z,59.278746,20.891986,19.770035,0.04878,0.010453
2022-07-04T00:00:00Z,64.32298,13.99909,21.373297,0.294128,0.010505
2022-07-11T00:00:00Z,62.471609,16.666667,20.782573,0.068828,0.010324
2022-07-18T00:00:00Z,58.88755,18.345382,22.578313,0.188755,0.0
2022-07-25T00:00:00Z,52.104452,22.524694,25.049892,0.317361,0.003602
2022-08-01T00:00:00Z,58.545562,19.282968,22.11232,0.05915,0.0
2022-08-08T00:00:00Z,62.268669,16.686621,20.883933,0.143673,0.017104
2022-08-15T00:00:00Z,44.700202,37.322127,17.793731,0.178831,0.005109
2022-08-22T00:00:00Z,55.16011,20.603843,24.065264,0.167734,0.00305
2022-08-29T00:00:00Z,64.246904,15.823151,19.756185,0.165485,0.008274
2022-09-05T00:00:00Z,52.08292,21.572186,26.282506,0.053881,0.008508
2022-09-12T00:00:00Z,55.371432,23.082982,21.325058,0.217378,0.00315
2022-09-19T00:00:00Z,61.19152,19.824561,18.75,0.226608,0.00731
2022-09-26T00:00:00Z,61.373892,18.458353,19.825344,0.334448,0.007963
2022-10-03T00:00:00Z,62.348627,18.940453,18.378492,0.327151,0.005277
2022-10-10T00:00:00Z,62.578096,18.219683,19.052705,0.104128,0.045389
2022-10-17T00:00:00Z,59.420086,19.923651,20.299781,0.356481,0.0
2022-10-24T00:00:00Z,67.176499,17.309705,15.333016,0.161751,0.019029
2022-10-31T00:00:00Z,60.176292,20.479963,19.195985,0.099355,0.048404
2022-11-07T00:00:00Z,63.047561,15.128674,21.577585,0.18527,0.060911
2022-11-14T00:00:00Z,65.264471,15.653282,18.42671,0.602458,0.05308
2022-11-21T00:00:00Z,64.725997,16.379465,18.773059,0.083236,0.038243
2022-11-28T00:00:00Z,63.278847,17.38821,18.992297,0.272009,0.068638
2022-12-05T00:00:00Z,47.454816,35.096185,17.024622,0.318821,0.105556
2022-12-12T00:00:00Z,54.473873,19.802638,25.485735,0.122712,0.115042
2022-12-19T00:00:00Z,64.998622,16.065905,18.52816,0.352188,0.055125
2022-12-26T00:00:00Z,65.999015,14.430221,19.349208,0.201414,0.020141
