Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,61.005678,29.792576,8.333145,0.85503,0.013572
2022-01-03T00:00:00Z,57.702588,34.525413,6.445932,1.311564,0.014504
2022-01-10T00:00:00Z,61.049687,31.517047,6.525857,0.903004,0.004405
2022-01-17T00:00:00Z,56.087412,34.364098,8.908103,0.635403,0.004984
2022-01-24T00:00:00Z,49.20173,38.847402,10.465056,1.478086,0.007725
2022-01-31T00:00:00Z,54.825189,34.88142,8.762658,1.509906,0.020826
2022-02-07T00:00:00Z,54.663754,33.898346,10.090994,1.344506,0.002401
2022-02-14T00:00:00Z,53.731832,33.920004,10.880708,1.462775,0.004681
2022-02-21T00:00:00Z,51.823393,37.487498,9.17429,1.492865,0.021954
2022-02-28T00:00:00Z,51.885201,36.449597,10.56758,1.085743,0.011879
2022-03-07T00:00:00Z,54.78752,34.104578,9.741079,1.362126,0.004697
2022-03-14T00:00:00Z,53.037334,35.366044,10.373866,1.220148,0.002607
2022-03-21T00:00:00Z,51.773374,37.361847,9.737754,1.124845,0.00218
2022-03-28T00:00:00Z,57.639292,33.559125,7.627465,1.169817,0.004301
2022-04-04T00:00:00Z,57.674031,30.445882,9.956524,1.921035,0.002528
2022-04-11T00:00:00Z,62.698297,25.839416,9.783455,1.678832,0.0
2022-04-18T00:00:00Z,51.309042,34.717297,13.361494,0.609908,0.002259
2022-04-25T00:00:00Z,55.971621,28.276516,14.978357,0.755577,0.017929
2022-05-02T00:00:00Z,58.732501,29.87164,10.899414,0.462901,0.033544
2022-05-09T00:00:00Z,53.639397,33.924337,11.332592,1.103674,0.0
2022-05-16T00:00:00Z,60.726632,28.193511,9.982607,1.08866,0.008589
2022-05-23T00:00:00Z,58.543872,29.30874,11.445953,0.658137,0.043298
2022-05-30T00:00:00Z,53.278774,33.125091,11.642823,1.95123,0.002082
2022-06-06T00:00:00Z,61.749075,26.197866,11.360061,0.690872,0.002126
2022-06-13T00:00:00Z,64.110346,25.656697,9.952488,0.278377,0.002093
2022-06-20T00:00:00Z,58.753846,28.750696,12.069091,0.423944,0.002423
2022-06-27T00:00:00Z,59.166142,28.99846,10.310419,1.524979,0.0
2022-07-04T00:00:00Z,56.470322,28.943462,13.944594,0.63659,0.005032
2022-07-11T00:00:00Z,51.162746,38.467753,9.567408,0.802093,0.0
2022-07-18T00:00:00Z,60.503975,24.567801,14.399552,0.461141,0.067531
2022-07-25T00:00:00Z,56.551352,28.530003,14.096798,0.815629,0.006218
2022-08-01T00:00:00Z,64.800811,21.814316,12.962415,0.408376,0.014082
2022-08-08T00:00:00Z,55.686184,23.477062,19.316279,1.508982,0.011494
2022-08-15T00:00:00Z,57.554945,24.23592,17.71978,0.475618,0.013736
2022-08-22T00:00:00Z,59.394611,24.690645,15.179675,0.73507,0.0
2022-08-29T00:00:00Z,50.789872,26.477674,22.383323,0.323162,0.025968
2022-09-05T00:00:00Z,56.717186,27.328006,15.565353,0.387618,0.001837
2022-09-12T00:00:00Z,61.512324,23.218473,14.670974,0.595836,0.002393
2022-09-19T00:00:00Z,60.847338,27.897756,9.864144,1.390762,0.0
2022-09-26T00:00:00Z,59.683379,26.456394,13.369545,0.484623,0.006058
2022-10-03T00:00:00Z,60.085569,26.965526,12.000454,0.940878,0.007572
2022-10-10T00:00:00Z,59.037477,27.979178,12.42366,0.559686,0.0
2022-10-17T00:00:00Z,56.897727,30.582113,12.157691,0.355819,0.006651
2022-10-24T00:00:00Z,54.809302,33.237209,11.465116,0.486822,0.00155
2022-10-31T00:00:00Z,62.478528,27.91244,8.535815,1.073217,0.0
2022-11-07T00:00:00Z,61.994126,27.949879,9.577069,0.468797,0.010128
2022-11-14T00:00:00Z,61.078631,26.37799,11.918087,0.598718,0.026575
2022-11-21T00:00:00Z,60.539693,28.227377,10.523358,0.696504,0.013068
2022-11-28T00:00:00Z,58.221335,31.635131,9.269589,0.866732,0.007213
2022-12-05T00:00:00Z,59.130243,29.325569,10.876391,0.651581,0.016216
2022-12-12T00:00:00Z,53.814224,32.817123,12.789048,0.564511,0.015094
2022-12-19T00:00:00Z,57.845915,28.1521,13.212432,0.77661,0.012943
2022-12-26T00:00:00Z,60.355892,28.597909,10.474778,0.547133,0.024289
