Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,58.594698,20.995906,19.723603,0.678569,0.007225
2022-01-03T00:00:00Z,62.054359,18.38315,18.987951,0.568487,0.006052
2022-01-10T00:00:00Z,61.38365,17.44212,20.69356,0.472268,0.008402
2022-01-17T00:00:00Z,59.719296,18.686979,21.172491,0.413997,0.007238
2022-01-24T00:00:00Z,59.722482,17.394887,22.423658,0.453476,0.005498
2022-01-31T00:00:00Z,55.923214,17.85504,25.822332,0.395185,0.004229
2022-02-07T00:00:00Z,56.808758,17.637213,25.184272,0.365471,0.004285
2022-02-14T00:00:00Z,60.579767,16.996511,22.106332,0.313157,0.004233
2022-02-21T00:00:00Z,61.248895,16.630046,21.741213,0.373027,0.006819
2022-02-28T00:00:00Z,54.686586,17.650185,27.12741,0.528046,0.007774
2022-03-07T00:00:00Z,54.178138,17.632574,27.664782,0.519406,0.0051
2022-03-14T00:00:00Z,56.551304,16.915206,26.185911,0.337065,0.010514
2022-03-21T00:00:00Z,53.884913,17.476845,28.283016,0.351898,0.003329
2022-03-28T00:00:00Z,53.650468,16.882621,29.06329,0.393835,0.009785
2022-04-04T00:00:00Z,52.958146,18.377645,28.273173,0.386401,0.004635
2022-04-11T00:00:00Z,56.145928,19.282229,24.202798,0.365771,0.003274
2022-04-18T00:00:00Z,54.170236,17.513413,28.002379,0.310999,0.002974
2022-04-25T00:00:00Z,53.264495,16.946481,29.399825,0.380003,0.009197
2022-05-02T00:00:00Z,53.550022,18.374541,27.756046,0.303027,0.016364
2022-05-09T00:00:00Z,55.390323,18.56761,25.727478,0.307262,0.007328
2022-05-16T00:00:00Z,55.176442,17.040717,27.404621,0.348228,0.029993
2022-05-23T00:00:00Z,53.747336,18.041148,27.687375,0.519493,0.004648
2022-05-30T00:00:00Z,54.13836,17.972958,27.486237,0.396004,0.006442
2022-06-06T00:00:00Z,56.610448,16.154245,27.006192,0.225954,0.003161
2022-06-13T00:00:00Z,54.210765,18.254928,27.250612,0.281985,0.00171
2022-06-20T00:00:00Z,54.464779,18.175792,27.068242,0.286858,0.004328
2022-06-27T00:00:00Z,54.257781,18.334843,27.003675,0.397644,0.006057
2022-07-04T00:00:00Z,51.851936,18.339869,29.537231,0.266247,0.004717
2022-07-11T00:00:00Z,51.316697,17.614702,30.681989,0.382408,0.004203
2022-07-18T00:00:00Z,51.392188,16.869195,31.475271,0.260055,0.003291
2022-07-25T00:00:00Z,52.092837,16.537814,31.161884,0.204564,0.002901
2022-08-01T00:00:00Z,50.236965,16.440464,33.03234,0.284373,0.005857
2022-08-08T00:00:00Z,51.198241,15.758287,32.805302,0.226601,0.01157
2022-08-15T00:00:00Z,52.903835,15.576459,31.328435,0.184439,0.006831
2022-08-22T00:00:00Z,50.527261,17.124849,32.095802,0.249735,0.002353
2022-08-29T00:00:00Z,51.015594,18.100007,30.668709,0.212871,0.002818
2022-09-05T00:00:00Z,52.316627,17.573169,29.798633,0.308844,0.002727
2022-09-12T00:00:00Z,54.800813,16.597319,28.274558,0.31855,0.00876
2022-09-19T00:00:00Z,57.927818,17.056553,24.828344,0.182059,0.005226
2022-09-26T00:00:00Z,60.405623,16.079452,23.23011,0.282249,0.002565
2022-10-03T00:00:00Z,60.492213,16.643086,22.676475,0.18337,0.004856
2022-10-10T00:00:00Z,60.79906,17.471258,21.550573,0.166533,0.012575
2022-10-17T00:00:00Z,61.957182,18.976686,18.891519,0.169467,0.005146
2022-10-24T00:00:00Z,61.251082,18.454859,20.159554,0.128891,0.005614
2022-10-31T00:00:00Z,62.086691,16.390337,21.358087,0.159901,0.004984
2022-11-07T00:00:00Z,60.566685,17.823156,21.469848,0.134811,0.0055
2022-11-14T00:00:00Z,59.394954,20.057316,20.400425,0.14139,0.005915
2022-11-21T00:00:00Z,59.150781,16.815195,23.882669,0.144186,0.007169
2022-11-28T00:00:00Z,55.202526,23.244629,21.420323,0.123499,0.009021
2022-12-05T00:00:00Z,53.794257,24.990953,21.085787,0.12184,0.007163
2022-12-12T00:00:00Z,55.351456,21.548706,22.925669,0.166933,0.007236
2022-12-19T00:00:00Z,52.650107,25.185323,22.023167,0.134276,0.007126
2022-12-26T00:00:00Z,57.555381,22.019763,20.266485,0.140453,0.017918
