Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,54.628843,27.692787,17.262206,0.403694,0.012469
2022-01-03T00:00:00Z,55.990704,26.045129,17.451038,0.499225,0.013904
2022-01-10T00:00:00Z,57.007787,25.226958,17.304614,0.449209,0.011432
2022-01-17T00:00:00Z,56.731649,26.152109,16.499429,0.592216,0.024597
2022-01-24T00:00:00Z,56.097392,25.927337,17.343539,0.616493,0.015239
2022-01-31T00:00:00Z,57.990975,24.938144,16.679965,0.374823,0.016093
2022-02-07T00:00:00Z,57.515548,25.07202,17.059904,0.338349,0.014178
2022-02-14T00:00:00Z,55.815535,26.722748,16.973731,0.479171,0.008815
2022-02-21T00:00:00Z,56.883742,27.278309,15.557343,0.265869,0.014736
2022-02-28T00:00:00Z,55.758556,26.949486,16.910026,0.360211,0.021721
2022-03-07T00:00:00Z,56.076716,27.179226,16.312866,0.409107,0.022084
2022-03-14T00:00:00Z,56.985237,26.196853,16.421005,0.384912,0.011993
2022-03-21T00:00:00Z,58.741703,24.310175,16.347914,0.593302,0.006907
2022-03-28T00:00:00Z,56.935291,26.42311,16.093366,0.54077,0.007463
2022-04-04T00:00:00Z,56.2452,24.683527,18.296045,0.763072,0.012156
2022-04-11T00:00:00Z,57.146437,25.09619,17.142094,0.599132,0.016148
2022-04-18T00:00:00Z,55.797749,25.945444,17.79564,0.447101,0.014066
2022-04-25T00:00:00Z,55.378993,27.407301,16.713742,0.492233,0.007731
2022-05-02T00:00:00Z,53.922283,29.706287,15.894406,0.460538,0.016486
2022-05-09T00:00:00Z,49.94176,33.766016,15.87344,0.416517,0.002266
2022-05-16T00:00:00Z,53.164971,28.464723,18.07446,0.291453,0.004394
2022-05-23T00:00:00Z,54.24384,27.721842,17.630551,0.399184,0.004582
2022-05-30T00:00:00Z,54.30156,27.527274,17.865493,0.298904,0.00677
2022-06-06T00:00:00Z,60.297559,22.981527,16.449919,0.26321,0.007784
2022-06-13T00:00:00Z,61.352034,22.241326,16.194373,0.20643,0.005837
2022-06-20T00:00:00Z,55.094527,27.772656,16.922091,0.205936,0.004789
2022-06-27T00:00:00Z,50.418368,28.955094,20.353224,0.264628,0.008686
2022-07-04T00:00:00Z,54.211131,27.944379,16.635971,1.197686,0.010834
2022-07-11T00:00:00Z,53.579124,29.097572,17.103414,0.212725,0.007164
2022-07-18T00:00:00Z,58.248439,22.709558,18.657983,0.375473,0.008546
2022-07-25T00:00:00Z,52.55065,26.620977,20.631558,0.182572,0.014243
2022-08-01T00:00:00Z,52.619867,22.928531,23.834761,0.606593,0.010248
2022-08-08T00:00:00Z,54.598723,24.604969,19.36839,1.41824,0.009678
2022-08-15T00:00:00Z,57.681952,23.034971,19.060978,0.218471,0.003628
2022-08-22T00:00:00Z,54.636324,25.091113,20.018203,0.243233,0.011128
2022-08-29T00:00:00Z,56.082782,23.946967,19.788958,0.176373,0.00492
2022-09-05T00:00:00Z,56.506024,22.613265,20.70326,0.174372,0.003079
2022-09-12T00:00:00Z,55.372689,22.059081,22.430419,0.125898,0.011915
2022-09-19T00:00:00Z,62.936722,18.135812,18.67758,0.248206,0.00168
2022-09-26T00:00:00Z,63.762535,18.646353,17.492967,0.095897,0.002248
2022-10-03T00:00:00Z,60.766899,18.739855,20.273858,0.201276,0.018111
2022-10-10T00:00:00Z,56.734026,22.057983,21.019394,0.11988,0.068716
2022-10-17T00:00:00Z,56.060718,20.238753,23.20801,0.468617,0.023902
2022-10-24T00:00:00Z,55.204455,22.665112,21.8481,0.203832,0.078501
2022-10-31T00:00:00Z,59.746519,19.233143,20.70205,0.077757,0.240532
2022-11-07T00:00:00Z,59.733894,18.637631,21.24872,0.113217,0.266538
2022-11-14T00:00:00Z,65.430537,19.670292,14.151693,0.097952,0.649527
2022-11-21T00:00:00Z,63.033935,20.712345,15.507458,0.132155,0.614106
2022-11-28T00:00:00Z,65.985772,19.072279,14.720905,0.162349,0.058695
2022-12-05T00:00:00Z,69.813976,17.593662,12.433253,0.114371,0.044738
2022-12-12T00:00:00Z,63.445082,19.903399,16.503435,0.100569,0.047516
2022-12-19T00:00:00Z,55.300121,18.97945,25.540689,0.132723,0.047016
2022-12-26T00:00:00Z,65.428432,19.630469,14.715521,0.155114,0.070463
