Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,63.603721,19.254149,17.091238,0.050892,0.0
2022-01-03T00:00:00Z,67.017402,16.552003,16.333468,0.097127,0.0
2022-01-10T00:00:00Z,67.065191,14.933893,17.755877,0.245039,0.0
2022-01-17T00:00:00Z,68.118483,14.771154,17.015779,0.094583,0.0
2022-01-24T00:00:00Z,66.805609,12.837317,20.25347,0.103604,0.0
2022-01-31T00:00:00Z,65.193728,14.201112,20.60516,0.0,0.0
2022-02-07T00:00:00Z,65.610653,12.681778,21.385477,0.322092,0.0
2022-02-14T00:00:00Z,66.345859,14.55667,18.933654,0.163817,0.0
2022-02-21T00:00:00Z,67.30548,11.902489,20.659862,0.122378,0.00979
2022-02-28T00:00:00Z,68.395544,12.086827,19.469392,0.048237,0.0
2022-03-07T00:00:00Z,66.828708,12.434914,20.620333,0.113522,0.002523
2022-03-14T00:00:00Z,69.821171,11.75386,18.220593,0.204376,0.0
2022-03-21T00:00:00Z,64.357378,10.745524,23.994135,0.902964,0.0
2022-03-28T00:00:00Z,64.040566,15.004974,20.926827,0.027633,0.0
2022-04-04T00:00:00Z,71.951527,9.924542,17.958428,0.165503,0.0
2022-04-11T00:00:00Z,72.62281,11.465096,15.871876,0.040218,0.0
2022-04-18T00:00:00Z,68.514007,10.283626,20.46865,0.733716,0.0
2022-04-25T00:00:00Z,71.894939,10.723322,17.205721,0.173267,0.00275
2022-05-02T00:00:00Z,68.66488,11.065984,19.705954,0.563182,0.0
2022-05-09T00:00:00Z,64.679044,11.340354,23.894516,0.086086,0.0
2022-05-16T00:00:00Z,55.06101,21.983656,22.915034,0.011194,0.029106
2022-05-23T00:00:00Z,56.484022,26.647883,16.818665,0.04943,0.0
2022-05-30T00:00:00Z,68.061535,11.127375,20.567132,0.243958,0.0
2022-06-06T00:00:00Z,70.02651,11.178203,18.648012,0.147275,0.0
2022-06-13T00:00:00Z,70.060782,10.857079,19.015223,0.066916,0.0
2022-06-20T00:00:00Z,65.730678,8.950736,25.208253,0.110333,0.0
2022-06-27T00:00:00Z,70.443476,7.249889,22.250705,0.05593,0.0
2022-07-04T00:00:00Z,66.598754,8.356304,24.910115,0.134827,0.0
2022-07-11T00:00:00Z,68.86223,7.577494,23.402359,0.157918,0.0
2022-07-18T00:00:00Z,67.110397,9.456048,23.361832,0.071724,0.0
2022-07-25T00:00:00Z,66.633545,10.78276,22.578639,0.005057,0.0
2022-08-01T00:00:00Z,57.587472,16.896068,25.383498,0.132962,0.0
2022-08-08T00:00:00Z,63.713983,8.24078,27.952871,0.078848,0.013517
2022-08-15T00:00:00Z,70.109583,6.594327,23.266008,0.030082,0.0
2022-08-22T00:00:00Z,64.600522,9.592647,25.726912,0.079919,0.0
2022-08-29T00:00:00Z,63.274069,8.095468,28.582084,0.048379,0.0
2022-09-05T00:00:00Z,68.657792,7.615379,23.702052,0.020272,0.004505
2022-09-12T00:00:00Z,47.144805,5.409622,47.389355,0.056218,0.0
2022-09-19T00:00:00Z,80.029637,7.35311,12.589918,0.027335,0.0
2022-09-26T00:00:00Z,67.483695,8.276141,24.210324,0.025577,0.004263
2022-10-03T00:00:00Z,77.803636,5.516663,16.656811,0.020983,0.001908
2022-10-10T00:00:00Z,67.630965,6.362672,25.896076,0.097561,0.012725
2022-10-17T00:00:00Z,71.995519,7.947938,20.054764,0.001778,0.0
2022-10-24T00:00:00Z,69.646621,6.204942,24.058099,0.085023,0.005314
2022-10-31T00:00:00Z,71.746324,7.410961,20.746774,0.076361,0.01958
2022-11-07T00:00:00Z,72.935601,7.25904,19.768304,0.005851,0.031205
2022-11-14T00:00:00Z,69.422338,9.307427,21.208121,0.03688,0.025234
2022-11-21T00:00:00Z,69.662835,5.324937,24.948034,0.022926,0.041267
2022-11-28T00:00:00Z,70.994215,8.205185,20.700206,0.052587,0.047806
2022-12-05T00:00:00Z,68.321517,8.949974,22.650541,0.025385,0.052583
2022-12-12T00:00:00Z,73.555739,6.365224,20.020219,0.016543,0.042276
2022-12-19T00:00:00Z,70.711488,12.773982,16.425253,0.047372,0.041906
2022-12-26T00:00:00Z,72.358681,9.290414,18.268656,0.028039,0.05421
