Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,53.443928,23.722673,22.566129,0.247535,0.019735
2022-01-03T00:00:00Z,54.390438,22.710312,22.636849,0.236931,0.025471
2022-01-10T00:00:00Z,54.931555,22.469653,22.369345,0.206018,0.023429
2022-01-17T00:00:00Z,54.039264,22.638574,23.0868,0.218394,0.016969
2022-01-24T00:00:00Z,55.018077,22.13171,22.583838,0.253223,0.013151
2022-01-31T00:00:00Z,53.990423,22.804329,22.971802,0.22073,0.012716
2022-02-07T00:00:00Z,53.804217,22.259899,23.668205,0.249243,0.018435
2022-02-14T00:00:00Z,53.994779,21.474815,24.268232,0.241703,0.020471
2022-02-21T00:00:00Z,54.686834,21.523049,23.513804,0.251879,0.024435
2022-02-28T00:00:00Z,53.827231,21.367148,24.534896,0.254001,0.016723
2022-03-07T00:00:00Z,53.832952,21.400244,24.519177,0.218017,0.02961
2022-03-14T00:00:00Z,54.396578,21.997119,23.402093,0.194994,0.009216
2022-03-21T00:00:00Z,53.294368,22.906631,23.560103,0.22483,0.014068
2022-03-28T00:00:00Z,53.869075,22.116844,23.776185,0.230247,0.007649
2022-04-04T00:00:00Z,52.832141,22.152578,24.80171,0.199572,0.013999
2022-04-11T00:00:00Z,53.704917,20.476525,25.585267,0.22307,0.010223
2022-04-18T00:00:00Z,52.734847,20.655027,26.390589,0.205219,0.014318
2022-04-25T00:00:00Z,54.254047,20.361913,25.144963,0.225904,0.013173
2022-05-02T00:00:00Z,52.822659,21.18707,25.766026,0.213551,0.010693
2022-05-09T00:00:00Z,53.283938,19.782658,26.656021,0.268719,0.008664
2022-05-16T00:00:00Z,54.092194,20.474795,25.190326,0.223673,0.019012
2022-05-23T00:00:00Z,53.299643,21.854941,24.607398,0.227586,0.010431
2022-05-30T00:00:00Z,53.484174,19.704356,26.553365,0.248107,0.009998
2022-06-06T00:00:00Z,54.720852,19.802122,25.257516,0.209732,0.009779
2022-06-13T00:00:00Z,54.249957,19.171062,26.347794,0.221788,0.009398
2022-06-20T00:00:00Z,53.098473,19.400227,27.225383,0.256564,0.019354
2022-06-27T00:00:00Z,53.697134,18.917579,27.141323,0.222904,0.021059
2022-07-04T00:00:00Z,53.956304,18.011825,27.782824,0.236024,0.013022
2022-07-11T00:00:00Z,52.482391,18.608851,28.698711,0.194682,0.015365
2022-07-18T00:00:00Z,51.660205,19.803017,28.321313,0.208927,0.006539
2022-07-25T00:00:00Z,54.123449,17.597915,28.047518,0.212001,0.019117
2022-08-01T00:00:00Z,50.936301,16.907956,31.943185,0.204936,0.007623
2022-08-08T00:00:00Z,51.98231,17.293692,30.417165,0.294961,0.011871
2022-08-15T00:00:00Z,52.830684,17.690018,29.174883,0.295425,0.008989
2022-08-22T00:00:00Z,51.980532,17.522885,30.307661,0.178461,0.010461
2022-08-29T00:00:00Z,50.519253,16.749605,32.514509,0.206604,0.010029
2022-09-05T00:00:00Z,50.073522,17.226673,32.539002,0.151668,0.009134
2022-09-12T00:00:00Z,51.480809,17.736689,30.566036,0.195924,0.020542
2022-09-19T00:00:00Z,51.096042,18.082731,30.59522,0.213363,0.012644
2022-09-26T00:00:00Z,52.157801,17.975207,29.698809,0.154285,0.013898
2022-10-03T00:00:00Z,51.727686,17.471058,30.618438,0.171938,0.01088
2022-10-10T00:00:00Z,51.967752,17.344566,30.496926,0.177117,0.013639
2022-10-17T00:00:00Z,53.009613,17.265226,29.423893,0.254992,0.046276
2022-10-24T00:00:00Z,51.572123,17.373204,30.813151,0.203366,0.038156
2022-10-31T00:00:00Z,51.442247,18.82025,29.524921,0.170223,0.042359
2022-11-07T00:00:00Z,51.497971,17.811409,30.508896,0.155248,0.026476
2022-11-14T00:00:00Z,51.182293,18.403188,30.248357,0.135128,0.031034
2022-11-21T00:00:00Z,51.414613,18.33816,30.099533,0.125659,0.022034
2022-11-28T00:00:00Z,52.988963,18.356201,28.48723,0.133776,0.03383
2022-12-05T00:00:00Z,52.99945,18.983097,27.790457,0.194498,0.032498
2022-12-12T00:00:00Z,52.436677,18.275478,29.091236,0.171367,0.025243
2022-12-19T00:00:00Z,53.250752,17.051904,29.468005,0.201289,0.02805
2022-12-26T00:00:00Z,53.351287,17.596723,28.904992,0.116027,0.030971
