Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,57.195947,26.478624,15.974375,0.336161,0.014893
2022-01-03T00:00:00Z,57.659982,27.080903,14.927603,0.317377,0.014136
2022-01-10T00:00:00Z,59.267533,26.383148,14.029527,0.303848,0.015945
2022-01-17T00:00:00Z,60.026731,25.90837,13.768445,0.284575,0.011879
2022-01-24T00:00:00Z,59.636842,26.707184,13.340119,0.30298,0.012876
2022-01-31T00:00:00Z,60.193412,25.970011,13.521831,0.301971,0.012774
2022-02-07T00:00:00Z,60.616625,25.720821,13.353192,0.295793,0.013569
2022-02-14T00:00:00Z,59.91124,26.459057,13.323251,0.293152,0.0133
2022-02-21T00:00:00Z,60.956982,26.731494,12.03702,0.263984,0.01052
2022-02-28T00:00:00Z,66.489349,22.407668,10.84489,0.245536,0.012557
2022-03-07T00:00:00Z,64.866014,23.433455,11.415968,0.270893,0.01367
2022-03-14T00:00:00Z,67.960707,21.2135,10.570547,0.23686,0.018387
2022-03-21T00:00:00Z,71.456074,19.150853,9.160183,0.198277,0.034613
2022-03-28T00:00:00Z,72.131762,18.864508,8.787536,0.206008,0.010186
2022-04-04T00:00:00Z,61.417702,26.419477,11.879,0.266034,0.017787
2022-04-11T00:00:00Z,61.233554,26.360439,12.123103,0.268279,0.014624
2022-04-18T00:00:00Z,60.981856,26.16284,12.575184,0.26508,0.015041
2022-04-25T00:00:00Z,61.080277,25.562122,13.056461,0.288553,0.012587
2022-05-02T00:00:00Z,59.097297,27.046422,13.564257,0.277688,0.014336
2022-05-09T00:00:00Z,59.639422,25.032565,15.028723,0.287548,0.011741
2022-05-16T00:00:00Z,59.917528,25.805988,13.977112,0.28751,0.011863
2022-05-23T00:00:00Z,60.442332,25.593179,13.656967,0.296276,0.011246
2022-05-30T00:00:00Z,59.346361,26.799637,13.563653,0.277535,0.012815
2022-06-06T00:00:00Z,58.878149,27.092208,13.722998,0.294809,0.011836
2022-06-13T00:00:00Z,59.357734,26.70746,13.655545,0.26547,0.013791
2022-06-20T00:00:00Z,57.626771,28.536781,13.57454,0.24758,0.014328
2022-06-27T00:00:00Z,58.111208,28.381027,13.242969,0.25401,0.010786
2022-07-04T00:00:00Z,59.069453,27.640724,13.030566,0.246706,0.01255
2022-07-11T00:00:00Z,57.121003,29.548521,13.056733,0.262779,0.010964
2022-07-18T00:00:00Z,56.537677,29.99568,13.185571,0.268097,0.012975
2022-07-25T00:00:00Z,56.561968,30.012157,13.137211,0.278317,0.010347
2022-08-01T00:00:00Z,56.379762,30.059038,13.274004,0.2772,0.009996
2022-08-08T00:00:00Z,56.762255,29.601088,13.328739,0.296623,0.011296
2022-08-15T00:00:00Z,56.92772,29.52601,13.279601,0.259484,0.007185
2022-08-22T00:00:00Z,57.959058,29.442467,12.314237,0.275101,0.009137
2022-08-29T00:00:00Z,55.953638,29.722135,14.032394,0.284772,0.007061
2022-09-05T00:00:00Z,57.19678,30.139945,12.334285,0.320608,0.008381
2022-09-12T00:00:00Z,55.368054,31.955413,12.42028,0.248258,0.007995
2022-09-19T00:00:00Z,54.729201,31.454884,13.574279,0.233796,0.007841
2022-09-26T00:00:00Z,54.282668,31.555234,13.921144,0.232738,0.008216
2022-10-03T00:00:00Z,54.7072,32.271025,12.771058,0.243373,0.007344
2022-10-10T00:00:00Z,55.59506,31.443231,12.776508,0.178439,0.006762
2022-10-17T00:00:00Z,56.197932,30.612126,13.012715,0.167521,0.009705
2022-10-24T00:00:00Z,55.379802,31.522161,12.91841,0.171338,0.008288
2022-10-31T00:00:00Z,56.180486,31.307113,12.359923,0.14482,0.007658
2022-11-07T00:00:00Z,55.509335,31.800945,12.532079,0.149106,0.008536
2022-11-14T00:00:00Z,56.026668,32.144001,11.693414,0.127834,0.008084
2022-11-21T00:00:00Z,57.281068,31.853822,10.749165,0.106783,0.009162
2022-11-28T00:00:00Z,56.964497,32.40734,10.497144,0.122131,0.008889
2022-12-05T00:00:00Z,57.225513,31.475134,11.185992,0.104086,0.009275
2022-12-12T00:00:00Z,55.41307,32.958797,11.514786,0.101939,0.011408
2022-12-19T00:00:00Z,56.196797,31.824868,11.8661,0.102552,0.009683
2022-12-26T00:00:00Z,55.520899,32.830213,11.520902,0.111129,0.016857
