Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,68.797134,31.202866
2022-01-03T00:00:00Z,69.213254,30.786746
2022-01-10T00:00:00Z,69.787092,30.212908
2022-01-17T00:00:00Z,69.698981,30.301019
2022-01-24T00:00:00Z,69.596996,30.403004
2022-01-31T00:00:00Z,69.507693,30.492307
2022-02-07T00:00:00Z,69.447806,30.552194
2022-02-14T00:00:00Z,69.749031,30.250969
2022-02-21T00:00:00Z,70.639438,29.360562
2022-02-28T00:00:00Z,75.032887,24.967113
2022-03-07T00:00:00Z,73.242291,26.757709
2022-03-14T00:00:00Z,72.464007,27.535993
2022-03-21T00:00:00Z,72.896487,27.103513
2022-03-28T00:00:00Z,72.406952,27.593048
2022-04-04T00:00:00Z,73.887502,26.112498
2022-04-11T00:00:00Z,74.078011,25.921989
2022-04-18T00:00:00Z,72.63131,27.36869
2022-04-25T00:00:00Z,73.06446,26.93554
2022-05-02T00:00:00Z,73.692276,26.307724
2022-05-09T00:00:00Z,74.848545,25.151455
2022-05-16T00:00:00Z,74.023183,25.976817
2022-05-23T00:00:00Z,80.363849,19.636151
2022-05-30T00:00:00Z,77.388653,22.611347
2022-06-06T00:00:00Z,74.141462,25.858538
2022-06-13T00:00:00Z,74.3437,25.6563
2022-06-20T00:00:00Z,74.107655,25.892345
2022-06-27T00:00:00Z,75.358625,24.641375
2022-07-04T00:00:00Z,75.151975,24.848025
2022-07-11T00:00:00Z,75.149298,24.850702
2022-07-18T00:00:00Z,74.863364,25.136636
2022-07-25T00:00:00Z,74.820683,25.179317
2022-08-01T00:00:00Z,74.717126,25.282874
2022-08-08T00:00:00Z,74.350033,25.649967
2022-08-15T00:00:00Z,74.286317,25.713683
2022-08-22T00:00:00Z,74.169369,25.830631
2022-08-29T00:00:00Z,73.517967,26.482033
2022-09-05T00:00:00Z,72.844353,27.155647
2022-09-12T00:00:00Z,73.320072,26.679928
2022-09-19T00:00:00Z,75.075068,24.924932
2022-09-26T00:00:00Z,73.499329,26.500671
2022-10-03T00:00:00Z,72.719116,27.280884
2022-10-10T00:00:00Z,72.985256,27.014744
2022-10-17T00:00:00Z,73.786017,26.213983
2022-10-24T00:00:00Z,73.31938,26.68062
2022-10-31T00:00:00Z,73.233613,26.766387
2022-11-07T00:00:00Z,74.719096,25.280904
2022-11-14T00:00:00Z,74.235938,25.764062
2022-11-21T00:00:00Z,73.731459,26.268541
2022-11-28T00:00:00Z,73.813853,26.186147
2022-12-05T00:00:00Z,74.477976,25.522024
2022-12-12T00:00:00Z,74.426833,25.573167
2022-12-19T00:00:00Z,75.18226,24.81774
2022-12-26T00:00:00Z,74.699587,25.300413
