Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,52.212142,24.129897,23.217518,0.420459,0.019984
2022-01-03T00:00:00Z,53.211545,23.939063,22.425441,0.403379,0.020571
2022-01-10T00:00:00Z,53.913838,23.918784,21.693076,0.453138,0.021164
2022-01-17T00:00:00Z,53.591184,24.443498,21.507028,0.438948,0.019341
2022-01-24T00:00:00Z,53.373154,24.641862,21.541291,0.425325,0.018367
2022-01-31T00:00:00Z,53.099519,23.748194,22.732566,0.403706,0.016014
2022-02-07T00:00:00Z,52.739209,23.760133,23.074744,0.410556,0.015357
2022-02-14T00:00:00Z,53.242306,22.887607,23.456124,0.398502,0.015461
2022-02-21T00:00:00Z,53.980182,22.206115,23.401506,0.399273,0.012924
2022-02-28T00:00:00Z,52.385511,24.00106,23.198196,0.405661,0.009572
2022-03-07T00:00:00Z,53.015772,25.506321,21.048807,0.418771,0.010329
2022-03-14T00:00:00Z,53.308662,24.784131,21.516533,0.377135,0.013538
2022-03-21T00:00:00Z,53.496171,25.607996,20.506032,0.37721,0.01259
2022-03-28T00:00:00Z,53.269414,25.273897,21.070359,0.370309,0.016021
2022-04-04T00:00:00Z,52.811096,25.797212,20.97946,0.398417,0.013814
2022-04-11T00:00:00Z,53.082623,25.547286,20.960709,0.395824,0.013558
2022-04-18T00:00:00Z,53.242126,25.275494,21.114873,0.358105,0.009402
2022-04-25T00:00:00Z,53.843854,24.979606,20.814975,0.34902,0.012545
2022-05-02T00:00:00Z,54.429823,24.162768,21.062025,0.336189,0.009195
2022-05-09T00:00:00Z,54.20167,24.317992,21.122204,0.350124,0.00801
2022-05-16T00:00:00Z,53.856704,24.761064,21.025596,0.347598,0.009038
2022-05-23T00:00:00Z,53.826774,25.207265,20.62686,0.328412,0.010689
2022-05-30T00:00:00Z,53.829848,24.724495,21.066998,0.367276,0.011383
2022-06-06T00:00:00Z,54.359361,24.713581,20.499349,0.415259,0.01245
2022-06-13T00:00:00Z,53.970978,25.151517,20.509558,0.353728,0.014219
2022-06-20T00:00:00Z,54.017764,25.875387,19.769705,0.325089,0.012055
2022-06-27T00:00:00Z,53.915179,26.550572,19.208672,0.315676,0.009902
2022-07-04T00:00:00Z,54.105294,25.957926,19.641445,0.284341,0.010995
2022-07-11T00:00:00Z,53.831889,26.085316,19.758634,0.313951,0.01021
2022-07-18T00:00:00Z,53.126983,26.097538,20.462756,0.30191,0.010814
2022-07-25T00:00:00Z,53.816181,25.940107,19.944796,0.28677,0.012147
2022-08-01T00:00:00Z,53.217883,27.987993,18.503242,0.280043,0.01084
2022-08-08T00:00:00Z,54.658192,27.023886,18.039088,0.264909,0.013925
2022-08-15T00:00:00Z,54.419741,27.468881,17.851778,0.247062,0.012538
2022-08-22T00:00:00Z,54.363587,27.672072,17.694565,0.260849,0.008927
2022-08-29T00:00:00Z,55.357813,26.946622,17.443846,0.245488,0.006231
2022-09-05T00:00:00Z,54.648833,27.104901,17.996432,0.241342,0.008491
2022-09-12T00:00:00Z,56.211434,25.73997,17.760222,0.281933,0.006442
2022-09-19T00:00:00Z,58.983315,23.427825,17.351778,0.228307,0.008774
2022-09-26T00:00:00Z,59.145739,23.790031,16.848573,0.204216,0.011441
2022-10-03T00:00:00Z,58.933061,23.633514,17.231591,0.190411,0.011423
2022-10-10T00:00:00Z,58.895566,23.76121,17.127282,0.203152,0.012789
2022-10-17T00:00:00Z,60.286919,22.87685,16.643121,0.180713,0.012397
2022-10-24T00:00:00Z,60.545834,22.823604,16.454631,0.166941,0.00899
2022-10-31T00:00:00Z,60.354416,22.839281,16.62748,0.172733,0.00609
2022-11-07T00:00:00Z,59.789075,22.625736,17.39376,0.183671,0.007758
2022-11-14T00:00:00Z,59.82793,22.919285,17.064479,0.180447,0.00786
2022-11-21T00:00:00Z,60.179166,23.392637,16.247032,0.173382,0.007783
2022-11-28T00:00:00Z,57.232771,22.830987,19.754198,0.173533,0.008512
2022-12-05T00:00:00Z,58.391214,22.08435,19.342735,0.174938,0.006764
2022-12-12T00:00:00Z,60.174487,23.45097,16.173171,0.194969,0.006403
2022-12-19T00:00:00Z,59.590213,23.428653,16.794813,0.180103,0.006218
2022-12-26T00:00:00Z,60.358076,23.101054,16.384184,0.151022,0.005663
