anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,1,2020-01-01,1
0,ANON,0,0,3,2020-01-01,3
0,COMM,0,0,1,2020-01-01,1
0,COMT,0,0,1,2020-01-01,1
0,DATE,0,0,2,2020-01-01,2
0,ECON,0,0,1,2020-01-01,1
0,FILE,0,0,1,2020-01-01,1
0,GAME,0,0,1,2020-01-01,1
0,HOST,0,0,3,2020-01-01,3
0,HUMR,0,0,4,2020-01-01,4
0,IGO,0,0,1,2020-01-01,1
0,LGBT,0,0,7,2020-01-01,7
0,MMED,0,0,1,2020-01-01,1
0,NEWS,0,0,4,2020-01-01,4
1,POLR,0,0,2,2020-01-01,1
0,REL,0,0,2,2020-01-01,2
0,XED,0,0,1,2020-01-01,1
0,COMT,0,0,2,2020-03-01,2
0,ECON,0,0,1,2020-03-01,1
0,HOST,0,0,1,2020-03-01,1
0,HUMR,0,0,2,2020-03-01,2
0,NEWS,0,0,2,2020-03-01,2
0,PUBH,0,0,1,2020-03-01,1
0,XED,0,0,1,2020-03-01,1
0,ALDR,0,0,1,2020-04-01,1
0,COMT,0,0,1,2020-04-01,1
0,CULTR,0,0,1,2020-04-01,1
1,DATE,0,0,1,2020-04-01,0
0,FILE,0,0,1,2020-04-01,1
0,GAME,0,0,1,2020-04-01,1
0,GMB,0,0,2,2020-04-01,2
0,HACK,0,0,1,2020-04-01,1
0,HOST,0,0,2,2020-04-01,2
0,HUMR,0,0,3,2020-04-01,3
1,LGBT,0,0,5,2020-04-01,4
0,MMED,0,0,2,2020-04-01,2
0,POLR,0,0,1,2020-04-01,1
0,PROV,0,0,1,2020-04-01,1
1,PUBH,0,0,2,2020-04-01,1
0,XED,0,0,1,2020-04-01,1
0,ALDR,0,0,4,2020-06-01,4
1,ANON,0,0,19,2020-06-01,18
1,COMM,0,0,5,2020-06-01,4
0,COMT,0,0,21,2020-06-01,21
0,CULTR,0,0,17,2020-06-01,17
0,DATE,0,0,7,2020-06-01,7
0,ECON,0,0,1,2020-06-01,1
0,ENV,0,0,5,2020-06-01,5
0,FILE,0,0,3,2020-06-01,3
0,GAME,0,0,5,2020-06-01,5
2,GMB,0,0,9,2020-06-01,7
0,GOVT,0,0,9,2020-06-01,9
0,GRP,0,0,12,2020-06-01,12
0,HACK,0,0,11,2020-06-01,11
0,HATE,0,0,1,2020-06-01,1
3,HOST,0,0,17,2020-06-01,14
0,HUMR,0,0,23,2020-06-01,23
0,IGO,0,0,3,2020-06-01,3
0,LGBT,0,0,17,2020-06-01,17
0,MILX,0,0,2,2020-06-01,2
0,MISC,0,0,1,2020-06-01,1
0,MMED,0,0,7,2020-06-01,7
2,NEWS,0,0,24,2020-06-01,22
0,POLR,0,0,3,2020-06-01,3
1,PORN,0,0,4,2020-06-01,3
0,PROV,0,0,4,2020-06-01,4
0,PUBH,0,0,11,2020-06-01,11
1,REL,0,0,12,2020-06-01,11
0,SRCH,0,0,5,2020-06-01,5
1,XED,0,0,8,2020-06-01,7
1,ANON,0,0,2,2020-09-01,1
0,COMT,0,0,1,2020-09-01,1
0,CULTR,0,0,2,2020-09-01,2
0,FILE,0,0,1,2020-09-01,1
0,IGO,0,0,1,2020-09-01,1
0,LGBT,0,0,1,2020-09-01,1
1,NEWS,0,0,1,2020-09-01,0
0,POLR,0,0,2,2020-09-01,2
0,PUBH,0,0,1,2020-09-01,1
0,REL,0,0,1,2020-09-01,1
0,COMT,0,0,1,2020-10-01,1
0,HACK,0,0,1,2020-10-01,1
0,HUMR,0,0,1,2020-10-01,1
0,NEWS,0,0,3,2020-10-01,3
0,PORN,0,0,1,2020-10-01,1
0,PUBH,0,0,2,2020-10-01,2
0,REL,0,1,2,2020-10-01,1
0,SRCH,0,0,1,2020-10-01,1
0,ANON,0,0,2,2020-11-01,2
0,COMM,0,0,1,2020-11-01,1
0,COMT,0,0,2,2020-11-01,2
0,CULTR,0,0,2,2020-11-01,2
0,FILE,0,0,1,2020-11-01,1
0,GOVT,0,0,1,2020-11-01,1
0,GRP,0,0,1,2020-11-01,1
0,HACK,0,0,1,2020-11-01,1
0,HOST,0,0,1,2020-11-01,1
0,NEWS,0,0,3,2020-11-01,3
0,POLR,0,0,2,2020-11-01,2
0,PUBH,0,0,1,2020-11-01,1
0,XED,0,0,2,2020-11-01,2
0,ALDR,0,0,1,2020-12-01,1
0,CULTR,0,0,1,2020-12-01,1
0,HOST,0,0,1,2020-12-01,1
1,LGBT,0,0,1,2020-12-01,0
0,REL,0,0,3,2020-12-01,3
0,ALDR,0,0,2,2021-03-01,2
0,ANON,0,0,1,2021-03-01,1
0,COMT,0,0,2,2021-03-01,2
0,CULTR,0,0,2,2021-03-01,2
0,DATE,0,0,1,2021-03-01,1
0,FILE,0,0,1,2021-03-01,1
0,GMB,0,0,1,2021-03-01,1
2,HOST,0,0,5,2021-03-01,3
0,HUMR,0,0,4,2021-03-01,4
0,LGBT,0,0,4,2021-03-01,4
0,MISC,0,2,2,2021-03-01,0
0,MMED,0,0,1,2021-03-01,1
0,NEWS,0,3,3,2021-03-01,0
0,POLR,0,0,1,2021-03-01,1
0,PUBH,0,0,1,2021-03-01,1
0,SRCH,0,0,1,2021-03-01,1
0,CULTR,0,0,3,2021-07-01,3
0,ECON,0,0,1,2021-07-01,1
0,HACK,0,0,2,2021-07-01,2
0,HOST,0,0,2,2021-07-01,2
0,HUMR,0,0,1,2021-07-01,1
0,COMT,0,0,1,2021-09-01,1
0,HOST,0,0,2,2021-09-01,2
0,HUMR,0,0,1,2021-09-01,1
0,LGBT,0,0,1,2021-09-01,1
0,MMED,0,0,1,2021-09-01,1
0,NEWS,0,0,1,2021-09-01,1
