anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-03,24
0,ALDR,0,0,24,2022-01-08,24
0,ALDR,0,0,16,2022-01-11,16
0,ALDR,0,0,8,2022-01-12,8
0,ALDR,0,0,24,2022-01-16,24
0,ALDR,0,0,24,2022-01-27,24
0,ALDR,0,0,5,2022-02-06,5
12,ALDR,0,0,19,2022-02-07,7
0,ALDR,0,0,24,2022-02-11,24
0,ALDR,0,0,21,2022-02-15,21
0,ALDR,0,0,3,2022-02-16,3
0,ALDR,0,0,24,2022-02-19,24
0,ALDR,0,0,17,2022-02-20,17
0,ALDR,0,0,7,2022-02-21,7
0,ALDR,0,0,2,2022-02-22,2
0,ALDR,0,0,25,2022-02-25,25
0,ALDR,0,0,22,2022-02-28,22
0,ALDR,0,0,26,2022-03-01,26
0,ALDR,0,0,2,2022-03-02,2
0,ALDR,0,0,25,2022-03-04,25
4,ALDR,0,0,25,2022-03-05,21
0,ALDR,0,0,25,2022-03-08,25
9,ALDR,0,1,35,2022-03-09,25
0,ALDR,0,0,1,2022-03-10,1
0,ALDR,0,0,14,2022-03-13,14
0,ALDR,0,0,25,2022-03-16,25
0,ALDR,0,0,11,2022-03-17,11
0,ALDR,0,0,14,2022-03-21,14
0,ALDR,0,0,11,2022-03-26,11
0,ALDR,0,0,25,2022-03-28,25
0,ALDR,0,0,12,2022-03-29,12
0,ALDR,0,0,2,2022-04-01,2
0,ALDR,0,0,25,2022-04-02,25
0,ALDR,0,0,3,2022-04-19,3
0,ALDR,0,0,25,2022-04-20,25
0,ALDR,0,0,25,2022-04-28,25
0,ALDR,0,0,25,2022-04-29,25
0,ALDR,0,0,25,2022-05-07,25
1,ALDR,0,0,32,2022-06-27,31
0,ALDR,0,0,11,2022-07-02,11
0,ALDR,0,0,10,2022-07-03,10
0,ALDR,0,0,10,2022-07-08,10
0,ALDR,0,0,32,2022-07-16,32
1,ALDR,0,0,36,2022-09-17,35
1,ALDR,0,1,34,2022-09-20,32
0,ALDR,0,1,36,2022-09-25,35
1,ALDR,0,1,34,2022-09-26,32
1,ALDR,0,1,34,2022-09-27,32
0,ALDR,0,0,21,2022-09-29,21
0,ALDR,0,0,8,2022-09-30,8
1,ALDR,0,0,37,2022-10-01,36
0,ALDR,0,0,17,2022-11-07,17
0,ALDR,0,0,20,2022-11-08,20
0,ALDR,0,0,37,2022-11-09,37
0,ALDR,0,0,30,2022-12-14,30
0,ALDR,0,0,12,2022-12-17,12
0,ANON,0,0,22,2022-01-03,22
0,ANON,0,0,19,2022-01-04,19
0,ANON,0,0,63,2022-01-05,63
0,ANON,0,0,24,2022-01-06,24
0,ANON,0,0,16,2022-01-07,16
0,ANON,0,0,49,2022-01-08,49
1,ANON,0,1,95,2022-01-09,93
1,ANON,0,0,38,2022-01-12,37
0,ANON,0,1,61,2022-01-13,60
1,ANON,0,0,5,2022-01-14,4
0,ANON,0,0,2,2022-01-15,2
0,ANON,0,2,34,2022-01-16,32
0,ANON,0,0,9,2022-01-17,9
1,ANON,0,0,5,2022-01-20,4
0,ANON,0,0,28,2022-01-21,28
0,ANON,0,0,7,2022-01-22,7
1,ANON,0,0,16,2022-01-24,15
0,ANON,0,0,9,2022-01-25,9
0,ANON,0,0,8,2022-01-26,8
0,ANON,0,2,34,2022-01-27,32
5,ANON,0,0,65,2022-02-03,60
8,ANON,0,1,22,2022-02-04,13
0,ANON,0,0,1,2022-02-06,1
1,ANON,0,1,29,2022-02-08,27
1,ANON,0,0,58,2022-02-09,57
0,ANON,0,0,4,2022-02-10,4
1,ANON,0,0,86,2022-02-11,85
0,ANON,0,1,18,2022-02-12,17
3,ANON,0,0,39,2022-02-13,36
0,ANON,0,0,1,2022-02-15,1
0,ANON,0,0,47,2022-02-16,47
0,ANON,0,0,16,2022-02-17,16
0,ANON,0,0,85,2022-02-18,85
1,ANON,0,0,123,2022-02-19,122
0,ANON,0,0,40,2022-02-20,40
1,ANON,0,0,46,2022-02-21,45
2,ANON,0,0,51,2022-02-22,49
0,ANON,0,0,7,2022-02-23,7
0,ANON,0,0,16,2022-02-24,16
1,ANON,0,1,58,2022-02-25,56
0,ANON,0,4,24,2022-02-26,20
1,ANON,0,0,123,2022-02-27,122
0,ANON,0,0,40,2022-02-28,40
4,ANON,0,0,82,2022-03-01,78
1,ANON,0,0,103,2022-03-02,102
1,ANON,0,0,33,2022-03-03,32
4,ANON,0,0,181,2022-03-04,177
0,ANON,0,0,9,2022-03-05,9
0,ANON,0,0,7,2022-03-06,7
0,ANON,0,0,12,2022-03-07,12
3,ANON,0,0,138,2022-03-08,135
7,ANON,0,5,174,2022-03-09,162
1,ANON,0,3,40,2022-03-10,36
0,ANON,0,0,18,2022-03-11,18
0,ANON,0,0,34,2022-03-12,34
1,ANON,0,0,44,2022-03-13,43
0,ANON,0,0,5,2022-03-14,5
1,ANON,0,0,31,2022-03-15,30
2,ANON,0,0,85,2022-03-16,83
5,ANON,0,2,111,2022-03-17,104
0,ANON,0,0,18,2022-03-18,18
0,ANON,0,0,38,2022-03-19,38
0,ANON,0,3,12,2022-03-21,9
6,ANON,0,9,47,2022-03-22,32
0,ANON,0,13,17,2022-03-23,4
1,ANON,0,0,33,2022-03-26,32
0,ANON,0,0,79,2022-03-27,79
1,ANON,0,0,56,2022-03-28,55
0,ANON,0,0,6,2022-03-29,6
0,ANON,0,0,13,2022-03-30,13
0,ANON,0,0,15,2022-03-31,15
2,ANON,0,0,79,2022-04-01,77
1,ANON,0,1,119,2022-04-02,117
0,ANON,0,0,3,2022-04-05,3
0,ANON,0,0,11,2022-04-11,11
0,ANON,0,0,18,2022-04-13,18
1,ANON,0,0,68,2022-04-14,67
0,ANON,0,0,1,2022-04-18,1
0,ANON,0,0,11,2022-04-19,11
1,ANON,0,0,82,2022-04-23,81
2,ANON,0,1,43,2022-04-28,40
0,ANON,0,0,129,2022-04-29,129
2,ANON,0,0,179,2022-05-07,177
0,ANON,0,0,11,2022-05-11,11
1,ANON,0,0,1,2022-05-12,0
0,ANON,0,0,7,2022-05-19,7
