anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,41,2022-08-16,41
0,ALDR,0,1,23,2022-08-20,22
2,ALDR,0,1,54,2022-09-08,51
0,ALDR,0,0,2,2022-09-09,2
0,ALDR,0,0,1,2022-09-10,1
0,ALDR,0,0,19,2022-09-13,19
0,ALDR,0,0,3,2022-09-14,3
0,ALDR,0,0,10,2022-09-16,10
1,ALDR,0,1,64,2022-09-23,62
1,ALDR,0,0,22,2022-09-24,21
4,ALDR,0,0,33,2022-09-25,29
3,ALDR,0,0,41,2022-09-27,38
2,ALDR,0,0,3,2022-09-28,1
0,ALDR,0,0,10,2022-09-29,10
1,ALDR,0,1,37,2022-09-30,35
0,ALDR,0,0,2,2022-10-02,2
0,ALDR,0,0,2,2022-10-04,2
2,ALDR,0,7,150,2022-10-05,141
0,ALDR,0,2,20,2022-10-06,18
0,ALDR,0,1,2,2022-10-14,1
0,ALDR,0,4,67,2022-10-19,63
1,ALDR,0,0,29,2022-10-25,28
0,ALDR,0,0,39,2022-11-01,39
0,ALDR,0,1,285,2022-11-02,284
0,ALDR,0,2,178,2022-11-03,176
0,ALDR,0,2,83,2022-11-08,81
0,ALDR,0,0,12,2022-11-09,12
0,ALDR,0,0,37,2022-11-16,37
0,ALDR,0,0,20,2022-11-21,20
0,ALDR,0,0,20,2022-11-22,20
0,ALDR,0,0,44,2022-11-27,44
0,ALDR,0,0,3,2022-11-28,3
0,ALDR,0,0,41,2022-11-29,41
0,ALDR,0,0,34,2022-12-02,34
0,ALDR,0,0,21,2022-12-03,21
0,ALDR,0,2,69,2022-12-06,67
0,ALDR,0,0,3,2022-12-07,3
0,ALDR,0,0,24,2022-12-09,24
0,ALDR,0,0,23,2022-12-14,23
0,ALDR,0,1,14,2022-12-15,13
0,ALDR,0,0,38,2022-12-19,38
0,ALDR,0,1,58,2022-12-22,57
0,ALDR,0,0,17,2022-12-23,17
1,ALDR,0,0,49,2022-12-30,48
0,ANON,0,0,16,2022-06-27,16
1,ANON,0,0,98,2022-06-28,97
9,ANON,0,3,126,2022-08-13,114
7,ANON,0,1,74,2022-08-14,66
2,ANON,0,0,18,2022-08-15,16
3,ANON,0,0,124,2022-08-16,121
0,ANON,0,1,244,2022-08-17,243
0,ANON,0,0,49,2022-08-18,49
0,ANON,0,1,12,2022-08-19,11
6,ANON,0,5,56,2022-08-20,45
10,ANON,0,15,230,2022-08-21,205
1,ANON,0,7,155,2022-08-22,147
3,ANON,0,4,60,2022-08-23,53
6,ANON,0,8,127,2022-08-24,113
2,ANON,0,1,40,2022-08-25,37
2,ANON,0,6,76,2022-08-26,68
3,ANON,0,5,44,2022-08-27,36
1,ANON,0,0,16,2022-08-28,15
1,ANON,0,1,59,2022-08-29,57
0,ANON,0,3,113,2022-08-30,110
5,ANON,0,6,89,2022-08-31,78
3,ANON,0,7,65,2022-09-01,55
2,ANON,0,5,92,2022-09-02,85
6,ANON,0,9,145,2022-09-03,130
1,ANON,0,4,62,2022-09-04,57
1,ANON,0,5,79,2022-09-05,73
0,ANON,0,0,4,2022-09-06,4
