anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
1,ALDR,0,0,58,2022-02-05,57
1,ALDR,0,1,47,2022-02-10,45
0,ALDR,0,0,11,2022-02-11,11
2,ALDR,0,0,16,2022-02-13,14
1,ALDR,0,0,42,2022-02-14,41
0,ALDR,0,0,59,2022-04-06,59
0,ALDR,0,0,39,2022-04-16,39
0,ALDR,0,0,20,2022-04-19,20
1,ALDR,0,0,34,2022-05-01,33
0,ALDR,0,0,25,2022-05-03,25
0,ALDR,0,0,3,2022-06-10,3
0,ALDR,0,0,63,2022-06-12,63
0,ALDR,0,0,3,2022-06-19,3
1,ALDR,0,0,18,2022-07-16,17
0,ANON,0,0,16,2022-01-02,16
0,ANON,0,0,3,2022-01-11,3
0,ANON,0,0,15,2022-01-13,15
0,ANON,0,12,28,2022-01-15,16
0,ANON,0,0,2,2022-01-20,2
1,ANON,0,1,67,2022-02-03,65
2,ANON,0,0,115,2022-02-04,113
0,ANON,0,0,35,2022-02-05,35
0,ANON,0,1,129,2022-02-06,128
3,ANON,0,0,30,2022-02-07,27
0,ANON,0,0,57,2022-02-08,57
0,ANON,0,0,1,2022-02-10,1
1,ANON,0,1,177,2022-02-11,175
6,ANON,0,0,221,2022-02-12,215
0,ANON,0,0,1,2022-02-13,1
0,ANON,0,0,143,2022-02-14,143
3,ANON,0,0,50,2022-02-15,47
0,ANON,0,0,57,2022-02-16,57
0,ANON,0,0,28,2022-02-22,28
1,ANON,0,0,61,2022-02-23,60
0,ANON,0,0,27,2022-02-24,27
0,ANON,0,0,85,2022-02-26,85
0,ANON,0,0,18,2022-02-28,18
0,ANON,0,0,31,2022-03-02,31
1,ANON,0,0,62,2022-03-03,61
0,ANON,0,0,14,2022-03-04,14
0,ANON,0,0,12,2022-03-06,12
1,ANON,0,0,48,2022-03-10,47
0,ANON,0,0,2,2022-03-12,2
1,ANON,0,0,11,2022-03-14,10
0,ANON,0,0,64,2022-03-15,64
0,ANON,0,0,82,2022-03-16,82
0,ANON,0,0,33,2022-03-19,33
0,ANON,0,0,31,2022-03-21,31
1,ANON,0,0,11,2022-03-22,10
0,ANON,0,0,66,2022-03-24,66
1,ANON,0,0,115,2022-03-30,114
