anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,11,2022-01-01,11
0,ALDR,0,0,31,2022-01-06,31
0,ALDR,0,0,20,2022-01-08,20
0,ALDR,0,0,11,2022-01-09,11
0,ALDR,0,0,21,2022-01-28,21
0,ALDR,0,0,10,2022-01-29,10
0,ALDR,0,0,31,2022-02-11,31
1,ALDR,0,0,21,2022-02-12,20
0,ALDR,0,0,10,2022-02-14,10
0,ALDR,0,0,39,2022-02-18,39
0,ALDR,0,0,37,2022-02-20,37
0,ALDR,0,0,20,2022-02-22,20
0,ALDR,0,0,8,2022-02-26,8
1,ALDR,0,0,37,2022-02-28,36
0,ALDR,0,0,19,2022-03-02,19
0,ALDR,0,0,8,2022-03-06,8
0,ALDR,0,0,37,2022-03-08,37
0,ALDR,0,0,19,2022-03-10,19
0,ALDR,0,0,8,2022-03-14,8
0,ALDR,0,0,37,2022-03-16,37
1,ALDR,0,0,7,2022-03-18,6
0,ALDR,0,0,12,2022-03-19,12
0,ALDR,0,0,8,2022-03-22,8
0,ALDR,0,0,69,2022-03-24,69
0,ALDR,0,0,7,2022-03-26,7
0,ALDR,0,0,12,2022-03-27,12
0,ALDR,0,9,16,2022-03-28,7
0,ALDR,0,0,16,2022-03-29,16
0,ALDR,0,0,8,2022-03-30,8
0,ALDR,0,0,15,2022-04-01,15
0,ALDR,0,0,1,2022-04-03,1
0,ALDR,0,0,11,2022-04-04,11
0,ALDR,0,0,14,2022-04-05,14
0,ALDR,0,0,23,2022-04-06,23
0,ALDR,0,0,32,2022-04-07,32
0,ALDR,0,0,15,2022-04-09,15
0,ALDR,0,0,1,2022-04-11,1
0,ALDR,0,0,11,2022-04-12,11
0,ALDR,0,0,14,2022-04-13,14
0,ALDR,0,0,23,2022-04-14,23
0,ALDR,0,0,32,2022-04-15,32
0,ALDR,0,0,15,2022-04-17,15
0,ALDR,0,0,1,2022-04-19,1
0,ALDR,0,0,34,2022-04-20,34
0,ALDR,0,0,23,2022-04-21,23
1,ALDR,0,0,55,2022-04-23,54
0,ALDR,0,0,15,2022-04-25,15
0,ALDR,0,0,8,2022-04-28,8
0,ALDR,0,0,26,2022-04-29,26
0,ALDR,0,0,23,2022-05-01,23
0,ALDR,0,0,9,2022-05-03,9
0,ALDR,0,0,6,2022-05-06,6
0,ALDR,0,0,26,2022-05-07,26
0,ALDR,0,0,55,2022-05-09,55
0,ALDR,0,0,6,2022-05-11,6
0,ALDR,0,0,1,2022-05-15,1
0,ALDR,0,0,11,2022-05-16,11
0,ALDR,0,0,46,2022-05-17,46
0,ALDR,0,0,6,2022-05-19,6
0,ALDR,0,0,32,2022-05-21,32
0,ALDR,0,0,1,2022-05-23,1
0,ALDR,0,0,11,2022-05-24,11
0,ALDR,0,0,46,2022-05-25,46
0,ALDR,0,0,6,2022-05-27,6
0,ALDR,0,0,1,2022-05-31,1
0,ALDR,0,0,11,2022-06-01,11
0,ALDR,0,0,46,2022-06-02,46
0,ALDR,0,0,6,2022-06-04,6
0,ALDR,0,0,1,2022-06-08,1
0,ALDR,0,0,57,2022-06-10,57
0,ALDR,0,0,7,2022-06-12,7
0,ALDR,0,0,13,2022-06-14,13
0,ALDR,0,0,1,2022-06-16,1
0,ALDR,0,0,25,2022-06-19,25
0,ALDR,0,0,39,2022-06-21,39
0,ALDR,0,0,24,2022-06-22,24
0,ALDR,0,0,16,2022-06-23,16
0,ALDR,0,0,7,2022-06-26,7
0,ALDR,0,0,49,2022-06-28,49
0,ALDR,0,0,20,2022-06-29,20
0,ALDR,0,0,33,2022-07-01,33
0,ALDR,0,0,2,2022-07-03,2
0,ALDR,0,0,8,2022-07-05,8
0,ALDR,0,0,34,2022-07-06,34
0,ALDR,0,0,34,2022-07-08,34
0,ALDR,0,0,38,2022-07-13,38
0,ALDR,0,0,33,2022-07-16,33
0,ALDR,0,0,2,2022-07-17,2
0,ALDR,0,0,39,2022-07-24,39
0,ALDR,0,0,1,2022-08-09,1
0,ALDR,0,0,15,2022-08-10,15
2,ALDR,0,0,24,2022-08-11,22
1,ALDR,0,0,41,2022-08-12,40
1,ALDR,0,0,52,2022-08-13,51
0,ALDR,0,4,82,2022-08-17,78
0,ALDR,0,2,48,2022-08-18,46
0,ALDR,0,0,22,2022-08-21,22
0,ALDR,0,0,41,2022-08-22,41
0,ALDR,0,0,18,2022-08-23,18
1,ALDR,0,5,70,2022-08-24,64
0,ALDR,0,1,16,2022-08-25,15
0,ALDR,0,0,2,2022-08-26,2
0,ALDR,0,5,59,2022-08-27,54
1,ALDR,0,1,39,2022-09-05,37
0,ALDR,0,0,13,2022-09-06,13
2,ALDR,0,0,29,2022-09-26,27
2,ALDR,0,0,72,2022-09-27,70
0,ALDR,0,0,2,2022-09-28,2
0,ALDR,0,0,3,2022-09-30,3
0,ALDR,0,2,43,2022-10-10,41
0,ALDR,0,1,109,2022-10-11,108
0,ALDR,0,0,12,2022-10-12,12
0,ALDR,0,0,44,2022-12-17,44
0,ALDR,0,0,99,2022-12-20,99
0,ALDR,0,0,19,2022-12-21,19
2,ANON,0,0,21,2022-01-01,19
4,ANON,0,18,216,2022-01-03,194
0,ANON,0,3,81,2022-01-04,78
0,ANON,0,0,16,2022-01-05,16
0,ANON,0,14,136,2022-01-06,122
0,ANON,0,2,54,2022-01-07,52
0,ANON,0,1,71,2022-01-08,70
0,ANON,0,0,2,2022-01-09,2
2,ANON,0,0,15,2022-01-10,13
0,ANON,0,0,47,2022-01-12,47
1,ANON,0,0,1,2022-01-19,0
0,ANON,0,0,51,2022-01-20,51
1,ANON,0,0,21,2022-01-21,20
0,ANON,0,0,35,2022-01-23,35
0,ANON,0,0,1,2022-01-24,1
4,ANON,0,9,71,2022-01-26,58
4,ANON,0,0,24,2022-01-27,20
0,ANON,0,0,51,2022-01-28,51
2,ANON,0,0,21,2022-01-29,19
0,ANON,0,0,35,2022-01-31,35
7,ANON,0,10,162,2022-02-05,145
1,ANON,0,0,21,2022-02-06,20
1,ANON,0,0,33,2022-02-09,32
0,ANON,0,0,2,2022-02-10,2
9,ANON,0,9,202,2022-02-11,184
6,ANON,0,9,174,2022-02-13,159
3,ANON,0,0,85,2022-02-14,82
11,ANON,0,9,293,2022-02-15,273
0,ANON,0,0,21,2022-02-16,21
1,ANON,0,0,32,2022-02-17,31
6,ANON,0,10,272,2022-02-18,256
0,ANON,0,0,2,2022-02-19,2
2,ANON,0,0,96,2022-02-21,94
7,ANON,0,0,156,2022-02-22,149
3,ANON,0,0,69,2022-02-23,66
8,ANON,0,1,108,2022-02-24,99
18,ANON,0,0,174,2022-02-25,156
4,ANON,0,9,44,2022-02-26,31
5,ANON,0,0,65,2022-02-27,60
0,ANON,0,0,28,2022-02-28,28
4,ANON,0,0,173,2022-03-01,169
6,ANON,0,0,66,2022-03-02,60
3,ANON,0,0,103,2022-03-03,100
5,ANON,0,0,121,2022-03-04,116
0,ANON,0,0,28,2022-03-05,28
3,ANON,0,0,53,2022-03-06,50
5,ANON,0,0,81,2022-03-07,76
0,ANON,0,0,19,2022-03-08,19
9,ANON,0,0,238,2022-03-09,229
6,ANON,0,0,88,2022-03-10,82
5,ANON,0,0,46,2022-03-11,41
4,ANON,0,0,91,2022-03-12,87
0,ANON,0,0,22,2022-03-13,22
14,ANON,0,0,146,2022-03-14,132
5,ANON,0,0,172,2022-03-15,167
0,ANON,0,0,1,2022-03-16,1
4,ANON,0,0,167,2022-03-17,163
0,ANON,0,0,2,2022-03-18,2
3,ANON,0,0,48,2022-03-19,45
1,ANON,0,0,33,2022-03-21,32
8,ANON,0,0,194,2022-03-22,186
3,ANON,0,0,78,2022-03-23,75
13,ANON,0,1,319,2022-03-24,305
19,ANON,0,0,320,2022-03-25,301
2,ANON,0,33,75,2022-03-26,40
7,ANON,0,0,132,2022-03-27,125
4,ANON,0,3,84,2022-03-28,77
0,ANON,0,1,55,2022-03-29,54
6,ANON,0,83,184,2022-03-30,95
4,ANON,0,0,135,2022-03-31,131
0,ANON,0,0,1,2022-04-01,1
15,ANON,0,0,156,2022-04-02,141
2,ANON,0,0,97,2022-04-03,95
10,ANON,0,0,118,2022-04-04,108
2,ANON,0,0,81,2022-04-05,79
1,ANON,0,0,55,2022-04-06,54
14,ANON,0,12,377,2022-04-07,351
1,ANON,0,0,137,2022-04-08,136
0,ANON,0,0,13,2022-04-09,13
12,ANON,0,0,254,2022-04-10,242
7,ANON,0,0,187,2022-04-11,180
8,ANON,0,0,120,2022-04-12,112
1,ANON,0,0,42,2022-04-13,41
5,ANON,0,18,111,2022-04-14,88
7,ANON,0,0,183,2022-04-15,176
9,ANON,0,0,283,2022-04-16,274
0,ANON,0,0,3,2022-04-17,3
8,ANON,0,11,313,2022-04-18,294
7,ANON,0,0,188,2022-04-19,181
8,ANON,0,0,119,2022-04-20,111
2,ANON,0,0,44,2022-04-21,42
2,ANON,0,0,108,2022-04-22,106
14,ANON,0,9,199,2022-04-23,176
25,ANON,0,0,267,2022-04-24,242
8,ANON,0,0,194,2022-04-25,186
7,ANON,0,12,136,2022-04-26,117
6,ANON,0,0,188,2022-04-27,182
2,ANON,0,0,25,2022-04-28,23
1,ANON,0,0,97,2022-04-29,96
0,ANON,0,0,1,2022-04-30,1
0,ANON,0,1,5,2022-05-01,4
7,ANON,0,0,215,2022-05-02,208
6,ANON,0,0,137,2022-05-03,131
6,ANON,0,0,169,2022-05-04,163
5,ANON,0,0,181,2022-05-05,176
