anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-04,24
0,ALDR,0,0,24,2022-01-07,24
0,ALDR,0,0,24,2022-02-06,24
0,ALDR,0,0,24,2022-02-15,24
0,ALDR,0,0,24,2022-03-07,24
0,ALDR,0,0,1,2022-03-08,1
0,ALDR,0,0,4,2022-03-21,4
3,ALDR,0,0,21,2022-03-22,18
0,ALDR,0,0,4,2022-03-29,4
0,ALDR,0,0,21,2022-03-30,21
0,ALDR,0,0,25,2022-03-31,25
0,ALDR,0,0,26,2022-04-05,26
0,ALDR,0,0,4,2022-04-06,4
0,ALDR,0,0,29,2022-04-07,29
0,ALDR,0,0,16,2022-04-08,16
0,ALDR,0,0,26,2022-04-13,26
0,ALDR,0,0,4,2022-04-14,4
0,ALDR,0,0,29,2022-04-15,29
0,ALDR,0,0,16,2022-04-16,16
0,ALDR,0,0,25,2022-04-18,25
0,ALDR,0,0,1,2022-04-21,1
0,ALDR,0,0,4,2022-04-22,4
0,ALDR,0,0,29,2022-04-23,29
0,ALDR,0,0,16,2022-04-24,16
0,ALDR,0,0,2,2022-04-26,2
0,ALDR,0,0,23,2022-04-27,23
0,ALDR,0,0,1,2022-04-29,1
0,ALDR,0,0,4,2022-04-30,4
0,ALDR,0,0,29,2022-05-01,29
0,ALDR,0,0,16,2022-05-02,16
0,ALDR,0,0,2,2022-05-04,2
0,ALDR,0,0,23,2022-05-05,23
0,ALDR,0,0,1,2022-05-07,1
0,ALDR,0,0,4,2022-05-08,4
0,ALDR,0,0,9,2022-05-09,9
0,ALDR,0,0,30,2022-05-10,30
0,ALDR,0,0,6,2022-05-11,6
0,ALDR,0,0,2,2022-05-12,2
4,ALDR,0,0,33,2022-05-13,29
1,ALDR,0,0,6,2022-05-17,5
0,ALDR,0,0,9,2022-05-18,9
0,ALDR,0,0,2,2022-05-20,2
0,ALDR,0,0,11,2022-05-21,11
0,ALDR,0,0,22,2022-05-22,22
0,ALDR,0,0,7,2022-05-25,7
0,ALDR,0,0,13,2022-05-26,13
0,ALDR,0,0,1,2022-05-29,1
0,ALDR,0,0,9,2022-05-30,9
0,ALDR,0,0,17,2022-06-01,17
0,ALDR,0,0,4,2022-06-02,4
0,ALDR,0,0,4,2022-06-03,4
0,ALDR,0,0,15,2022-06-04,15
0,ALDR,0,0,1,2022-06-06,1
0,ALDR,0,0,9,2022-06-07,9
0,ALDR,0,0,42,2022-06-09,42
0,ALDR,0,0,4,2022-06-10,4
0,ALDR,0,0,36,2022-06-12,36
1,ALDR,0,0,31,2022-06-17,30
0,ALDR,0,0,33,2022-06-20,33
0,ALDR,0,0,16,2022-06-22,16
0,ALDR,0,0,14,2022-06-24,14
1,ALDR,0,0,10,2022-06-26,9
0,ALDR,0,0,24,2022-06-27,24
0,ALDR,0,0,13,2022-06-29,13
0,ALDR,0,0,12,2022-06-30,12
0,ALDR,0,0,37,2022-07-01,37
0,ALDR,0,0,14,2022-07-03,14
0,ALDR,0,0,23,2022-07-04,23
0,ALDR,0,0,32,2022-07-07,32
0,ALDR,0,0,1,2022-07-08,1
0,ALDR,0,0,28,2022-07-09,28
0,ALDR,0,0,12,2022-07-10,12
0,ALDR,0,0,32,2022-07-11,32
1,ALDR,0,0,25,2022-07-13,24
0,ALDR,0,0,25,2022-07-15,25
0,ALDR,0,0,14,2022-07-17,14
0,ALDR,0,0,33,2022-07-20,33
0,ALDR,0,0,31,2022-07-23,31
0,ALDR,0,0,25,2022-07-26,25
0,ALDR,0,0,23,2022-07-29,23
0,ALDR,0,0,9,2022-07-31,9
0,ALDR,0,0,33,2022-08-03,33
1,ALDR,0,0,32,2022-08-07,31
0,ALDR,0,1,13,2022-08-18,12
0,ALDR,0,0,19,2022-08-19,19
1,ALDR,0,0,32,2022-09-05,31
1,ALDR,0,0,32,2022-09-10,31
0,ALDR,0,0,5,2022-09-16,5
1,ALDR,0,0,22,2022-09-20,21
1,ALDR,0,0,28,2022-09-23,27
0,ALDR,0,0,5,2022-09-25,5
1,ALDR,0,0,34,2022-09-27,33
0,ALDR,0,0,6,2022-09-29,6
2,ALDR,0,0,40,2022-10-08,38
2,ALDR,0,0,66,2022-10-09,64
0,ALDR,0,0,8,2022-10-14,8
0,ALDR,0,0,7,2022-10-19,7
0,ALDR,0,1,30,2022-10-20,29
0,ALDR,0,1,37,2022-10-21,36
0,ALDR,0,1,37,2022-10-24,36
2,ALDR,0,0,37,2022-10-31,35
0,ALDR,0,0,37,2022-11-01,37
0,ALDR,0,0,37,2022-11-16,37
0,ALDR,0,0,37,2022-11-25,37
0,ALDR,0,0,38,2022-12-01,38
0,ALDR,0,0,5,2022-12-04,5
0,ALDR,0,0,37,2022-12-08,37
0,ALDR,0,0,20,2022-12-11,20
0,ALDR,0,0,17,2022-12-12,17
0,ALDR,0,0,37,2022-12-20,37
0,ALDR,0,0,47,2022-12-30,47
0,ANON,0,0,18,2022-01-01,18
0,ANON,0,0,38,2022-01-02,38
1,ANON,0,1,71,2022-01-04,69
0,ANON,0,0,12,2022-01-07,12
1,ANON,0,0,59,2022-01-08,58
