anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,150,2022-01-01,150
0,ALDR,0,0,108,2022-01-02,108
0,ALDR,0,0,39,2022-01-03,39
3,ALDR,0,1,119,2022-01-04,115
0,ALDR,0,0,136,2022-01-05,136
0,ALDR,0,0,67,2022-01-06,67
0,ALDR,0,0,50,2022-01-07,50
1,ALDR,0,0,66,2022-01-08,65
0,ALDR,0,1,155,2022-01-09,154
0,ALDR,0,0,102,2022-01-10,102
0,ALDR,0,2,57,2022-01-11,55
0,ALDR,0,1,154,2022-01-12,153
2,ALDR,0,1,153,2022-01-13,150
0,ALDR,0,0,45,2022-01-14,45
0,ALDR,0,0,72,2022-01-15,72
0,ALDR,0,1,107,2022-01-16,106
0,ALDR,0,2,174,2022-01-17,172
0,ALDR,0,0,162,2022-01-18,162
0,ALDR,0,1,69,2022-01-19,68
2,ALDR,0,3,195,2022-01-20,190
4,ALDR,0,1,152,2022-01-21,147
0,ALDR,0,0,50,2022-01-22,50
3,ALDR,0,2,82,2022-01-23,77
0,ALDR,0,0,81,2022-01-24,81
0,ALDR,0,0,144,2022-01-25,144
1,ALDR,0,2,141,2022-01-26,138
1,ALDR,0,1,37,2022-01-27,35
1,ALDR,0,0,169,2022-01-28,168
0,ALDR,0,0,114,2022-01-29,114
0,ALDR,0,0,75,2022-01-30,75
0,ALDR,0,0,86,2022-01-31,86
0,ALDR,0,0,112,2022-02-01,112
0,ALDR,0,0,143,2022-02-02,143
0,ALDR,0,0,161,2022-02-03,161
0,ALDR,0,1,35,2022-02-04,34
0,ALDR,0,0,203,2022-02-05,203
0,ALDR,0,1,98,2022-02-06,97
4,ALDR,0,0,58,2022-02-07,54
0,ALDR,0,0,60,2022-02-08,60
0,ALDR,0,0,82,2022-02-09,82
1,ALDR,0,1,125,2022-02-10,123
0,ALDR,0,0,132,2022-02-11,132
2,ALDR,0,0,28,2022-02-12,26
3,ALDR,0,0,189,2022-02-13,186
0,ALDR,0,0,101,2022-02-14,101
1,ALDR,0,0,67,2022-02-15,66
3,ALDR,0,1,96,2022-02-16,92
5,ALDR,0,0,117,2022-02-17,112
17,ALDR,0,0,158,2022-02-18,141
0,ALDR,0,0,110,2022-02-19,110
0,ALDR,0,0,27,2022-02-20,27
0,ALDR,0,0,187,2022-02-21,187
3,ALDR,0,0,117,2022-02-22,114
6,ALDR,0,0,74,2022-02-23,68
5,ALDR,0,0,96,2022-02-24,91
0,ALDR,0,0,111,2022-02-25,111
0,ALDR,0,0,59,2022-02-26,59
0,ALDR,0,0,89,2022-02-27,89
0,ALDR,0,0,26,2022-02-28,26
0,ALDR,0,0,146,2022-03-01,146
6,ALDR,0,0,98,2022-03-02,92
2,ALDR,0,0,37,2022-03-03,35
0,ALDR,0,0,64,2022-03-04,64
0,ALDR,0,0,71,2022-03-05,71
2,ALDR,0,0,87,2022-03-06,85
0,ALDR,0,1,106,2022-03-07,105
0,ALDR,0,0,87,2022-03-08,87
0,ALDR,0,2,180,2022-03-09,178
1,ALDR,0,0,145,2022-03-10,144
1,ALDR,0,0,70,2022-03-11,69
5,ALDR,0,0,69,2022-03-12,64
0,ALDR,0,0,106,2022-03-13,106
0,ALDR,0,0,97,2022-03-14,97
0,ALDR,0,0,121,2022-03-15,121
0,ALDR,0,0,101,2022-03-16,101
0,ALDR,0,0,150,2022-03-17,150
2,ALDR,0,0,110,2022-03-18,108
0,ALDR,0,0,62,2022-03-19,62
0,ALDR,0,0,85,2022-03-20,85
0,ALDR,0,0,102,2022-03-21,102
1,ALDR,0,0,78,2022-03-22,77
0,ALDR,0,1,89,2022-03-23,88
0,ALDR,0,0,135,2022-03-24,135
0,ALDR,0,0,144,2022-03-25,144
0,ALDR,0,0,174,2022-03-26,174
1,ALDR,0,0,59,2022-03-27,58
1,ALDR,0,2,77,2022-03-28,74
0,ALDR,0,1,95,2022-03-29,94
0,ALDR,0,2,102,2022-03-30,100
0,ALDR,0,0,114,2022-03-31,114
1,ALDR,0,1,135,2022-04-01,133
0,ALDR,0,2,107,2022-04-02,105
0,ALDR,0,6,115,2022-04-03,109
0,ALDR,0,0,81,2022-04-04,81
0,ALDR,0,0,91,2022-04-05,91
1,ALDR,0,0,111,2022-04-06,110
0,ALDR,0,1,96,2022-04-07,95
1,ALDR,0,1,115,2022-04-08,113
0,ALDR,0,0,103,2022-04-09,103
0,ALDR,0,0,139,2022-04-10,139
0,ALDR,0,0,152,2022-04-11,152
0,ALDR,0,0,58,2022-04-12,58
0,ALDR,0,0,78,2022-04-13,78
0,ALDR,0,0,110,2022-04-14,110
0,ALDR,0,0,102,2022-04-15,102
0,ALDR,0,0,110,2022-04-16,110
0,ALDR,0,0,124,2022-04-17,124
0,ALDR,0,0,102,2022-04-18,102
0,ALDR,0,0,122,2022-04-19,122
0,ALDR,0,0,73,2022-04-20,73
0,ALDR,0,0,79,2022-04-21,79
2,ALDR,0,0,98,2022-04-22,96
0,ALDR,0,0,69,2022-04-23,69
3,ALDR,0,0,200,2022-04-24,197
1,ALDR,0,0,157,2022-04-25,156
0,ALDR,0,0,114,2022-04-26,114
0,ALDR,0,0,104,2022-04-27,104
0,ALDR,0,0,81,2022-04-28,81
3,ALDR,0,0,84,2022-04-29,81
1,ALDR,0,0,97,2022-04-30,96
4,ALDR,0,0,84,2022-05-01,80
2,ALDR,0,0,143,2022-05-02,141
0,ALDR,0,0,143,2022-05-03,143
0,ALDR,0,0,145,2022-05-04,145
0,ALDR,0,0,100,2022-05-05,100
0,ALDR,0,0,80,2022-05-06,80
1,ALDR,0,0,83,2022-05-07,82
0,ALDR,0,0,103,2022-05-08,103
2,ALDR,0,0,104,2022-05-09,102
1,ALDR,0,0,167,2022-05-10,166
0,ALDR,0,0,174,2022-05-11,174
0,ALDR,0,0,173,2022-05-12,173
7,ALDR,0,0,134,2022-05-13,127
3,ALDR,0,0,129,2022-05-14,126
3,ALDR,0,0,81,2022-05-15,78
0,ALDR,0,0,90,2022-05-16,90
1,ALDR,0,0,127,2022-05-17,126
3,ALDR,0,0,178,2022-05-18,175
0,ALDR,0,0,141,2022-05-19,141
1,ALDR,0,0,209,2022-05-20,208
1,ALDR,0,0,174,2022-05-21,173
0,ALDR,0,0,133,2022-05-22,133
1,ALDR,0,0,144,2022-05-23,143
0,ALDR,0,0,99,2022-05-24,99
0,ALDR,0,0,99,2022-05-25,99
2,ALDR,0,0,185,2022-05-26,183
1,ALDR,0,0,110,2022-05-27,109
0,ALDR,0,0,164,2022-05-28,164
0,ALDR,0,0,156,2022-05-29,156
0,ALDR,0,0,156,2022-05-30,156
1,ALDR,0,0,98,2022-05-31,97
0,ALDR,0,0,87,2022-06-01,87
3,ALDR,0,0,144,2022-06-02,141
5,ALDR,0,0,207,2022-06-03,202
0,ALDR,0,0,139,2022-06-04,139
0,ALDR,0,1,162,2022-06-05,161
1,ALDR,0,0,176,2022-06-06,175
1,ALDR,0,0,120,2022-06-07,119
2,ALDR,0,0,122,2022-06-08,120
1,ALDR,0,0,116,2022-06-09,115
1,ALDR,0,0,120,2022-06-10,119
1,ALDR,0,0,236,2022-06-11,235
0,ALDR,0,0,204,2022-06-12,204
1,ALDR,0,0,186,2022-06-13,185
0,ALDR,0,0,160,2022-06-14,160
0,ALDR,0,1,69,2022-06-15,68
