anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
1,ALDR,0,0,15,2022-01-01,14
0,ALDR,0,0,5,2022-01-08,5
0,ALDR,0,0,19,2022-01-09,19
0,ALDR,0,0,24,2022-01-10,24
0,ALDR,0,0,28,2022-01-11,28
0,ALDR,0,0,20,2022-01-12,20
0,ALDR,0,1,24,2022-01-13,23
0,ALDR,0,0,20,2022-01-14,20
0,ALDR,0,0,21,2022-01-15,21
0,ALDR,0,0,36,2022-01-16,36
0,ALDR,0,1,44,2022-01-17,43
0,ALDR,0,1,47,2022-01-18,46
0,ALDR,0,1,28,2022-01-19,27
0,ALDR,0,0,20,2022-01-20,20
0,ALDR,0,0,24,2022-01-21,24
0,ALDR,0,0,44,2022-01-22,44
0,ALDR,0,0,21,2022-01-23,21
0,ALDR,0,1,45,2022-01-24,44
0,ALDR,0,0,36,2022-01-25,36
0,ALDR,0,1,50,2022-01-26,49
0,ALDR,0,0,52,2022-01-27,52
0,ALDR,0,0,40,2022-01-28,40
0,ALDR,0,0,44,2022-01-30,44
0,ALDR,0,0,25,2022-01-31,25
0,ALDR,0,0,19,2022-02-01,19
0,ALDR,0,2,62,2022-02-02,60
0,ALDR,0,0,46,2022-02-03,46
0,ALDR,0,0,8,2022-02-04,8
0,ALDR,0,1,52,2022-02-05,51
0,ALDR,0,0,11,2022-02-06,11
0,ALDR,0,0,17,2022-02-07,17
0,ALDR,0,0,49,2022-02-08,49
0,ALDR,0,2,43,2022-02-09,41
0,ALDR,0,1,60,2022-02-10,59
0,ALDR,0,0,24,2022-02-11,24
0,ALDR,0,0,32,2022-02-12,32
0,ALDR,0,0,28,2022-02-13,28
0,ALDR,0,1,28,2022-02-15,27
0,ALDR,0,0,25,2022-02-16,25
0,ALDR,0,0,19,2022-02-17,19
0,ALDR,0,0,36,2022-02-18,36
0,ALDR,0,0,24,2022-02-19,24
0,ALDR,0,0,8,2022-02-20,8
0,ALDR,0,0,28,2022-02-21,28
0,ALDR,0,0,3,2022-02-22,3
0,ALDR,0,0,14,2022-02-23,14
0,ALDR,0,0,4,2022-02-24,4
0,ALDR,0,0,3,2022-02-26,3
0,ALDR,0,0,18,2022-02-27,18
0,ALDR,0,0,8,2022-02-28,8
0,ALDR,0,0,28,2022-03-01,28
0,ALDR,0,1,25,2022-03-02,24
0,ALDR,0,0,43,2022-03-03,43
0,ALDR,0,2,50,2022-03-04,48
0,ALDR,0,1,20,2022-03-05,19
0,ALDR,0,0,17,2022-03-06,17
