anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,10,2022-01-01,10
0,ALDR,0,0,15,2022-01-02,15
0,ALDR,0,0,1,2022-01-03,1
0,ALDR,0,0,1,2022-01-04,1
0,ALDR,0,0,5,2022-01-05,5
0,ALDR,0,0,40,2022-01-06,40
0,ALDR,0,0,34,2022-01-07,34
0,ALDR,0,0,3,2022-01-08,3
0,ALDR,0,0,45,2022-01-09,45
0,ALDR,0,0,15,2022-01-10,15
0,ALDR,0,0,9,2022-01-11,9
0,ALDR,0,1,28,2022-01-13,27
0,ALDR,0,1,34,2022-01-14,33
0,ALDR,0,1,34,2022-01-15,33
0,ALDR,0,0,13,2022-01-17,13
0,ALDR,0,0,7,2022-01-18,7
0,ALDR,0,0,28,2022-01-19,28
0,ALDR,0,1,49,2022-01-21,48
0,ALDR,0,0,42,2022-01-22,42
0,ALDR,0,0,9,2022-01-23,9
0,ALDR,0,0,14,2022-01-24,14
0,ALDR,0,0,4,2022-01-25,4
0,ALDR,0,0,22,2022-01-26,22
0,ALDR,0,0,28,2022-01-27,28
0,ALDR,0,0,80,2022-01-29,80
0,ALDR,0,0,60,2022-01-30,60
0,ALDR,0,1,49,2022-01-31,48
0,ALDR,0,0,45,2022-02-01,45
0,ALDR,0,0,50,2022-02-02,50
0,ALDR,0,0,6,2022-02-03,6
0,ALDR,0,0,23,2022-02-04,23
0,ALDR,0,0,55,2022-02-06,55
0,ALDR,0,3,60,2022-02-07,57
0,ALDR,0,0,25,2022-02-08,25
0,ALDR,0,0,21,2022-02-09,21
0,ALDR,0,0,26,2022-02-10,26
0,ALDR,0,0,1,2022-02-11,1
0,ALDR,0,0,2,2022-02-12,2
0,ALDR,0,0,36,2022-02-14,36
0,ALDR,0,0,57,2022-02-15,57
0,ALDR,0,1,67,2022-02-16,66
0,ALDR,0,0,51,2022-02-17,51
0,ALDR,0,0,26,2022-02-18,26
0,ALDR,0,0,1,2022-02-19,1
0,ALDR,0,0,26,2022-02-20,26
0,ALDR,0,0,43,2022-02-22,43
0,ALDR,0,0,62,2022-02-23,62
0,ALDR,0,0,42,2022-02-24,42
0,ALDR,0,0,27,2022-02-25,27
0,ALDR,0,1,50,2022-02-26,49
0,ALDR,0,0,1,2022-02-27,1
0,ALDR,0,0,26,2022-02-28,26
0,ALDR,0,1,54,2022-03-02,53
0,ALDR,0,0,51,2022-03-03,51
0,ALDR,0,1,41,2022-03-04,40
0,ALDR,0,0,14,2022-03-05,14
0,ALDR,0,0,39,2022-03-06,39
0,ALDR,0,0,1,2022-03-07,1
0,ALDR,0,0,2,2022-03-08,2
0,ALDR,0,1,52,2022-03-10,51
0,ALDR,0,0,52,2022-03-11,52
0,ALDR,0,1,57,2022-03-12,56
0,ALDR,0,0,3,2022-03-13,3
0,ALDR,0,0,34,2022-03-14,34
0,ALDR,0,0,2,2022-03-15,2
