anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
10,ALDR,0,0,264,2022-01-01,254
9,ALDR,0,0,264,2022-01-02,255
5,ALDR,0,0,264,2022-01-03,259
8,ALDR,0,0,264,2022-01-04,256
1,ALDR,0,0,83,2022-01-05,82
2,ALDR,0,0,124,2022-01-06,122
7,ALDR,0,1,102,2022-01-07,94
1,ALDR,0,4,181,2022-01-08,176
2,ALDR,0,1,115,2022-01-10,112
8,ALDR,0,0,208,2022-01-11,200
5,ALDR,0,0,264,2022-01-12,259
5,ALDR,0,0,265,2022-01-13,260
5,ALDR,0,0,278,2022-01-14,273
5,ALDR,0,0,268,2022-01-15,263
9,ALDR,0,1,310,2022-01-16,300
4,ALDR,0,0,264,2022-01-17,260
4,ALDR,0,1,269,2022-01-18,264
4,ALDR,0,0,259,2022-01-19,255
6,ALDR,0,0,275,2022-01-20,269
8,ALDR,0,0,278,2022-01-21,270
7,ALDR,0,0,272,2022-01-22,265
5,ALDR,0,0,268,2022-01-23,263
5,ALDR,0,0,317,2022-01-24,312
5,ALDR,0,0,264,2022-01-25,259
5,ALDR,0,0,270,2022-01-26,265
6,ALDR,0,0,263,2022-01-27,257
7,ALDR,0,0,272,2022-01-28,265
4,ALDR,0,0,267,2022-01-29,263
5,ALDR,0,1,267,2022-01-30,261
4,ALDR,0,0,279,2022-01-31,275
5,ALDR,0,0,264,2022-02-01,259
5,ALDR,0,0,264,2022-02-02,259
4,ALDR,0,0,264,2022-02-03,260
4,ALDR,0,0,264,2022-02-04,260
6,ALDR,0,0,264,2022-02-05,258
4,ALDR,0,0,264,2022-02-06,260
4,ALDR,0,0,264,2022-02-07,260
6,ALDR,0,0,270,2022-02-08,264
4,ALDR,0,0,282,2022-02-09,278
5,ALDR,0,0,278,2022-02-10,273
11,ALDR,0,9,396,2022-02-11,376
6,ALDR,0,1,319,2022-02-12,312
9,ALDR,0,7,308,2022-02-13,292
5,ALDR,0,0,332,2022-02-14,327
7,ALDR,0,1,276,2022-02-15,268
7,ALDR,0,2,283,2022-02-16,274
6,ALDR,0,0,276,2022-02-17,270
10,ALDR,0,3,296,2022-02-18,283
7,ALDR,0,9,383,2022-02-19,367
6,ALDR,0,0,282,2022-02-20,276
7,ALDR,0,2,308,2022-02-21,299
6,ALDR,0,1,418,2022-02-22,411
5,ALDR,0,0,307,2022-02-23,302
4,ALDR,0,1,287,2022-02-24,282
6,ALDR,0,0,298,2022-02-25,292
6,ALDR,0,0,345,2022-02-26,339
9,ALDR,0,9,413,2022-02-27,395
4,ALDR,0,0,176,2022-02-28,172
