anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
4,ALDR,0,0,32,2022-01-02,28
4,ALDR,0,0,23,2022-01-03,19
4,ALDR,0,0,6,2022-01-04,2
1,ALDR,0,1,32,2022-01-05,30
1,ALDR,0,1,35,2022-01-10,33
15,ALDR,0,0,96,2022-01-11,81
4,ALDR,0,0,10,2022-01-12,6
7,ALDR,0,6,117,2022-01-13,104
5,ALDR,0,0,36,2022-01-14,31
5,ALDR,0,0,50,2022-01-16,45
1,ALDR,0,0,5,2022-01-17,4
5,ALDR,0,0,52,2022-01-18,47
10,ALDR,0,0,80,2022-01-19,70
4,ALDR,0,0,10,2022-01-20,6
6,ALDR,0,0,61,2022-01-21,55
5,ALDR,0,0,44,2022-01-24,39
1,ALDR,0,0,5,2022-01-25,4
0,ALDR,0,0,18,2022-01-26,18
9,ALDR,0,0,72,2022-01-27,63
4,ALDR,0,0,10,2022-01-28,6
1,ALDR,0,0,24,2022-01-29,23
10,ALDR,0,0,52,2022-01-30,42
0,ALDR,0,0,30,2022-01-31,30
1,ALDR,0,0,41,2022-02-01,40
2,ALDR,0,0,8,2022-02-02,6
0,ALDR,0,0,17,2022-02-03,17
13,ALDR,0,0,80,2022-02-04,67
4,ALDR,0,0,9,2022-02-05,5
1,ALDR,0,0,17,2022-02-06,16
14,ALDR,0,0,87,2022-02-07,73
2,ALDR,0,0,12,2022-02-08,10
1,ALDR,0,0,26,2022-02-09,25
2,ALDR,0,0,8,2022-02-10,6
2,ALDR,0,0,15,2022-02-11,13
9,ALDR,0,0,67,2022-02-12,58
1,ALDR,0,0,11,2022-02-13,10
0,ALDR,0,0,5,2022-02-14,5
15,ALDR,0,0,110,2022-02-15,95
2,ALDR,0,0,4,2022-02-16,2
0,ALDR,0,0,3,2022-02-17,3
2,ALDR,0,0,7,2022-02-18,5
1,ALDR,0,0,14,2022-02-19,13
17,ALDR,0,0,104,2022-02-20,87
0,ALDR,0,0,8,2022-02-21,8
0,ALDR,0,0,11,2022-02-22,11
18,ALDR,0,0,108,2022-02-23,90
0,ALDR,0,0,7,2022-02-24,7
0,ALDR,0,0,1,2022-02-25,1
2,ALDR,0,0,6,2022-02-26,4
1,ALDR,0,0,13,2022-02-27,12
0,ALDR,0,0,13,2022-02-28,13
0,ALDR,0,0,38,2022-03-01,38
0,ALDR,0,0,6,2022-03-02,6
1,ALDR,0,0,24,2022-03-03,23
5,ALDR,0,6,34,2022-03-04,23
0,ALDR,0,0,1,2022-03-05,1
2,ALDR,0,0,6,2022-03-06,4
1,ALDR,0,0,11,2022-03-07,10
0,ALDR,0,0,13,2022-03-08,13
20,ALDR,0,0,107,2022-03-09,87
0,ALDR,0,0,5,2022-03-10,5
8,ALDR,0,0,46,2022-03-11,38
5,ALDR,0,0,35,2022-03-12,30
8,ALDR,0,0,35,2022-03-13,27
3,ALDR,0,0,9,2022-03-14,6
0,ALDR,0,0,10,2022-03-15,10
0,ALDR,0,0,14,2022-03-16,14
