anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,1,14,2022-01-01,13
0,ALDR,0,3,14,2022-01-02,11
0,ALDR,0,4,15,2022-01-03,11
0,ALDR,0,1,5,2022-01-08,4
0,ALDR,0,1,14,2022-01-09,13
0,ALDR,0,3,15,2022-01-10,12
0,ALDR,0,3,15,2022-01-11,12
0,ALDR,0,4,24,2022-01-15,20
0,ALDR,0,1,4,2022-01-16,3
0,ALDR,0,1,14,2022-01-17,13
0,ALDR,0,3,15,2022-01-18,12
0,ALDR,0,5,30,2022-01-19,25
0,ALDR,0,1,2,2022-01-22,1
0,ALDR,0,1,10,2022-01-23,9
0,ALDR,0,1,3,2022-01-24,2
0,ALDR,0,1,12,2022-01-25,11
3,ALDR,0,3,15,2022-01-26,9
0,ALDR,0,5,30,2022-01-27,25
0,ALDR,0,1,1,2022-02-01,0
0,ALDR,0,1,10,2022-02-03,9
0,ALDR,0,2,13,2022-02-04,11
0,ALDR,0,1,1,2022-02-09,0
0,ALDR,0,6,34,2022-02-11,28
0,ALDR,0,2,13,2022-02-12,11
0,ALDR,0,1,1,2022-02-17,0
0,ALDR,0,1,10,2022-02-19,9
0,ALDR,0,2,8,2022-02-20,6
0,ALDR,0,0,5,2022-02-21,5
0,ALDR,0,1,2,2022-02-25,1
0,ALDR,0,3,18,2022-02-28,15
0,ALDR,0,0,5,2022-03-01,5
2,ALDR,0,1,25,2022-03-04,22
2,ALDR,0,1,20,2022-03-08,17
0,ALDR,0,0,5,2022-03-09,5
0,ALDR,0,4,25,2022-03-13,21
4,ALDR,0,0,32,2022-03-17,28
0,ALDR,0,4,25,2022-03-25,21
0,ALDR,0,4,25,2022-03-28,21
4,ALDR,0,0,25,2022-04-02,21
0,ALDR,0,4,25,2022-04-05,21
0,ALDR,0,0,2,2022-04-10,2
0,ALDR,0,4,23,2022-04-11,19
4,ALDR,0,0,25,2022-04-13,21
0,ALDR,0,3,17,2022-04-15,14
1,ALDR,0,0,8,2022-04-16,7
0,ALDR,0,0,2,2022-04-18,2
0,ALDR,0,4,23,2022-04-19,19
7,ALDR,0,0,37,2022-04-21,30
0,ALDR,0,1,13,2022-04-25,12
4,ALDR,0,0,25,2022-04-27,21
0,ALDR,0,2,12,2022-04-29,10
0,ALDR,0,0,3,2022-05-05,3
1,ALDR,0,0,11,2022-05-06,10
5,ALDR,0,1,12,2022-05-07,6
1,ALDR,0,3,24,2022-05-09,20
15,ALDR,0,4,25,2022-05-12,6
0,ALDR,0,0,3,2022-05-13,3
1,ALDR,0,0,11,2022-05-14,10
