anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-05,24
0,ALDR,0,0,24,2022-01-06,24
0,ALDR,0,0,31,2022-01-07,31
0,ALDR,0,0,17,2022-01-08,17
0,ALDR,0,0,24,2022-01-09,24
0,ALDR,0,0,24,2022-01-10,24
0,ALDR,0,0,55,2022-01-11,55
0,ALDR,0,0,18,2022-01-12,18
0,ALDR,0,0,17,2022-01-13,17
0,ALDR,0,0,33,2022-01-14,33
0,ALDR,0,0,23,2022-01-15,23
0,ALDR,0,0,23,2022-01-16,23
0,ALDR,0,0,13,2022-01-17,13
0,ALDR,0,0,10,2022-01-18,10
0,ALDR,0,0,4,2022-01-19,4
0,ALDR,0,0,1,2022-01-20,1
0,ALDR,0,0,16,2022-01-21,16
0,ALDR,0,0,30,2022-01-22,30
0,ALDR,0,0,23,2022-01-23,23
0,ALDR,0,0,23,2022-01-24,23
0,ALDR,0,0,39,2022-01-25,39
0,ALDR,0,0,8,2022-01-26,8
0,ALDR,0,0,44,2022-01-27,44
0,ALDR,0,0,9,2022-01-28,9
0,ALDR,0,0,16,2022-01-29,16
0,ALDR,0,0,24,2022-01-30,24
0,ALDR,0,0,29,2022-01-31,29
0,ALDR,0,0,23,2022-02-01,23
0,ALDR,0,0,39,2022-02-02,39
0,ALDR,0,0,6,2022-02-04,6
0,ALDR,0,0,7,2022-02-05,7
0,ALDR,0,0,16,2022-02-06,16
0,ALDR,0,0,48,2022-02-07,48
0,ALDR,0,0,29,2022-02-08,29
0,ALDR,0,0,4,2022-02-09,4
0,ALDR,0,0,34,2022-02-10,34
0,ALDR,0,0,24,2022-02-11,24
0,ALDR,0,0,30,2022-02-12,30
0,ALDR,0,0,7,2022-02-13,7
0,ALDR,0,0,16,2022-02-14,16
0,ALDR,0,0,24,2022-02-15,24
0,ALDR,0,0,9,2022-02-16,9
0,ALDR,0,0,2,2022-02-17,2
0,ALDR,0,0,56,2022-02-19,56
0,ALDR,0,0,30,2022-02-20,30
0,ALDR,0,0,34,2022-02-21,34
0,ALDR,0,0,35,2022-02-22,35
0,ALDR,0,0,60,2022-02-23,60
0,ALDR,0,0,33,2022-02-24,33
0,ALDR,0,0,85,2022-02-25,85
0,ALDR,0,0,3,2022-02-26,3
0,ALDR,0,0,53,2022-02-27,53
0,ALDR,0,0,22,2022-02-28,22
1,ALDR,0,0,70,2022-03-01,69
0,ALDR,0,0,11,2022-03-02,11
0,ALDR,0,0,67,2022-03-03,67
0,ALDR,0,0,51,2022-03-04,51
0,ALDR,0,0,104,2022-03-05,104
0,ALDR,0,0,41,2022-03-06,41
0,ALDR,0,0,54,2022-03-07,54
0,ALDR,0,0,27,2022-03-08,27
0,ALDR,0,0,99,2022-03-09,99
0,ALDR,0,0,32,2022-03-10,32
0,ALDR,0,0,88,2022-03-11,88
0,ALDR,0,0,17,2022-03-12,17
0,ALDR,0,0,67,2022-03-13,67
0,ALDR,0,0,41,2022-03-14,41
0,ALDR,0,0,47,2022-03-15,47
0,ALDR,0,0,31,2022-03-16,31
0,ALDR,0,0,77,2022-03-17,77
0,ALDR,0,0,32,2022-03-18,32
0,ALDR,0,1,41,2022-03-19,40
0,ALDR,0,0,14,2022-03-20,14
1,ALDR,0,0,42,2022-03-21,41
0,ALDR,0,0,23,2022-03-22,23
0,ALDR,0,0,40,2022-03-23,40
0,ALDR,0,0,31,2022-03-24,31
0,ALDR,0,0,52,2022-03-25,52
0,ALDR,0,0,8,2022-03-26,8
0,ALDR,0,1,41,2022-03-27,40
0,ALDR,0,3,5,2022-03-28,2
0,ALDR,0,2,50,2022-03-29,48
0,ALDR,0,1,5,2022-03-30,4
0,ALDR,0,5,58,2022-03-31,53
0,ALDR,0,0,24,2022-04-01,24
0,ALDR,0,0,34,2022-04-02,34
0,ALDR,0,0,6,2022-04-03,6
0,ALDR,0,0,68,2022-04-04,68
0,ALDR,0,0,5,2022-04-05,5
0,ALDR,0,0,50,2022-04-06,50
0,ALDR,0,0,5,2022-04-07,5
0,ALDR,0,0,58,2022-04-08,58
0,ALDR,0,0,63,2022-04-09,63
0,ALDR,0,0,23,2022-04-10,23
0,ALDR,0,0,28,2022-04-11,28
0,ALDR,0,0,43,2022-04-12,43
0,ALDR,0,0,5,2022-04-13,5
0,ALDR,0,0,50,2022-04-14,50
0,ALDR,0,0,38,2022-04-16,38
0,ALDR,0,0,26,2022-04-17,26
0,ALDR,0,0,29,2022-04-18,29
0,ALDR,0,0,27,2022-04-19,27
1,ALDR,0,0,45,2022-04-20,44
0,ALDR,0,0,4,2022-04-21,4
0,ALDR,0,0,31,2022-04-22,31
0,ALDR,0,0,46,2022-04-24,46
0,ALDR,0,0,41,2022-04-25,41
0,ALDR,0,0,29,2022-04-26,29
0,ALDR,0,0,30,2022-04-27,30
0,ALDR,0,0,49,2022-04-28,49
0,ALDR,0,0,11,2022-04-29,11
0,ALDR,0,0,44,2022-04-30,44
0,ALDR,0,0,13,2022-05-02,13
0,ALDR,0,0,38,2022-05-03,38
0,ALDR,0,0,29,2022-05-04,29
0,ALDR,0,0,24,2022-05-05,24
0,ALDR,0,0,43,2022-05-06,43
0,ALDR,0,0,9,2022-05-07,9
0,ALDR,0,0,44,2022-05-08,44
0,ALDR,0,0,31,2022-05-09,31
0,ALDR,0,0,32,2022-05-10,32
0,ALDR,0,0,23,2022-05-11,23
0,ALDR,0,0,30,2022-05-12,30
0,ALDR,0,0,18,2022-05-13,18
0,ALDR,0,0,33,2022-05-14,33
0,ALDR,0,0,15,2022-05-15,15
0,ALDR,0,0,46,2022-05-16,46
0,ALDR,0,0,46,2022-05-17,46
0,ALDR,0,0,50,2022-05-18,50
0,ALDR,0,0,37,2022-05-19,37
0,ALDR,0,0,30,2022-05-20,30
0,ALDR,0,0,18,2022-05-21,18
0,ALDR,0,0,60,2022-05-22,60
0,ALDR,0,0,13,2022-05-23,13
0,ALDR,0,0,46,2022-05-24,46
0,ALDR,0,0,21,2022-05-25,21
0,ALDR,0,0,26,2022-05-26,26
0,ALDR,0,0,21,2022-05-28,21
0,ALDR,0,0,4,2022-05-29,4
0,ALDR,0,0,23,2022-05-30,23
0,ALDR,0,0,10,2022-05-31,10
0,ALDR,0,0,16,2022-06-01,16
0,ALDR,0,0,7,2022-06-02,7
1,ALDR,0,0,22,2022-06-03,21
0,ALDR,0,0,14,2022-06-05,14
0,ALDR,0,0,33,2022-06-06,33
1,ALDR,0,0,23,2022-06-07,22
0,ALDR,0,0,10,2022-06-09,10
2,ALDR,0,0,7,2022-06-10,5
1,ALDR,0,0,79,2022-06-11,78
1,ALDR,0,0,26,2022-06-12,25
1,ALDR,0,0,53,2022-06-13,52
0,ALDR,0,0,8,2022-06-14,8
0,ALDR,0,0,10,2022-06-15,10
0,ALDR,0,0,12,2022-06-16,12
0,ALDR,0,0,7,2022-06-17,7
1,ALDR,0,0,7,2022-06-18,6
0,ALDR,0,0,43,2022-06-19,43
0,ALDR,0,0,52,2022-06-20,52
0,ALDR,0,0,46,2022-06-21,46
0,ALDR,0,0,41,2022-06-22,41
0,ALDR,0,0,39,2022-06-23,39
1,ALDR,0,0,29,2022-06-24,28
0,ALDR,0,0,12,2022-06-25,12
0,ALDR,0,0,24,2022-06-26,24
0,ALDR,0,0,24,2022-06-27,24
0,ALDR,0,0,46,2022-06-28,46
0,ALDR,0,0,54,2022-06-29,54
0,ALDR,0,0,25,2022-06-30,25
1,ALDR,0,0,119,2022-07-02,118
0,ALDR,0,0,78,2022-07-03,78
0,ALDR,0,0,78,2022-07-05,78
0,ALDR,0,0,32,2022-07-07,32
0,ALDR,0,0,32,2022-07-09,32
0,ALDR,0,0,146,2022-07-10,146
0,ALDR,0,0,114,2022-07-12,114
0,ALDR,0,0,50,2022-07-14,50
1,ALDR,0,0,16,2022-07-16,15
0,ALDR,0,0,60,2022-07-17,60
0,ALDR,0,0,32,2022-07-20,32
0,ALDR,0,0,8,2022-07-21,8
0,ALDR,0,0,24,2022-07-22,24
0,ALDR,0,0,66,2022-07-24,66
0,ALDR,0,0,3,2022-07-25,3
0,ALDR,0,0,25,2022-07-26,25
2,ALDR,0,0,37,2022-07-29,35
0,ALDR,0,0,21,2022-07-31,21
0,ALDR,0,0,32,2022-08-02,32
0,ALDR,0,0,21,2022-08-03,21
0,ALDR,0,0,52,2022-08-04,52
0,ALDR,0,2,36,2022-08-05,34
0,ALDR,0,0,28,2022-08-06,28
0,ALDR,0,0,37,2022-08-07,37
1,ALDR,0,0,60,2022-08-08,59
0,ALDR,0,0,32,2022-08-10,32
0,ALDR,0,2,74,2022-08-12,72
0,ALDR,0,0,5,2022-08-13,5
0,ALDR,0,0,32,2022-08-14,32
1,ALDR,0,0,32,2022-08-15,31
0,ALDR,0,0,43,2022-08-16,43
0,ALDR,0,2,3,2022-08-17,1
2,ALDR,0,2,26,2022-08-20,22
0,ALDR,0,0,36,2022-08-26,36
0,ALDR,0,1,32,2022-08-29,31
3,ALDR,0,1,38,2022-08-30,34
1,ALDR,0,0,9,2022-08-31,8
1,ALDR,0,9,43,2022-09-01,33
1,ALDR,0,0,36,2022-09-02,35
2,ALDR,0,1,56,2022-09-03,53
0,ALDR,0,1,21,2022-09-04,20
0,ALDR,0,3,58,2022-09-07,55
1,ALDR,0,0,38,2022-09-08,37
6,ALDR,0,3,78,2022-09-09,69
8,ALDR,0,2,80,2022-09-10,70
3,ALDR,0,0,43,2022-09-12,40
1,ALDR,0,0,32,2022-09-13,31
1,ALDR,0,0,32,2022-09-15,31
0,ALDR,0,0,28,2022-09-16,28
1,ALDR,0,3,42,2022-09-17,38
4,ALDR,0,3,115,2022-09-18,108
5,ALDR,0,2,95,2022-09-19,88
1,ALDR,0,2,54,2022-09-21,51
1,ALDR,0,0,41,2022-09-23,40
0,ALDR,0,0,5,2022-09-25,5
0,ALDR,0,0,14,2022-09-26,14
0,ALDR,0,1,34,2022-09-27,33
0,ALDR,0,2,22,2022-09-28,20
1,ALDR,0,1,69,2022-09-29,67
1,ALDR,0,3,86,2022-09-30,82
0,ALDR,0,0,1,2022-10-01,1
2,ALDR,0,0,20,2022-10-02,18
0,ALDR,0,3,41,2022-10-05,38
0,ALDR,0,0,8,2022-10-06,8
0,ALDR,0,1,37,2022-10-07,36
4,ALDR,0,4,103,2022-10-08,95
0,ALDR,0,5,59,2022-10-09,54
0,ALDR,0,3,42,2022-10-10,39
0,ALDR,0,2,102,2022-10-11,100
0,ALDR,0,0,2,2022-10-12,2
39,ALDR,0,4,61,2022-10-13,18
1,ALDR,0,4,73,2022-10-14,68
0,ALDR,0,5,60,2022-10-15,55
0,ALDR,0,1,37,2022-10-17,36
0,ALDR,0,0,29,2022-10-18,29
0,ALDR,0,2,37,2022-10-19,35
1,ALDR,0,1,59,2022-10-20,57
0,ALDR,0,0,7,2022-10-21,7
0,ALDR,0,5,40,2022-10-23,35
0,ALDR,0,16,126,2022-10-24,110
1,ALDR,0,3,16,2022-10-25,12
1,ALDR,0,2,50,2022-10-27,47
4,ALDR,0,3,186,2022-10-29,179
1,ALDR,0,0,37,2022-10-31,36
1,ALDR,0,0,49,2022-11-01,48
0,ALDR,0,2,58,2022-11-02,56
0,ALDR,0,0,24,2022-11-07,24
0,ALDR,0,1,40,2022-11-08,39
0,ALDR,0,1,65,2022-11-09,64
0,ALDR,0,0,37,2022-11-11,37
0,ALDR,0,0,25,2022-11-14,25
0,ALDR,0,0,54,2022-11-17,54
0,ALDR,0,2,148,2022-11-18,146
0,ALDR,0,0,14,2022-11-20,14
0,ALDR,0,0,27,2022-11-22,27
0,ALDR,0,1,37,2022-11-24,36
0,ALDR,0,0,72,2022-11-25,72
0,ALDR,0,0,24,2022-11-26,24
0,ALDR,0,0,16,2022-11-27,16
0,ALDR,0,0,44,2022-11-28,44
0,ALDR,0,0,9,2022-11-29,9
0,ALDR,0,2,134,2022-11-30,132
0,ALDR,0,1,46,2022-12-01,45
0,ALDR,0,1,131,2022-12-04,130
0,ALDR,0,2,6,2022-12-05,4
0,ALDR,0,0,47,2022-12-06,47
0,ALDR,0,0,51,2022-12-07,51
0,ALDR,0,0,140,2022-12-08,140
0,ALDR,0,1,99,2022-12-09,98
0,ALDR,0,0,43,2022-12-10,43
0,ALDR,0,2,69,2022-12-12,67
0,ALDR,0,0,1,2022-12-13,1
0,ALDR,0,0,42,2022-12-14,42
14,ALDR,0,0,90,2022-12-15,76
0,ALDR,0,0,38,2022-12-16,38
0,ALDR,0,0,85,2022-12-17,85
1,ALDR,0,1,63,2022-12-18,61
0,ALDR,0,1,38,2022-12-19,37
0,ALDR,0,0,47,2022-12-20,47
0,ALDR,0,0,3,2022-12-21,3
0,ALDR,0,0,43,2022-12-22,43
0,ALDR,0,1,156,2022-12-23,155
0,ALDR,0,0,40,2022-12-24,40
0,ALDR,0,1,38,2022-12-25,37
0,ALDR,0,0,60,2022-12-26,60
6,ALDR,0,4,145,2022-12-28,135
0,ALDR,0,0,20,2022-12-29,20
0,ALDR,0,0,39,2022-12-30,39
0,ANON,0,0,2,2022-01-01,2
0,ANON,0,0,1,2022-01-02,1
0,ANON,0,0,16,2022-01-04,16
0,ANON,0,0,120,2022-01-05,120
0,ANON,0,0,70,2022-01-06,70
1,ANON,0,0,162,2022-01-07,161
0,ANON,0,0,131,2022-01-08,131
1,ANON,0,0,140,2022-01-09,139
0,ANON,0,0,145,2022-01-10,145
