anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,1,31,2022-01-01,30
0,ALDR,0,0,3,2022-01-02,3
0,ALDR,0,0,21,2022-01-09,21
0,ALDR,0,0,3,2022-01-10,3
0,ALDR,0,0,24,2022-01-11,24
0,ALDR,0,0,30,2022-01-16,30
0,ALDR,0,0,5,2022-01-17,5
0,ALDR,0,0,13,2022-01-18,13
0,ALDR,0,2,32,2022-01-19,30
0,ALDR,0,0,10,2022-01-21,10
0,ALDR,0,3,11,2022-01-22,8
0,ALDR,0,0,6,2022-01-24,6
0,ALDR,0,0,1,2022-01-25,1
0,ALDR,0,0,20,2022-01-27,20
0,ALDR,0,0,20,2022-01-29,20
0,ALDR,0,0,25,2022-01-30,25
0,ALDR,0,0,30,2022-02-01,30
0,ALDR,0,0,1,2022-02-02,1
0,ALDR,0,0,20,2022-02-04,20
0,ALDR,0,0,7,2022-02-06,7
0,ALDR,0,0,14,2022-02-07,14
0,ALDR,0,0,30,2022-02-09,30
0,ALDR,0,0,1,2022-02-10,1
0,ALDR,0,0,10,2022-02-14,10
0,ALDR,0,0,7,2022-02-15,7
0,ALDR,0,0,30,2022-02-17,30
0,ALDR,0,0,5,2022-02-18,5
0,ALDR,0,0,20,2022-02-19,20
0,ALDR,0,0,13,2022-02-22,13
0,ALDR,0,0,7,2022-02-23,7
0,ALDR,0,0,32,2022-02-25,32
0,ALDR,0,0,25,2022-02-27,25
0,ALDR,0,0,2,2022-03-02,2
0,ALDR,0,0,2,2022-03-06,2
0,ALDR,0,0,46,2022-03-07,46
0,ALDR,0,0,25,2022-05-22,25
0,ALDR,0,0,34,2022-06-27,34
0,ALDR,0,0,22,2022-06-28,22
0,ALDR,0,0,32,2022-06-30,32
0,ALDR,0,0,32,2022-07-02,32
0,ALDR,0,0,39,2022-07-09,39
1,ALDR,0,0,25,2022-07-15,24
0,ALDR,0,0,7,2022-07-17,7
0,ALDR,0,0,8,2022-07-18,8
0,ALDR,0,0,24,2022-07-19,24
0,ALDR,0,0,34,2022-07-24,34
0,ALDR,0,0,12,2022-07-31,12
0,ALDR,0,0,35,2022-08-03,35
0,ALDR,0,0,14,2022-08-04,14
1,ALDR,0,1,37,2022-10-29,35
0,ALDR,0,0,127,2022-10-31,127
