anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,25,2022-04-16,25
0,ALDR,0,0,4,2022-04-18,4
0,ALDR,0,0,21,2022-04-20,21
0,ALDR,0,0,25,2022-04-29,25
0,ALDR,0,0,25,2022-05-01,25
0,ALDR,0,0,16,2022-05-07,16
0,ALDR,0,0,9,2022-05-09,9
0,ALDR,0,0,3,2022-05-13,3
0,ALDR,0,0,22,2022-05-14,22
0,ALDR,0,0,16,2022-05-15,16
0,ALDR,0,0,9,2022-05-17,9
0,ALDR,0,0,16,2022-05-23,16
0,ALDR,0,0,9,2022-05-25,9
0,ALDR,0,0,16,2022-05-31,16
0,ALDR,0,0,9,2022-06-02,9
0,ALDR,0,0,6,2022-06-03,6
0,ALDR,0,0,15,2022-06-06,15
0,ALDR,0,0,4,2022-06-10,4
0,ALDR,0,0,13,2022-06-13,13
0,ALDR,0,0,15,2022-06-15,15
0,ALDR,0,0,32,2022-06-16,32
0,ALDR,0,0,4,2022-06-18,4
0,ALDR,0,0,24,2022-06-22,24
0,ALDR,0,0,24,2022-06-24,24
0,ANON,0,0,78,2022-04-13,78
0,ANON,0,0,20,2022-04-14,20
2,ANON,0,0,87,2022-04-16,85
0,ANON,0,0,2,2022-04-17,2
0,ANON,0,0,1,2022-04-18,1
0,ANON,0,0,53,2022-04-20,53
0,ANON,0,0,45,2022-04-22,45
2,ANON,0,0,18,2022-04-24,16
0,ANON,0,0,44,2022-04-25,44
1,ANON,0,0,69,2022-04-29,68
0,ANON,0,0,57,2022-04-30,57
0,ANON,0,1,86,2022-05-01,85
0,ANON,0,0,26,2022-05-02,26
0,ANON,0,0,45,2022-05-03,45
1,ANON,0,0,39,2022-05-04,38
0,ANON,0,0,44,2022-05-06,44
0,ANON,0,0,28,2022-05-09,28
1,ANON,0,0,25,2022-05-10,24
0,ANON,0,0,52,2022-05-11,52
0,ANON,0,0,39,2022-05-12,39
0,ANON,0,0,2,2022-05-13,2
0,ANON,0,0,58,2022-05-14,58
0,ANON,0,0,47,2022-05-15,47
0,ANON,0,0,27,2022-05-16,27
0,ANON,0,0,25,2022-05-17,25
0,ANON,0,0,8,2022-05-18,8
0,ANON,0,4,7,2022-05-19,3
0,ANON,0,0,37,2022-05-21,37
0,ANON,0,0,45,2022-05-23,45
0,ANON,0,0,67,2022-05-24,67
0,ANON,0,0,26,2022-05-25,26
0,ANON,0,0,5,2022-05-29,5
0,ANON,0,0,47,2022-05-30,47
0,ANON,0,0,21,2022-05-31,21
0,ANON,0,0,91,2022-06-01,91
0,ANON,0,0,26,2022-06-02,26
0,ANON,0,0,5,2022-06-06,5
1,ANON,0,0,19,2022-06-07,18
0,ANON,0,0,48,2022-06-08,48
0,ANON,0,0,100,2022-06-09,100
0,ANON,0,0,25,2022-06-10,25
0,ANON,0,0,4,2022-06-12,4
0,ANON,0,0,4,2022-06-13,4
0,ANON,0,0,4,2022-06-14,4
0,ANON,0,0,24,2022-06-15,24
2,ANON,0,0,129,2022-06-16,127
0,ANON,0,0,100,2022-06-17,100
0,ANON,0,0,13,2022-06-18,13
0,ANON,0,0,22,2022-06-19,22
0,ANON,0,0,4,2022-06-20,4
6,ANON,0,0,115,2022-06-22,109
0,ANON,0,0,44,2022-06-23,44
0,ANON,0,0,79,2022-06-24,79
0,ANON,0,0,140,2022-06-25,140
0,ANON,0,0,3,2022-06-26,3
0,ANON,0,0,5,2022-06-27,5
2,ANON,0,0,29,2022-06-29,27
5,ANON,0,0,86,2022-06-30,81
8,ANON,0,0,91,2022-07-01,83
7,ANON,0,0,140,2022-07-02,133
6,ANON,0,0,200,2022-07-03,194
0,ANON,0,0,16,2022-07-04,16
5,ANON,0,0,108,2022-07-05,103
8,ANON,0,0,215,2022-07-06,207
0,ANON,0,0,69,2022-07-08,69
0,ANON,0,0,75,2022-07-09,75
7,ANON,0,0,87,2022-07-10,80
2,ANON,0,0,41,2022-07-11,39
2,ANON,0,0,42,2022-07-13,40
2,ANON,0,0,34,2022-07-14,32
11,ANON,0,0,156,2022-07-15,145
13,ANON,0,0,173,2022-07-16,160
10,ANON,0,0,119,2022-07-17,109
3,ANON,0,0,51,2022-07-19,48
12,ANON,0,0,161,2022-07-20,149
13,ANON,0,0,153,2022-07-21,140
4,ANON,0,0,67,2022-07-22,63
2,ANON,0,0,46,2022-07-23,44
1,ANON,0,0,9,2022-07-24,8
3,ANON,0,0,117,2022-07-27,114
2,ANON,0,0,78,2022-07-28,76
2,ANON,0,0,79,2022-07-30,77
4,ANON,0,0,68,2022-07-31,64
2,ANON,0,0,26,2022-08-02,24
7,ANON,0,0,106,2022-08-03,99
5,ANON,0,0,64,2022-08-04,59
1,ANON,0,0,127,2022-08-05,126
0,ANON,0,0,80,2022-08-06,80
9,ANON,0,0,110,2022-08-07,101
5,ANON,0,0,64,2022-08-08,59
4,ANON,0,0,41,2022-08-09,37
0,ANON,0,0,33,2022-08-11,33
0,ANON,0,0,24,2022-08-13,24
6,ANON,0,0,36,2022-08-14,30
6,ANON,0,0,36,2022-08-15,30
4,ANON,0,3,48,2022-08-16,41
9,ANON,0,7,84,2022-08-17,68
3,ANON,0,3,33,2022-08-19,27
2,ANON,0,2,24,2022-08-20,20
8,ANON,0,6,72,2022-08-21,58
8,ANON,0,4,48,2022-08-22,36
6,ANON,0,6,77,2022-08-24,65
2,ANON,0,2,26,2022-08-25,22
3,ANON,0,3,39,2022-08-26,33
2,ANON,0,2,28,2022-08-29,24
1,ANON,0,4,28,2022-08-30,23
3,ANON,0,3,38,2022-08-31,32
9,ANON,0,11,120,2022-09-01,100
3,ANON,0,4,41,2022-09-02,34
4,ANON,0,4,48,2022-09-03,40
4,ANON,0,6,60,2022-09-04,50
1,ANON,0,1,13,2022-09-05,11
3,ANON,0,9,82,2022-09-06,70
3,ANON,0,5,40,2022-09-07,32
11,ANON,0,14,100,2022-09-09,75
11,ANON,0,12,110,2022-09-11,87
2,ANON,0,2,20,2022-09-12,16
6,ANON,0,6,50,2022-09-13,38
6,ANON,0,11,70,2022-09-14,53
6,ANON,0,6,60,2022-09-15,48
4,ANON,0,11,171,2022-09-16,156
1,ANON,0,5,88,2022-09-17,82
1,ANON,0,1,22,2022-09-18,20
1,COMM,0,0,18,2022-04-16,17
0,COMM,0,0,18,2022-04-24,18
0,COMM,0,0,36,2022-05-02,36
1,COMM,0,0,18,2022-05-10,17
2,COMM,0,0,18,2022-05-18,16
0,COMM,0,0,4,2022-05-26,4
0,COMM,0,0,7,2022-05-29,7
1,COMM,0,0,7,2022-05-30,6
0,COMM,0,0,4,2022-06-03,4
0,COMM,0,0,7,2022-06-06,7
1,COMM,0,0,7,2022-06-07,6
0,COMM,0,0,6,2022-06-13,6
1,COMM,0,0,14,2022-06-15,13
1,COMM,0,0,20,2022-06-19,19
0,COMM,0,0,9,2022-06-22,9
0,COMT,0,0,6,2022-04-11,6
0,COMT,0,0,50,2022-04-14,50
0,COMT,0,0,47,2022-04-15,47
0,COMT,0,0,12,2022-04-16,12
0,COMT,0,0,64,2022-04-17,64
0,COMT,0,0,45,2022-04-18,45
0,COMT,0,0,6,2022-04-20,6
0,COMT,0,0,4,2022-04-22,4
0,COMT,0,0,61,2022-04-25,61
0,COMT,0,0,29,2022-04-26,29
0,COMT,0,0,4,2022-04-27,4
0,COMT,0,0,18,2022-04-29,18
1,COMT,0,0,111,2022-04-30,110
0,COMT,0,0,6,2022-05-01,6
0,COMT,0,0,57,2022-05-02,57
0,COMT,0,0,104,2022-05-03,104
0,COMT,0,0,33,2022-05-04,33
0,COMT,0,0,4,2022-05-06,4
0,COMT,0,0,6,2022-05-07,6
0,COMT,0,0,10,2022-05-10,10
0,COMT,0,0,128,2022-05-11,128
3,COMT,0,0,64,2022-05-12,61
0,COMT,0,0,12,2022-05-13,12
0,COMT,0,0,4,2022-05-14,4
0,COMT,0,0,6,2022-05-15,6
0,COMT,0,0,4,2022-05-18,4
0,COMT,0,60,129,2022-05-19,69
0,COMT,0,0,10,2022-05-20,10
1,COMT,0,0,34,2022-05-21,33
0,COMT,0,0,10,2022-05-23,10
0,COMT,0,0,26,2022-05-24,26
0,COMT,0,0,8,2022-05-25,8
1,COMT,0,0,69,2022-05-29,68
1,COMT,0,0,101,2022-05-30,100
0,COMT,0,0,4,2022-05-31,4
0,COMT,0,0,30,2022-06-01,30
0,COMT,0,0,14,2022-06-02,14
0,COMT,0,0,6,2022-06-03,6
1,COMT,0,0,69,2022-06-06,68
0,COMT,0,0,2,2022-06-08,2
0,COMT,0,0,74,2022-06-09,74
0,COMT,0,0,42,2022-06-10,42
0,COMT,0,0,2,2022-06-12,2
1,COMT,0,0,31,2022-06-13,30
1,COMT,0,0,79,2022-06-15,78
0,COMT,0,0,8,2022-06-16,8
0,COMT,0,0,74,2022-06-17,74
0,COMT,0,0,38,2022-06-18,38
0,COMT,0,0,83,2022-06-19,83
0,COMT,0,0,25,2022-06-21,25
0,COMT,0,0,70,2022-06-22,70
0,COMT,0,0,13,2022-06-23,13
0,COMT,0,0,94,2022-06-24,94
0,COMT,0,0,12,2022-06-29,12
0,COMT,0,0,38,2022-06-30,38
0,COMT,0,0,28,2022-07-01,28
0,COMT,0,0,28,2022-07-02,28
0,COMT,0,0,40,2022-07-03,40
0,COMT,0,0,4,2022-07-04,4
0,COMT,0,0,28,2022-07-05,28
0,COMT,0,0,40,2022-07-06,40
0,COMT,0,0,16,2022-07-08,16
0,COMT,0,0,16,2022-07-09,16
0,COMT,0,0,15,2022-07-10,15
0,COMT,0,0,6,2022-07-11,6
0,COMT,0,0,9,2022-07-13,9
0,COMT,0,0,10,2022-07-14,10
0,COMT,0,0,17,2022-07-15,17
0,COMT,0,0,16,2022-07-16,16
0,COMT,0,0,40,2022-07-17,40
0,COMT,0,0,10,2022-07-18,10
0,COMT,0,0,15,2022-07-19,15
0,COMT,0,0,45,2022-07-20,45
0,COMT,0,0,40,2022-07-21,40
0,COMT,0,0,20,2022-07-22,20
0,COMT,0,0,10,2022-07-23,10
0,COMT,0,0,6,2022-07-24,6
2,COMT,0,0,27,2022-07-31,25
0,COMT,0,0,2,2022-08-01,2
0,COMT,0,0,24,2022-08-02,24
0,COMT,0,0,38,2022-08-03,38
0,COMT,0,0,20,2022-08-04,20
0,COMT,0,0,5,2022-08-05,5
0,COMT,0,0,42,2022-08-13,42
0,COMT,0,0,20,2022-08-14,20
0,COMT,0,0,18,2022-08-15,18
0,COMT,0,1,24,2022-08-16,23
0,COMT,0,3,42,2022-08-17,39
