anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-02,24
0,ALDR,0,0,10,2022-01-04,10
0,ALDR,0,0,14,2022-01-06,14
0,ALDR,0,0,4,2022-01-08,4
1,ALDR,0,0,10,2022-01-10,9
2,ALDR,0,1,10,2022-01-11,7
0,ALDR,0,0,10,2022-01-12,10
0,ALDR,0,0,14,2022-01-14,14
0,ALDR,0,0,4,2022-01-16,4
0,ALDR,0,0,10,2022-01-18,10
1,ALDR,0,0,10,2022-01-19,9
1,ALDR,0,0,4,2022-01-25,3
3,ALDR,0,2,20,2022-01-29,15
0,ALDR,0,1,4,2022-02-02,3
0,ALDR,0,0,11,2022-02-04,11
0,ALDR,0,0,13,2022-02-06,13
0,ALDR,0,0,2,2022-02-08,2
1,ALDR,0,0,18,2022-02-09,17
0,ALDR,0,0,4,2022-02-12,4
0,ALDR,0,0,2,2022-02-14,2
1,ALDR,0,0,22,2022-02-15,21
0,ALDR,0,0,2,2022-02-16,2
0,ALDR,0,0,18,2022-02-18,18
0,ALDR,0,0,4,2022-02-20,4
0,ALDR,0,0,26,2022-02-23,26
2,ALDR,0,0,20,2022-02-27,18
0,ALDR,0,0,4,2022-02-28,4
0,ALDR,0,1,8,2022-03-03,7
0,ALDR,0,0,18,2022-03-04,18
0,ALDR,0,0,25,2022-03-06,25
0,ALDR,0,0,7,2022-03-11,7
0,ALDR,0,0,18,2022-03-12,18
0,ALDR,0,0,25,2022-03-14,25
0,ALDR,0,0,7,2022-03-19,7
1,ALDR,0,0,18,2022-03-20,17
1,ALDR,0,0,7,2022-03-27,6
1,ALDR,0,0,18,2022-03-28,17
4,ALDR,0,0,25,2022-03-29,21
0,ALDR,0,0,7,2022-04-04,7
1,ALDR,0,0,18,2022-04-05,17
0,ALDR,0,0,25,2022-04-07,25
0,ALDR,0,0,14,2022-04-10,14
0,ALDR,0,0,11,2022-04-11,11
0,ALDR,0,0,7,2022-04-12,7
1,ALDR,0,0,18,2022-04-13,17
2,ALDR,0,0,25,2022-04-15,23
1,ALDR,0,0,7,2022-04-20,6
0,ALDR,0,0,18,2022-04-21,18
2,ALDR,0,0,25,2022-04-23,23
1,ALDR,0,0,7,2022-04-28,6
2,ALDR,0,0,43,2022-04-29,41
0,ALDR,0,0,22,2022-05-02,22
0,ALDR,0,0,3,2022-05-03,3
0,ALDR,0,0,25,2022-05-07,25
0,ALDR,0,0,22,2022-05-10,22
1,ALDR,0,0,7,2022-05-11,6
0,ALDR,0,0,16,2022-05-12,16
1,ALDR,0,0,5,2022-05-14,4
1,ALDR,0,0,25,2022-05-15,24
0,ALDR,0,0,4,2022-05-19,4
0,ALDR,0,0,16,2022-05-21,16
0,ALDR,0,0,5,2022-05-22,5
1,ALDR,0,0,25,2022-05-24,24
0,ALDR,0,0,6,2022-06-01,6
1,ALDR,0,0,15,2022-06-02,14
1,ALDR,0,0,29,2022-06-03,28
0,ALDR,0,0,4,2022-06-05,4
0,ALDR,0,0,21,2022-06-06,21
0,ALDR,0,0,20,2022-06-09,20
1,ALDR,0,0,6,2022-06-10,5
0,ALDR,0,0,24,2022-06-11,24
0,ALDR,0,0,21,2022-06-12,21
0,ALDR,0,0,9,2022-06-14,9
0,ALDR,0,0,16,2022-06-16,16
0,ALDR,0,0,20,2022-06-17,20
2,ALDR,0,0,6,2022-06-18,4
0,ALDR,0,0,24,2022-06-19,24
2,ALDR,0,0,29,2022-06-21,27
0,ALDR,0,0,24,2022-06-22,24
0,ALDR,0,0,8,2022-06-23,8
0,ALDR,0,0,24,2022-06-25,24
1,ALDR,0,0,25,2022-07-01,24
3,ALDR,0,0,25,2022-07-02,22
1,ALDR,0,0,14,2022-07-03,13
1,ALDR,0,0,25,2022-07-06,24
1,ALDR,0,0,7,2022-07-08,6
0,ALDR,0,0,25,2022-07-10,25
5,ALDR,0,0,25,2022-07-13,20
0,ALDR,0,0,16,2022-07-16,16
5,ALDR,0,0,23,2022-07-17,18
2,ALDR,0,0,29,2022-07-20,27
1,ALDR,0,0,3,2022-07-21,2
0,ALDR,0,0,25,2022-07-24,25
1,ALDR,0,0,27,2022-07-25,26
0,ALDR,0,0,32,2022-08-02,32
0,ALDR,0,0,56,2022-08-08,56
0,ALDR,0,0,8,2022-08-09,8
0,ALDR,0,9,112,2022-08-18,103
1,ALDR,0,1,8,2022-08-20,6
0,ALDR,0,0,5,2022-08-22,5
0,ALDR,0,0,1,2022-08-23,1
0,ALDR,0,9,104,2022-08-29,95
1,ALDR,0,0,15,2022-08-30,14
1,ALDR,0,0,2,2022-08-31,1
0,ALDR,0,1,33,2022-09-09,32
0,ALDR,0,0,5,2022-09-17,5
0,ALDR,0,1,29,2022-09-18,28
0,ALDR,0,0,3,2022-09-26,3
1,ALDR,0,2,44,2022-09-27,41
0,ALDR,0,0,3,2022-09-30,3
3,ANON,0,1,42,2022-01-01,38
2,ANON,0,3,75,2022-01-02,70
1,ANON,0,0,4,2022-01-03,3
0,ANON,0,0,3,2022-01-04,3
1,ANON,0,2,51,2022-01-05,48
7,ANON,0,4,113,2022-01-06,102
4,ANON,0,3,36,2022-01-07,29
0,ANON,0,0,1,2022-01-10,1
2,ANON,0,0,16,2022-01-11,14
0,ANON,0,0,3,2022-01-12,3
1,ANON,0,2,49,2022-01-13,46
3,ANON,0,3,74,2022-01-14,68
2,ANON,0,3,75,2022-01-15,70
1,ANON,0,1,28,2022-01-17,26
0,ANON,0,0,3,2022-01-18,3
6,ANON,0,2,49,2022-01-19,41
0,ANON,0,0,4,2022-01-21,4
0,ANON,0,0,3,2022-01-22,3
3,ANON,0,4,25,2022-01-23,18
0,ANON,0,1,8,2022-01-25,7
2,ANON,0,0,8,2022-01-27,6
0,ANON,0,0,1,2022-01-28,1
7,ANON,0,11,48,2022-01-29,30
12,ANON,0,9,49,2022-01-30,28
5,ANON,0,3,30,2022-01-31,22
8,ANON,0,2,31,2022-02-01,21
0,ANON,0,1,5,2022-02-02,4
2,ANON,0,2,12,2022-02-04,8
11,ANON,0,3,48,2022-02-06,34
3,ANON,0,0,9,2022-02-07,6
11,ANON,0,1,71,2022-02-08,59
10,ANON,0,5,84,2022-02-09,69
0,ANON,0,0,2,2022-02-12,2
0,ANON,0,0,1,2022-02-13,1
1,ANON,0,1,24,2022-02-14,22
5,ANON,0,5,21,2022-02-15,11
15,ANON,0,3,131,2022-02-16,113
1,ANON,0,1,18,2022-02-17,16
3,ANON,0,2,26,2022-02-18,21
7,ANON,0,1,40,2022-02-19,32
0,ANON,0,0,2,2022-02-20,2
0,ANON,0,0,1,2022-02-22,1
8,ANON,0,2,54,2022-02-23,44
8,ANON,0,2,66,2022-02-25,56
1,ANON,0,1,16,2022-02-26,14
22,ANON,0,2,102,2022-02-27,78
1,ANON,0,2,33,2022-02-28,30
0,ANON,0,0,1,2022-03-02,1
3,ANON,0,0,11,2022-03-03,8
13,ANON,0,3,142,2022-03-04,126
6,ANON,0,0,47,2022-03-05,41
7,ANON,0,5,128,2022-03-06,116
0,ANON,0,0,2,2022-03-08,2
6,ANON,0,1,45,2022-03-09,38
0,ANON,0,0,1,2022-03-10,1
5,ANON,0,1,55,2022-03-12,49
16,ANON,0,0,104,2022-03-13,88
1,ANON,0,3,60,2022-03-14,56
0,ANON,0,0,11,2022-03-15,11
1,ANON,0,0,2,2022-03-16,1
2,ANON,0,1,38,2022-03-17,35
0,ANON,0,0,8,2022-03-19,8
8,ANON,0,1,55,2022-03-20,46
9,ANON,0,0,34,2022-03-21,25
0,ANON,0,0,5,2022-03-24,5
1,ANON,0,1,16,2022-03-25,14
4,ANON,0,3,67,2022-03-26,60
0,ANON,0,0,8,2022-03-27,8
8,ANON,0,2,49,2022-03-28,39
20,ANON,0,1,100,2022-03-29,79
0,ANON,0,2,34,2022-03-30,32
0,ANON,0,0,1,2022-04-01,1
2,ANON,0,0,18,2022-04-03,16
4,ANON,0,2,55,2022-04-04,49
9,ANON,0,2,67,2022-04-05,56
8,ANON,0,0,37,2022-04-06,29
12,ANON,0,0,28,2022-04-07,16
2,ANON,0,3,75,2022-04-08,70
19,ANON,0,3,95,2022-04-09,73
14,ANON,0,4,112,2022-04-11,94
6,ANON,0,2,55,2022-04-12,47
7,ANON,0,2,67,2022-04-13,58
18,ANON,0,0,68,2022-04-14,50
0,ANON,0,0,11,2022-04-15,11
4,ANON,0,1,29,2022-04-16,24
10,ANON,0,3,93,2022-04-17,80
0,ANON,0,1,11,2022-04-19,10
3,ANON,0,1,23,2022-04-20,19
14,ANON,0,6,139,2022-04-21,119
16,ANON,0,0,33,2022-04-22,17
4,ANON,0,0,27,2022-04-23,23
2,ANON,0,1,49,2022-04-24,46
10,ANON,0,0,31,2022-04-25,21
1,ANON,0,1,33,2022-04-26,31
0,ANON,0,3,40,2022-04-27,37
1,ANON,0,1,14,2022-04-28,12
31,ANON,0,9,230,2022-04-29,190
5,ANON,0,0,9,2022-04-30,4
2,ANON,0,0,18,2022-05-01,16
2,ANON,0,0,22,2022-05-02,20
19,ANON,0,0,48,2022-05-03,29
0,ANON,0,1,29,2022-05-04,28
1,ANON,0,1,7,2022-05-06,5
11,ANON,0,7,155,2022-05-07,137
15,ANON,0,2,110,2022-05-09,93
1,ANON,0,0,23,2022-05-10,22
18,ANON,0,0,51,2022-05-11,33
1,ANON,0,1,29,2022-05-12,27
0,ANON,0,0,1,2022-05-13,1
13,ANON,0,5,102,2022-05-14,84
5,ANON,0,4,83,2022-05-15,74
5,ANON,0,3,75,2022-05-16,67
11,ANON,0,0,41,2022-05-18,30
22,ANON,0,0,49,2022-05-19,27
12,ANON,0,2,54,2022-05-22,40
2,ANON,0,4,80,2022-05-24,74
8,ANON,0,4,122,2022-05-25,110
5,ANON,0,0,11,2022-05-30,6
8,ANON,0,0,22,2022-05-31,14
5,ANON,0,2,73,2022-06-02,66
17,ANON,0,3,120,2022-06-03,100
5,ANON,0,3,59,2022-06-04,51
11,ANON,0,4,94,2022-06-05,79
12,ANON,0,3,76,2022-06-06,61
7,ANON,0,5,36,2022-06-07,24
12,ANON,0,0,62,2022-06-08,50
3,ANON,0,4,56,2022-06-09,49
3,ANON,0,3,70,2022-06-10,64
1,ANON,0,0,29,2022-06-11,28
4,ANON,0,3,78,2022-06-12,71
6,ANON,0,3,76,2022-06-14,67
6,ANON,0,2,31,2022-06-15,23
13,ANON,0,2,126,2022-06-16,111
7,ANON,0,6,88,2022-06-17,75
2,ANON,0,3,68,2022-06-18,63
2,ANON,0,0,33,2022-06-19,31
5,ANON,0,6,146,2022-06-21,135
14,ANON,0,5,141,2022-06-22,122
7,ANON,0,2,69,2022-06-23,60
0,ANON,0,0,16,2022-06-24,16
1,ANON,0,0,7,2022-06-25,6
7,ANON,0,0,67,2022-06-26,60
13,ANON,0,0,97,2022-06-28,84
7,ANON,0,0,97,2022-07-01,90
4,ANON,0,0,80,2022-07-02,76
3,ANON,0,0,26,2022-07-03,23
7,ANON,0,0,100,2022-07-05,93
7,ANON,0,0,115,2022-07-08,108
3,ANON,0,0,85,2022-07-09,82
7,ANON,0,0,97,2022-07-10,90
3,ANON,0,0,22,2022-07-12,19
8,ANON,0,0,75,2022-07-13,67
2,ANON,0,0,23,2022-07-15,21
8,ANON,0,0,74,2022-07-16,66
1,ANON,0,0,36,2022-07-17,35
8,ANON,0,0,70,2022-07-18,62
8,ANON,0,0,87,2022-07-19,79
0,ANON,0,0,13,2022-07-20,13
9,ANON,0,1,89,2022-07-21,79
3,ANON,0,2,34,2022-07-22,29
8,ANON,0,6,87,2022-07-23,73
4,ANON,0,2,34,2022-07-24,28
11,ANON,0,4,84,2022-07-25,69
14,ANON,0,5,151,2022-07-27,132
0,ANON,0,1,18,2022-07-28,17
0,ANON,0,0,10,2022-07-29,10
7,ANON,0,0,41,2022-08-01,34
1,ANON,0,6,67,2022-08-02,60
12,ANON,0,0,54,2022-08-03,42
17,ANON,0,1,91,2022-08-04,73
8,ANON,0,3,87,2022-08-05,76
6,ANON,0,0,16,2022-08-08,10
8,ANON,0,5,99,2022-08-09,86
7,ANON,0,6,94,2022-08-11,81
0,ANON,0,0,9,2022-08-12,9
20,ANON,0,0,39,2022-08-14,19
7,ANON,0,0,25,2022-08-15,18
5,ANON,0,22,158,2022-08-16,131
0,ANON,0,0,5,2022-08-17,5
0,ANON,0,0,2,2022-08-18,2
11,ANON,0,9,99,2022-08-23,79
0,ANON,0,0,13,2022-08-24,13
2,ANON,0,6,75,2022-08-27,67
7,ANON,0,5,45,2022-08-28,33
2,ANON,0,2,35,2022-08-29,31
10,ANON,0,7,92,2022-08-31,75
1,ANON,0,3,61,2022-09-01,57
0,ANON,0,0,3,2022-09-02,3
1,ANON,0,1,2,2022-09-09,0
45,ANON,0,27,310,2022-09-10,238
8,ANON,0,5,62,2022-09-11,49
35,ANON,0,90,393,2022-09-12,268
4,ANON,0,15,61,2022-09-13,42
16,ANON,0,26,218,2022-09-14,176
0,ANON,0,1,6,2022-09-15,5
0,ANON,0,0,3,2022-09-16,3
0,ANON,0,3,8,2022-09-17,5
1,ANON,0,0,1,2022-09-18,0
73,ANON,0,25,311,2022-09-20,213
11,ANON,0,11,83,2022-09-21,61
3,ANON,0,6,41,2022-09-22,32
4,ANON,0,14,120,2022-09-23,102
0,ANON,0,7,18,2022-09-25,11
0,ANON,0,0,1,2022-09-26,1
0,ANON,0,2,31,2022-09-27,29
0,ANON,0,0,2,2022-09-29,2
8,ANON,0,9,73,2022-09-30,56
0,ANON,0,3,42,2022-10-01,39
1,ANON,0,4,16,2022-10-03,11
6,ANON,0,1,7,2022-10-04,0
0,ANON,0,0,7,2022-10-13,7
0,ANON,0,0,5,2022-10-15,5
0,COMM,0,0,17,2022-01-01,17
0,COMM,0,0,16,2022-01-05,16
0,COMM,0,0,1,2022-01-08,1
0,COMM,0,0,5,2022-01-10,5
1,COMM,0,0,12,2022-01-11,11
0,COMM,0,0,16,2022-01-13,16
