anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-05,24
0,ALDR,0,0,24,2022-01-07,24
0,ALDR,0,0,24,2022-01-13,24
1,ALDR,0,0,25,2022-01-18,24
0,ALDR,0,0,23,2022-01-24,23
0,ALDR,0,12,73,2022-01-26,61
0,ALDR,0,0,25,2022-01-28,25
0,ALDR,0,0,33,2022-01-29,33
0,ALDR,0,0,14,2022-01-31,14
0,ALDR,0,1,47,2022-02-01,46
0,ALDR,0,10,25,2022-02-03,15
0,ALDR,0,0,1,2022-02-05,1
1,ALDR,0,0,33,2022-02-06,32
0,ALDR,0,0,14,2022-02-08,14
0,ALDR,0,0,47,2022-02-09,47
0,ALDR,0,0,23,2022-02-11,23
0,ALDR,0,0,12,2022-02-14,12
0,ALDR,0,0,14,2022-02-16,14
0,ALDR,0,1,23,2022-02-17,22
0,ALDR,0,0,23,2022-02-19,23
0,ALDR,0,0,24,2022-02-20,24
0,ALDR,0,0,13,2022-02-22,13
0,ALDR,0,0,4,2022-02-23,4
0,ALDR,0,1,30,2022-02-24,29
0,ALDR,0,1,31,2022-02-25,30
2,ALDR,0,0,23,2022-02-27,21
0,ALDR,0,0,24,2022-02-28,24
0,ALDR,0,1,25,2022-03-01,24
0,ALDR,0,0,13,2022-03-02,13
0,ALDR,0,0,4,2022-03-03,4
0,ALDR,0,0,8,2022-03-04,8
0,ALDR,0,0,5,2022-03-05,5
0,ALDR,0,1,23,2022-03-07,22
1,ALDR,0,0,48,2022-03-08,47
0,ALDR,0,0,12,2022-03-10,12
0,ALDR,0,0,4,2022-03-11,4
0,ALDR,0,0,8,2022-03-12,8
0,ALDR,0,1,30,2022-03-13,29
0,ALDR,0,1,48,2022-03-15,47
0,ALDR,0,0,24,2022-03-16,24
1,ALDR,0,0,26,2022-03-18,25
0,ALDR,0,0,3,2022-03-19,3
0,ALDR,0,0,2,2022-03-21,2
0,ALDR,0,0,20,2022-03-23,20
0,ALDR,0,0,24,2022-03-24,24
0,ALDR,0,0,26,2022-03-26,26
0,ALDR,0,0,3,2022-03-27,3
0,ALDR,0,0,22,2022-03-29,22
0,ALDR,0,0,6,2022-03-30,6
0,ALDR,0,0,19,2022-03-31,19
0,ALDR,0,0,24,2022-04-01,24
0,ALDR,0,0,25,2022-04-02,25
0,ALDR,0,0,25,2022-04-03,25
2,ALDR,0,0,4,2022-04-04,2
0,ALDR,0,0,26,2022-04-06,26
0,ALDR,0,0,2,2022-04-07,2
0,ALDR,0,0,19,2022-04-08,19
2,ALDR,0,0,24,2022-04-09,22
1,ALDR,0,0,24,2022-04-11,23
0,ALDR,0,0,5,2022-04-12,5
0,ALDR,0,0,1,2022-04-14,1
0,ALDR,0,0,2,2022-04-15,2
0,ALDR,0,0,25,2022-04-16,25
0,ALDR,0,0,19,2022-04-17,19
0,ALDR,0,0,24,2022-04-18,24
1,ALDR,0,1,18,2022-04-19,16
0,ALDR,0,0,11,2022-04-20,11
0,ALDR,0,0,3,2022-04-23,3
1,ALDR,0,0,25,2022-04-24,24
0,ALDR,0,0,19,2022-04-25,19
0,ALDR,0,1,24,2022-04-26,23
1,ALDR,0,0,18,2022-04-27,17
1,ALDR,0,0,11,2022-04-28,10
0,ALDR,0,0,1,2022-05-01,1
0,ALDR,0,0,2,2022-05-02,2
0,ALDR,0,0,44,2022-05-03,44
0,ALDR,0,0,24,2022-05-04,24
0,ALDR,0,0,18,2022-05-05,18
0,ALDR,0,0,11,2022-05-06,11
0,ALDR,0,0,1,2022-05-09,1
0,ALDR,0,0,2,2022-05-10,2
1,ALDR,0,0,44,2022-05-11,43
1,ALDR,0,0,24,2022-05-12,23
0,ALDR,0,0,18,2022-05-13,18
0,ALDR,0,0,15,2022-05-14,15
0,ALDR,0,0,1,2022-05-17,1
0,ALDR,0,0,2,2022-05-18,2
0,ALDR,0,0,15,2022-05-19,15
0,ALDR,0,0,54,2022-05-20,54
1,ALDR,0,0,3,2022-05-21,2
0,ALDR,0,0,5,2022-05-22,5
0,ALDR,0,0,19,2022-05-28,19
0,ALDR,0,0,26,2022-05-29,26
0,ALDR,0,0,30,2022-05-31,30
3,ALDR,0,0,25,2022-06-02,22
0,ALDR,0,0,2,2022-06-05,2
0,ALDR,0,0,43,2022-06-06,43
0,ALDR,0,0,30,2022-06-08,30
0,ALDR,0,0,27,2022-06-10,27
0,ALDR,0,0,21,2022-06-11,21
0,ALDR,0,0,37,2022-06-12,37
0,ALDR,0,0,2,2022-06-13,2
0,ALDR,0,0,3,2022-06-14,3
0,ALDR,0,0,15,2022-06-15,15
0,ALDR,0,0,31,2022-06-16,31
0,ALDR,0,0,2,2022-06-18,2
0,ALDR,0,0,7,2022-06-19,7
0,ALDR,0,0,38,2022-06-20,38
0,ALDR,0,0,17,2022-06-21,17
0,ALDR,0,0,32,2022-06-22,32
0,ALDR,0,0,25,2022-06-23,25
0,ALDR,0,0,2,2022-06-24,2
0,ALDR,0,0,21,2022-06-25,21
0,ALDR,0,0,46,2022-06-26,46
0,ALDR,0,0,25,2022-06-28,25
0,ALDR,0,0,27,2022-06-29,27
1,ALDR,0,0,23,2022-07-02,22
0,ALDR,0,0,21,2022-07-03,21
0,ALDR,0,0,32,2022-07-06,32
0,ALDR,0,0,1,2022-07-09,1
0,ALDR,0,9,25,2022-07-10,16
0,ALDR,0,0,34,2022-07-11,34
0,ALDR,0,0,16,2022-07-12,16
0,ALDR,0,0,25,2022-07-13,25
1,ALDR,0,1,25,2022-07-14,23
0,ALDR,0,4,4,2022-07-15,0
1,ALDR,0,22,62,2022-07-16,39
0,ALDR,0,0,29,2022-07-17,29
1,ALDR,0,0,27,2022-07-18,26
0,ALDR,0,0,27,2022-07-20,27
3,ALDR,0,6,58,2022-07-23,49
0,ALDR,0,0,7,2022-07-24,7
1,ALDR,0,1,8,2022-07-25,6
0,ALDR,0,0,1,2022-07-26,1
1,ALDR,0,0,58,2022-07-27,57
0,ALDR,0,0,32,2022-07-28,32
0,ALDR,0,0,25,2022-07-29,25
0,ALDR,0,0,27,2022-07-30,27
0,ALDR,0,0,4,2022-07-31,4
1,ALDR,0,18,46,2022-08-03,27
3,ALDR,0,0,18,2022-08-04,15
1,ALDR,0,0,35,2022-08-05,34
1,ALDR,0,14,40,2022-08-06,25
2,ALDR,0,0,43,2022-08-07,41
2,ALDR,0,2,48,2022-08-08,44
1,ALDR,0,23,96,2022-08-09,72
2,ALDR,0,0,101,2022-08-10,99
3,ALDR,0,21,110,2022-08-11,86
0,ALDR,0,0,85,2022-08-12,85
0,ALDR,0,0,29,2022-08-13,29
5,ALDR,0,3,89,2022-08-14,81
2,ALDR,0,9,79,2022-08-15,68
0,ALDR,0,4,75,2022-08-16,71
1,ALDR,0,3,103,2022-08-17,99
1,ALDR,0,2,62,2022-08-18,59
0,ALDR,0,1,48,2022-08-19,47
1,ALDR,0,0,16,2022-08-20,15
1,ALDR,0,2,28,2022-08-21,25
0,ALDR,0,0,18,2022-08-22,18
0,ALDR,0,1,25,2022-08-23,24
0,ALDR,0,3,43,2022-08-24,40
0,ALDR,0,2,73,2022-08-25,71
0,ALDR,0,2,46,2022-08-26,44
0,ALDR,0,1,64,2022-08-27,63
0,ALDR,0,4,14,2022-08-28,10
0,ALDR,0,33,56,2022-08-29,23
0,ALDR,0,2,16,2022-08-30,14
3,ALDR,0,0,47,2022-09-01,44
0,ALDR,0,0,4,2022-09-02,4
0,ALDR,0,23,55,2022-09-03,32
1,ALDR,0,1,43,2022-09-04,41
0,ALDR,0,1,16,2022-09-05,15
2,ALDR,0,1,32,2022-09-06,29
5,ALDR,0,7,171,2022-09-07,159
0,ALDR,0,0,14,2022-09-08,14
1,ALDR,0,0,9,2022-09-09,8
1,ALDR,0,0,48,2022-09-10,47
2,ALDR,0,7,68,2022-09-12,59
2,ALDR,0,0,79,2022-09-13,77
6,ALDR,0,3,119,2022-09-14,110
3,ALDR,0,0,69,2022-09-16,66
0,ALDR,0,0,29,2022-09-17,29
1,ALDR,0,0,30,2022-09-18,29
0,ALDR,0,0,6,2022-09-19,6
0,ALDR,0,0,2,2022-09-20,2
4,ALDR,0,0,92,2022-09-22,88
3,ALDR,0,0,33,2022-09-23,30
0,ALDR,0,0,3,2022-09-24,3
0,ALDR,0,0,5,2022-09-25,5
0,ALDR,0,10,69,2022-09-26,59
3,ALDR,0,0,54,2022-09-27,51
4,ALDR,0,0,48,2022-09-28,44
0,ALDR,0,0,6,2022-09-29,6
1,ALDR,0,34,65,2022-09-30,30
3,ALDR,0,29,54,2022-10-01,22
0,ALDR,0,0,2,2022-10-02,2
2,ALDR,0,0,50,2022-10-04,48
1,ALDR,0,0,49,2022-10-05,48
1,ALDR,0,0,65,2022-10-06,64
1,ALDR,0,0,45,2022-10-07,44
1,ALDR,0,1,38,2022-10-08,36
0,ALDR,0,0,1,2022-10-09,1
0,ALDR,0,8,74,2022-10-10,66
0,ALDR,0,2,50,2022-10-12,48
0,ALDR,0,2,78,2022-10-13,76
1,ALDR,0,0,25,2022-10-14,24
1,ALDR,0,2,75,2022-10-15,72
0,ALDR,0,6,68,2022-10-16,62
0,ALDR,0,5,49,2022-10-17,44
0,ALDR,0,4,125,2022-10-19,121
0,ALDR,0,5,80,2022-10-20,75
0,ALDR,0,0,1,2022-10-21,1
2,ALDR,0,2,170,2022-10-23,166
0,ALDR,0,2,85,2022-10-24,83
1,ALDR,0,2,26,2022-10-25,23
1,ALDR,0,0,30,2022-10-27,29
0,ALDR,0,0,32,2022-10-28,32
0,ALDR,0,0,37,2022-10-29,37
1,ALDR,0,1,56,2022-11-05,54
0,ALDR,0,1,44,2022-11-08,43
0,ALDR,0,0,35,2022-11-09,35
0,ALDR,0,0,73,2022-11-10,73
0,ALDR,0,0,59,2022-11-11,59
0,ALDR,0,4,99,2022-11-12,95
0,ALDR,0,0,70,2022-11-14,70
0,ALDR,0,0,99,2022-11-15,99
0,ALDR,0,0,61,2022-11-16,61
0,ALDR,0,0,100,2022-11-17,100
0,ALDR,0,0,37,2022-11-18,37
0,ALDR,0,37,103,2022-11-20,66
0,ALDR,0,0,21,2022-11-21,21
1,ALDR,0,0,120,2022-11-22,119
0,ALDR,0,0,20,2022-11-23,20
0,ALDR,0,0,55,2022-11-24,55
0,ALDR,0,0,45,2022-11-25,45
0,ALDR,0,0,29,2022-11-27,29
0,ALDR,0,0,62,2022-11-28,62
3,ALDR,0,2,173,2022-11-30,168
0,ALDR,0,0,50,2022-12-01,50
0,ALDR,0,0,56,2022-12-02,56
0,ALDR,0,3,55,2022-12-03,52
0,ALDR,0,0,11,2022-12-04,11
0,ALDR,0,0,105,2022-12-07,105
0,ALDR,0,0,55,2022-12-08,55
0,ALDR,0,1,8,2022-12-09,7
0,ALDR,0,2,3,2022-12-10,1
0,ALDR,0,2,2,2022-12-11,0
0,ALDR,0,4,7,2022-12-12,3
0,ALDR,0,0,75,2022-12-13,75
0,ALDR,0,0,65,2022-12-14,65
0,ALDR,0,0,24,2022-12-15,24
0,ALDR,0,0,12,2022-12-16,12
0,ALDR,0,0,35,2022-12-17,35
0,ALDR,0,0,18,2022-12-18,18
0,ALDR,0,1,48,2022-12-21,47
0,ALDR,0,0,2,2022-12-23,2
0,ALDR,0,0,36,2022-12-24,36
0,ALDR,0,0,2,2022-12-25,2
0,ALDR,0,0,28,2022-12-26,28
0,ALDR,0,0,34,2022-12-27,34
0,ALDR,0,0,9,2022-12-30,9
0,ANON,0,1,53,2022-01-04,52
0,ANON,0,0,19,2022-01-05,19
0,ANON,0,0,76,2022-01-06,76
1,ANON,0,0,63,2022-01-07,62
0,ANON,0,1,1,2022-01-09,0
0,ANON,0,0,1,2022-01-10,1
2,ANON,0,0,56,2022-01-12,54
0,ANON,0,0,22,2022-01-13,22
0,ANON,0,0,10,2022-01-14,10
0,ANON,0,0,4,2022-01-16,4
0,ANON,0,0,61,2022-01-17,61
1,ANON,0,0,20,2022-01-18,19
0,ANON,0,0,47,2022-01-19,47
0,ANON,0,0,8,2022-01-21,8
0,ANON,0,0,16,2022-01-24,16
0,ANON,0,3,165,2022-01-25,162
9,ANON,0,5,318,2022-01-26,304
1,ANON,0,21,180,2022-01-27,158
0,ANON,0,14,190,2022-01-28,176
0,ANON,0,0,117,2022-01-29,117
0,ANON,0,0,66,2022-01-30,66
0,ANON,0,1,175,2022-01-31,174
0,ANON,0,3,102,2022-02-01,99
0,ANON,0,3,100,2022-02-02,97
4,ANON,0,5,119,2022-02-03,110
0,ANON,0,3,44,2022-02-04,41
0,ANON,0,0,68,2022-02-05,68
0,ANON,0,0,71,2022-02-06,71
0,ANON,0,0,111,2022-02-07,111
1,ANON,0,1,159,2022-02-08,157
1,ANON,0,0,118,2022-02-09,117
0,ANON,0,2,77,2022-02-10,75
0,ANON,0,13,89,2022-02-11,76
0,ANON,0,0,9,2022-02-14,9
0,ANON,0,14,112,2022-02-15,98
0,ANON,0,0,161,2022-02-16,161
0,ANON,0,1,21,2022-02-17,20
3,ANON,0,15,83,2022-02-18,65
3,ANON,0,22,136,2022-02-19,111
0,ANON,0,7,8,2022-02-20,1
1,ANON,0,32,102,2022-02-21,69
0,ANON,0,0,14,2022-02-22,14
2,ANON,0,2,115,2022-02-23,111
0,ANON,0,1,257,2022-02-24,256
1,ANON,0,0,103,2022-02-25,102
1,ANON,0,0,38,2022-02-26,37
6,ANON,0,0,173,2022-02-27,167
2,ANON,0,0,80,2022-02-28,78
2,ANON,0,1,145,2022-03-01,142
0,ANON,0,0,31,2022-03-02,31
1,ANON,0,0,114,2022-03-03,113
1,ANON,0,0,86,2022-03-04,85
1,ANON,0,0,19,2022-03-05,18
0,ANON,0,0,23,2022-03-06,23
3,ANON,0,0,159,2022-03-07,156
2,ANON,0,0,169,2022-03-08,167
0,ANON,0,3,138,2022-03-09,135
0,ANON,0,0,8,2022-03-10,8
0,ANON,0,0,66,2022-03-11,66
1,ANON,0,0,171,2022-03-12,170
0,ANON,0,0,94,2022-03-13,94
0,ANON,0,0,86,2022-03-14,86
2,ANON,0,1,225,2022-03-15,222
0,ANON,0,0,58,2022-03-16,58
2,ANON,0,4,204,2022-03-17,198
1,ANON,0,0,24,2022-03-18,23
0,ANON,0,0,26,2022-03-19,26
0,ANON,0,0,24,2022-03-20,24
0,ANON,0,0,100,2022-03-21,100
0,ANON,0,0,2,2022-03-22,2
0,ANON,0,2,50,2022-03-23,48
0,ANON,0,0,99,2022-03-24,99
3,ANON,0,2,126,2022-03-25,121
0,ANON,0,0,39,2022-03-26,39
0,ANON,0,0,26,2022-03-27,26
1,ANON,0,0,108,2022-03-28,107
0,ANON,0,0,142,2022-03-29,142
0,ANON,0,1,60,2022-03-30,59
0,ANON,0,1,57,2022-03-31,56
2,ANON,0,1,182,2022-04-01,179
2,ANON,0,1,229,2022-04-02,226
0,ANON,0,0,17,2022-04-03,17
4,ANON,0,0,53,2022-04-04,49
0,ANON,0,0,5,2022-04-05,5
0,ANON,0,1,242,2022-04-06,241
0,ANON,0,0,59,2022-04-07,59
0,ANON,0,0,117,2022-04-08,117
0,ANON,0,0,49,2022-04-09,49
0,ANON,0,0,46,2022-04-10,46
0,ANON,0,0,12,2022-04-11,12
0,ANON,0,0,43,2022-04-12,43
1,ANON,0,2,119,2022-04-13,116
1,ANON,0,0,121,2022-04-14,120
1,ANON,0,0,63,2022-04-15,62
1,ANON,0,0,112,2022-04-16,111
4,ANON,0,0,50,2022-04-17,46
3,ANON,0,0,61,2022-04-18,58
0,ANON,0,0,10,2022-04-19,10
0,ANON,0,0,45,2022-04-20,45
2,ANON,0,0,122,2022-04-21,120
0,ANON,0,0,106,2022-04-22,106
3,ANON,0,0,160,2022-04-23,157
3,ANON,0,0,110,2022-04-24,107
0,ANON,0,1,50,2022-04-25,49
1,ANON,0,1,43,2022-04-26,41
0,ANON,0,0,16,2022-04-27,16
0,ANON,0,0,26,2022-04-28,26
1,ANON,0,1,120,2022-04-29,118
2,ANON,0,0,115,2022-04-30,113
1,ANON,0,0,87,2022-05-01,86
3,ANON,0,0,100,2022-05-02,97
1,ANON,0,0,57,2022-05-03,56
2,ANON,0,0,135,2022-05-04,133
0,ANON,0,0,17,2022-05-05,17
0,ANON,0,0,26,2022-05-06,26
2,ANON,0,0,120,2022-05-07,118
1,ANON,0,0,129,2022-05-08,128
0,ANON,0,0,48,2022-05-09,48
0,ANON,0,1,125,2022-05-10,124
0,ANON,0,0,57,2022-05-11,57
2,ANON,0,0,124,2022-05-12,122
0,ANON,0,0,34,2022-05-13,34
0,ANON,0,0,20,2022-05-14,20
1,ANON,0,1,128,2022-05-15,126
0,ANON,0,0,128,2022-05-16,128
0,ANON,0,1,109,2022-05-17,108
2,ANON,0,0,155,2022-05-18,153
1,ANON,0,2,35,2022-05-20,32
1,ANON,0,0,16,2022-05-21,15
0,ANON,0,0,7,2022-05-22,7
0,ANON,0,0,10,2022-05-23,10
0,ANON,0,0,19,2022-05-24,19
0,ANON,0,0,58,2022-05-25,58
1,ANON,0,1,173,2022-05-26,171
0,ANON,0,0,64,2022-05-27,64
2,ANON,0,0,49,2022-05-29,47
0,ANON,0,1,100,2022-05-31,99
2,ANON,0,0,90,2022-06-01,88
27,ANON,0,0,163,2022-06-02,136
1,ANON,0,0,37,2022-06-03,36
0,ANON,0,0,5,2022-06-04,5
1,ANON,0,0,125,2022-06-05,124
2,ANON,0,0,63,2022-06-06,61
1,ANON,0,0,86,2022-06-07,85
0,ANON,0,1,23,2022-06-08,22
3,ANON,0,0,172,2022-06-09,169
3,ANON,0,6,161,2022-06-10,152
1,ANON,0,0,136,2022-06-11,135
1,ANON,0,1,127,2022-06-12,125
2,ANON,0,1,50,2022-06-13,47
0,ANON,0,0,3,2022-06-14,3
1,ANON,0,0,36,2022-06-15,35
0,ANON,0,1,23,2022-06-16,22
0,ANON,0,0,76,2022-06-17,76
0,ANON,0,0,62,2022-06-18,62
1,ANON,0,0,72,2022-06-19,71
1,ANON,0,0,91,2022-06-20,90
8,ANON,0,0,220,2022-06-21,212
9,ANON,0,0,195,2022-06-22,186
7,ANON,0,0,156,2022-06-23,149
5,ANON,0,0,172,2022-06-24,167
0,ANON,0,0,144,2022-06-25,144
0,ANON,0,0,96,2022-06-26,96
0,ANON,0,0,50,2022-06-27,50
3,ANON,0,0,158,2022-06-28,155
6,ANON,0,0,210,2022-06-29,204
2,ANON,0,0,79,2022-06-30,77
0,ANON,0,0,29,2022-07-01,29
3,ANON,0,17,74,2022-07-02,54
1,ANON,0,0,42,2022-07-03,41
6,ANON,0,0,56,2022-07-04,50
1,ANON,0,1,44,2022-07-05,42
2,ANON,0,0,32,2022-07-06,30
8,ANON,0,0,151,2022-07-07,143
0,ANON,0,0,17,2022-07-08,17
