anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,1,2022-01-01,1
0,ALDR,0,0,24,2022-01-03,24
0,ALDR,0,1,15,2022-01-05,14
0,ALDR,0,0,7,2022-01-06,7
0,ALDR,0,0,17,2022-01-07,17
0,ALDR,0,0,8,2022-01-08,8
0,ALDR,0,0,2,2022-01-09,2
0,ALDR,0,0,24,2022-01-11,24
0,ALDR,0,0,15,2022-01-13,15
0,ALDR,0,0,7,2022-01-14,7
1,ALDR,0,0,16,2022-01-15,15
0,ALDR,0,0,8,2022-01-16,8
0,ALDR,0,0,2,2022-01-17,2
0,ALDR,0,0,24,2022-01-19,24
0,ALDR,0,0,15,2022-01-21,15
0,ALDR,0,0,23,2022-01-23,23
0,ALDR,0,1,8,2022-01-24,7
0,ALDR,0,0,2,2022-01-25,2
0,ALDR,0,0,24,2022-01-27,24
0,ALDR,0,1,38,2022-01-31,37
0,ALDR,0,1,8,2022-02-01,7
0,ALDR,0,0,2,2022-02-02,2
1,ALDR,0,1,24,2022-02-04,22
1,ALDR,0,0,31,2022-02-08,30
0,ALDR,0,1,17,2022-02-10,16
0,ALDR,0,0,16,2022-02-12,16
0,ALDR,0,0,8,2022-02-13,8
0,ALDR,0,0,31,2022-02-16,31
0,ALDR,0,0,2,2022-02-17,2
0,ALDR,0,0,21,2022-02-18,21
0,ALDR,0,0,10,2022-02-20,10
0,ALDR,0,0,16,2022-02-21,16
0,ALDR,0,1,19,2022-02-22,18
0,ALDR,0,0,26,2022-02-23,26
0,ALDR,0,0,8,2022-02-24,8
0,ALDR,0,0,25,2022-02-25,25
0,ALDR,0,0,5,2022-02-26,5
0,ALDR,0,0,12,2022-02-27,12
0,ALDR,0,0,14,2022-02-28,14
0,ALDR,0,0,16,2022-03-01,16
0,ALDR,0,0,19,2022-03-02,19
0,ALDR,0,0,27,2022-03-03,27
0,ALDR,0,0,7,2022-03-04,7
0,ALDR,0,0,2,2022-03-05,2
0,ALDR,0,0,28,2022-03-06,28
0,ALDR,0,0,12,2022-03-07,12
0,ALDR,0,0,14,2022-03-08,14
0,ALDR,0,0,16,2022-03-09,16
0,ALDR,0,0,23,2022-03-10,23
1,ALDR,0,0,34,2022-03-11,33
0,ALDR,0,0,4,2022-03-12,4
0,ALDR,0,0,2,2022-03-13,2
0,ALDR,0,0,21,2022-03-14,21
0,ALDR,0,0,12,2022-03-15,12
0,ALDR,0,0,14,2022-03-16,14
0,ALDR,0,0,8,2022-03-17,8
0,ALDR,0,0,5,2022-03-18,5
0,ALDR,0,0,1,2022-03-20,1
0,ALDR,0,0,16,2022-03-21,16
0,ALDR,0,0,20,2022-03-22,20
0,ALDR,0,0,11,2022-03-23,11
0,ALDR,0,0,14,2022-03-24,14
0,ALDR,0,0,8,2022-03-25,8
0,ALDR,0,0,5,2022-03-26,5
0,ALDR,0,0,25,2022-03-27,25
0,ALDR,0,0,1,2022-03-28,1
0,ALDR,0,0,41,2022-03-29,41
0,ALDR,0,1,45,2022-03-30,44
0,ALDR,0,0,11,2022-03-31,11
0,ALDR,0,1,14,2022-04-01,13
0,ALDR,0,0,16,2022-04-02,16
0,ALDR,0,0,5,2022-04-03,5
0,ALDR,0,0,17,2022-04-04,17
0,ALDR,0,0,1,2022-04-05,1
0,ALDR,0,0,16,2022-04-06,16
3,ALDR,0,1,26,2022-04-07,22
0,ALDR,0,0,7,2022-04-08,7
0,ALDR,0,0,3,2022-04-09,3
0,ALDR,0,0,9,2022-04-10,9
0,ALDR,0,0,21,2022-04-11,21
0,ALDR,0,0,24,2022-04-12,24
0,ALDR,0,0,46,2022-04-14,46
0,ALDR,0,0,24,2022-04-15,24
0,ALDR,0,0,6,2022-04-16,6
0,ALDR,0,0,1,2022-04-17,1
0,ALDR,0,0,7,2022-04-18,7
0,ALDR,0,0,20,2022-04-19,20
0,ALDR,0,0,34,2022-04-20,34
0,ALDR,0,0,12,2022-04-21,12
0,ALDR,0,0,46,2022-04-22,46
0,ALDR,0,0,10,2022-04-23,10
0,ALDR,0,0,3,2022-04-24,3
0,ALDR,0,0,20,2022-04-25,20
0,ALDR,0,0,36,2022-04-26,36
0,ALDR,0,1,18,2022-04-27,17
0,ALDR,0,0,13,2022-04-28,13
0,ALDR,0,0,4,2022-04-29,4
1,ALDR,0,0,23,2022-04-30,22
0,ALDR,0,0,8,2022-05-01,8
0,ALDR,0,0,28,2022-05-02,28
0,ALDR,0,0,2,2022-05-03,2
0,ALDR,0,0,29,2022-05-04,29
0,ALDR,0,0,18,2022-05-05,18
0,ALDR,0,0,38,2022-05-06,38
0,ALDR,0,0,4,2022-05-07,4
0,ALDR,0,0,23,2022-05-08,23
0,ALDR,0,0,8,2022-05-09,8
0,ALDR,0,0,30,2022-05-10,30
0,ALDR,0,0,25,2022-05-11,25
0,ALDR,0,0,34,2022-05-12,34
0,ALDR,0,0,15,2022-05-13,15
0,ALDR,0,0,49,2022-05-14,49
0,ALDR,0,0,8,2022-05-15,8
0,ALDR,0,0,14,2022-05-16,14
0,ALDR,0,0,25,2022-05-17,25
0,ALDR,0,0,30,2022-05-18,30
0,ALDR,0,0,25,2022-05-19,25
0,ALDR,0,0,49,2022-05-20,49
1,ALDR,0,0,19,2022-05-22,18
0,ALDR,0,0,20,2022-05-23,20
0,ALDR,0,0,9,2022-05-24,9
0,ALDR,0,0,23,2022-05-25,23
0,ALDR,0,0,30,2022-05-26,30
0,ALDR,0,0,28,2022-05-27,28
0,ALDR,0,0,56,2022-05-28,56
