anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,25,2022-02-26,25
0,ALDR,0,2,25,2022-03-06,23
0,ALDR,0,1,25,2022-03-17,24
0,ALDR,0,1,32,2022-08-22,31
0,ALDR,0,1,32,2022-08-24,31
1,ANON,0,0,78,2022-02-24,77
0,ANON,0,0,13,2022-02-25,13
0,ANON,0,1,20,2022-02-27,19
0,ANON,0,0,69,2022-02-28,69
0,ANON,0,0,4,2022-03-05,4
0,ANON,0,0,1,2022-03-06,1
0,ANON,0,1,20,2022-03-07,19
0,ANON,0,2,125,2022-03-10,123
0,ANON,0,0,2,2022-03-14,2
1,ANON,0,0,57,2022-03-17,56
1,ANON,0,1,68,2022-03-18,66
0,ANON,0,0,30,2022-03-30,30
0,ANON,0,0,45,2022-05-17,45
1,ANON,0,1,11,2022-08-18,9
2,ANON,0,4,40,2022-08-21,34
0,ANON,0,0,60,2022-08-22,60
4,ANON,0,6,114,2022-08-23,104
5,ANON,0,7,70,2022-08-24,58
1,ANON,0,1,82,2022-08-25,80
0,ANON,0,0,34,2022-08-26,34
2,ANON,0,0,7,2022-10-24,5
4,ANON,0,3,78,2022-10-25,71
2,ANON,0,9,161,2022-10-26,150
0,ANON,0,4,141,2022-10-27,137
0,COMM,0,0,2,2022-02-26,2
0,COMM,0,0,16,2022-02-27,16
0,COMM,0,0,2,2022-03-06,2
0,COMM,0,0,16,2022-03-07,16
0,COMM,0,0,18,2022-03-17,18
0,COMM,0,0,7,2022-08-22,7
0,COMM,0,0,13,2022-08-23,13
0,COMM,0,0,20,2022-08-25,20
0,COMT,0,0,7,2022-02-24,7
0,COMT,0,0,95,2022-02-25,95
0,COMT,0,0,14,2022-02-27,14
0,COMT,0,1,16,2022-03-05,15
0,COMT,0,0,79,2022-03-06,79
0,COMT,0,0,14,2022-03-07,14
0,COMT,0,0,6,2022-03-10,6
0,COMT,0,0,96,2022-03-14,96
0,COMT,0,0,13,2022-03-17,13
0,COMT,0,0,6,2022-03-18,6
