anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,68,2022-01-01,68
2,ALDR,0,1,115,2022-01-02,112
1,ALDR,0,0,126,2022-01-03,125
2,ALDR,0,0,110,2022-01-04,108
12,ALDR,0,1,149,2022-01-05,136
2,ALDR,0,0,114,2022-01-06,112
2,ALDR,0,0,112,2022-01-07,110
2,ALDR,0,0,129,2022-01-08,127
1,ALDR,0,0,100,2022-01-09,99
1,ALDR,0,0,129,2022-01-10,128
0,ALDR,0,0,112,2022-01-11,112
1,ALDR,0,0,122,2022-01-12,121
5,ALDR,0,0,172,2022-01-13,167
0,ALDR,0,0,126,2022-01-14,126
1,ALDR,0,0,77,2022-01-15,76
0,ALDR,0,0,102,2022-01-16,102
1,ALDR,0,0,69,2022-01-17,68
1,ALDR,0,0,88,2022-01-18,87
0,ALDR,0,0,109,2022-01-19,109
3,ALDR,0,0,95,2022-01-20,92
3,ALDR,0,0,208,2022-01-21,205
12,ALDR,0,0,146,2022-01-22,134
7,ALDR,0,0,85,2022-01-23,78
1,ALDR,0,0,115,2022-01-24,114
5,ALDR,0,1,53,2022-01-25,47
0,ALDR,0,0,69,2022-01-26,69
1,ALDR,0,0,81,2022-01-27,80
2,ALDR,0,0,117,2022-01-28,115
0,ALDR,0,0,166,2022-01-29,166
1,ALDR,0,0,131,2022-01-30,130
10,ALDR,0,0,122,2022-01-31,112
1,ALDR,0,0,154,2022-02-01,153
1,ALDR,0,6,129,2022-02-02,122
13,ALDR,0,0,109,2022-02-03,96
7,ALDR,0,0,154,2022-02-04,147
1,ALDR,0,0,81,2022-02-05,80
6,ALDR,0,1,167,2022-02-06,160
0,ALDR,0,0,195,2022-02-07,195
2,ALDR,0,0,137,2022-02-08,135
8,ALDR,0,0,171,2022-02-09,163
10,ALDR,0,0,93,2022-02-10,83
0,ALDR,0,0,110,2022-02-11,110
6,ALDR,0,0,145,2022-02-12,139
0,ALDR,0,0,128,2022-02-13,128
5,ALDR,0,1,158,2022-02-14,152
0,ALDR,0,2,241,2022-02-15,239
11,ALDR,0,0,157,2022-02-16,146
8,ALDR,0,2,245,2022-02-17,235
3,ALDR,0,0,154,2022-02-18,151
0,ALDR,0,0,119,2022-02-19,119
3,ALDR,0,0,164,2022-02-20,161
2,ALDR,0,0,158,2022-02-21,156
8,ALDR,0,0,215,2022-02-22,207
5,ALDR,0,1,243,2022-02-23,237
1,ALDR,0,0,130,2022-02-24,129
4,ALDR,0,0,183,2022-02-25,179
0,ALDR,0,1,132,2022-02-26,131
0,ALDR,0,2,63,2022-02-27,61
2,ALDR,0,0,176,2022-02-28,174
1,ALDR,0,2,169,2022-03-01,166
1,ALDR,0,0,217,2022-03-02,216
9,ALDR,0,3,193,2022-03-03,181
0,ALDR,0,0,122,2022-03-04,122
0,ALDR,0,0,168,2022-03-05,168
2,ALDR,0,13,143,2022-03-06,128
1,ALDR,0,0,74,2022-03-07,73
8,ALDR,0,0,216,2022-03-08,208
0,ALDR,0,0,105,2022-03-09,105
4,ALDR,0,0,218,2022-03-10,214
4,ALDR,0,0,213,2022-03-11,209
4,ALDR,0,0,119,2022-03-12,115
1,ALDR,0,0,192,2022-03-13,191
8,ALDR,0,0,108,2022-03-14,100
0,ALDR,0,0,84,2022-03-15,84
0,ALDR,0,0,226,2022-03-16,226
