anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-24,24
0,ALDR,0,0,24,2022-01-27,24
0,ALDR,0,0,24,2022-01-30,24
0,ALDR,0,0,24,2022-02-01,24
0,ALDR,0,0,24,2022-02-21,24
0,ALDR,0,0,2,2022-02-23,2
0,ALDR,0,0,10,2022-02-24,10
0,ALDR,0,0,19,2022-02-25,19
0,ALDR,0,0,25,2022-02-26,25
0,ALDR,0,0,1,2022-03-03,1
0,ALDR,0,0,10,2022-03-04,10
0,ALDR,0,0,19,2022-03-05,19
0,ALDR,0,0,25,2022-03-13,25
1,ALDR,0,0,22,2022-03-20,21
0,ALDR,0,0,3,2022-03-21,3
0,ALDR,0,0,14,2022-03-22,14
0,ALDR,0,0,11,2022-03-23,11
1,ALDR,0,0,25,2022-03-26,24
0,ALDR,0,0,25,2022-03-29,25
0,ALDR,0,0,14,2022-03-30,14
1,ALDR,0,0,26,2022-03-31,25
0,ALDR,0,0,10,2022-04-01,10
0,ALDR,0,0,1,2022-04-08,1
0,ALDR,0,0,26,2022-04-09,26
1,ALDR,0,0,14,2022-04-11,13
0,ALDR,0,0,11,2022-04-17,11
0,ALDR,0,0,14,2022-04-20,14
4,ALDR,0,0,28,2022-04-23,24
0,ALDR,0,0,17,2022-04-26,17
0,ALDR,0,0,11,2022-04-28,11
0,ALDR,0,0,3,2022-05-01,3
2,ALDR,0,0,26,2022-05-18,24
0,ALDR,0,0,2,2022-05-19,2
0,ALDR,0,0,22,2022-05-20,22
0,ALDR,0,0,1,2022-05-26,1
0,ALDR,0,0,2,2022-05-27,2
0,ALDR,0,0,22,2022-05-28,22
0,ALDR,0,0,25,2022-05-30,25
0,ALDR,0,0,1,2022-06-03,1
0,ALDR,0,0,24,2022-06-05,24
0,ALDR,0,0,16,2022-06-22,16
0,ALDR,0,0,24,2022-06-23,24
0,ALDR,0,0,12,2022-06-25,12
0,ALDR,0,0,12,2022-06-26,12
1,ALDR,0,0,32,2022-07-16,31
2,ALDR,0,1,80,2022-09-15,77
0,ALDR,0,0,18,2022-09-16,18
0,ALDR,0,0,31,2022-09-17,31
1,ALDR,0,0,34,2022-09-18,33
1,ALDR,0,0,41,2022-09-20,40
1,ALDR,0,0,27,2022-09-21,26
1,ALDR,0,0,35,2022-09-23,34
1,ALDR,0,5,69,2022-09-26,63
1,ALDR,0,0,30,2022-09-27,29
0,ALDR,0,0,14,2022-09-28,14
1,ALDR,0,0,56,2022-09-29,55
0,ALDR,0,0,15,2022-09-30,15
1,ALDR,0,0,49,2022-10-01,48
1,ALDR,0,0,37,2022-10-04,36
1,ALDR,0,0,37,2022-10-05,36
1,ALDR,0,0,37,2022-10-07,36
0,ALDR,0,1,37,2022-10-09,36
0,ALDR,0,1,34,2022-10-10,33
0,ALDR,0,1,40,2022-10-11,39
0,ALDR,0,2,43,2022-10-13,41
0,ALDR,0,4,69,2022-10-14,65
0,ALDR,0,1,38,2022-10-15,37
0,ALDR,0,1,38,2022-10-17,37
0,ALDR,0,2,53,2022-10-18,51
0,ALDR,0,2,73,2022-10-20,71
1,ALDR,0,2,129,2022-10-23,126
0,ALDR,0,1,37,2022-10-26,36
0,ALDR,0,0,83,2022-10-27,83
0,ALDR,0,0,44,2022-10-29,44
0,ALDR,0,0,30,2022-10-31,30
0,ALDR,0,0,37,2022-11-01,37
0,ALDR,0,0,37,2022-11-03,37
0,ALDR,0,0,24,2022-11-04,24
0,ALDR,0,0,50,2022-11-05,50
0,ALDR,0,0,37,2022-11-07,37
0,ALDR,0,0,25,2022-11-10,25
1,ALDR,0,0,12,2022-11-12,11
0,ALDR,0,0,37,2022-11-13,37
0,ALDR,0,0,37,2022-11-15,37
0,ALDR,0,0,42,2022-11-17,42
0,ALDR,0,1,64,2022-11-18,63
3,ALDR,0,0,37,2022-11-20,34
0,ALDR,0,0,54,2022-11-22,54
0,ALDR,0,0,37,2022-11-24,37
0,ALDR,0,0,38,2022-11-26,38
0,ALDR,0,0,68,2022-11-27,68
0,ALDR,0,0,37,2022-11-28,37
0,ALDR,0,0,37,2022-12-01,37
0,ALDR,0,0,23,2022-12-02,23
0,ALDR,0,0,14,2022-12-03,14
0,ALDR,0,0,14,2022-12-05,14
0,ALDR,0,0,57,2022-12-06,57
0,ALDR,0,0,3,2022-12-07,3
0,ALDR,0,0,24,2022-12-08,24
0,ALDR,0,0,50,2022-12-09,50
1,ALDR,0,2,77,2022-12-12,74
0,ALDR,0,0,37,2022-12-14,37
0,ALDR,0,1,37,2022-12-16,36
0,ALDR,0,0,24,2022-12-17,24
0,ALDR,0,0,13,2022-12-18,13
0,ALDR,0,0,31,2022-12-20,31
0,ALDR,0,0,6,2022-12-21,6
0,ALDR,0,1,37,2022-12-23,36
0,ALDR,0,0,37,2022-12-27,37
0,ALDR,0,0,73,2022-12-28,73
0,ALDR,0,0,31,2022-12-29,31
0,ALDR,0,0,17,2022-12-30,17
0,ANON,0,0,3,2022-01-03,3
0,ANON,0,0,2,2022-01-06,2
1,ANON,0,0,1,2022-01-07,0
1,ANON,0,0,3,2022-01-21,2
10,ANON,0,0,56,2022-01-22,46
4,ANON,0,0,13,2022-01-23,9
0,ANON,0,0,1,2022-01-24,1
