anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,1,203,2022-01-01,202
1,ALDR,0,1,337,2022-01-02,335
0,ALDR,0,1,39,2022-01-03,38
3,ALDR,0,0,68,2022-01-04,65
0,ALDR,0,0,30,2022-01-05,30
0,ALDR,0,0,84,2022-01-06,84
0,ALDR,0,1,85,2022-01-07,84
6,ALDR,0,1,130,2022-01-08,123
0,ALDR,0,1,165,2022-01-09,164
0,ALDR,0,2,306,2022-01-10,304
0,ALDR,0,1,81,2022-01-11,80
0,ALDR,0,1,132,2022-01-12,131
0,ALDR,0,0,41,2022-01-13,41
0,ALDR,0,0,41,2022-01-14,41
0,ALDR,0,0,78,2022-01-15,78
0,ALDR,0,0,99,2022-01-16,99
0,ALDR,0,0,148,2022-01-17,148
9,ALDR,0,2,278,2022-01-18,267
0,ALDR,0,1,49,2022-01-19,48
0,ALDR,0,0,83,2022-01-20,83
0,ALDR,0,0,59,2022-01-21,59
0,ALDR,0,0,127,2022-01-22,127
0,ALDR,0,0,97,2022-01-23,97
0,ALDR,0,0,101,2022-01-24,101
1,ALDR,0,0,214,2022-01-25,213
0,ALDR,0,0,322,2022-01-26,322
0,ALDR,0,0,43,2022-01-27,43
0,ALDR,0,0,37,2022-01-28,37
0,ALDR,0,0,23,2022-01-29,23
0,ALDR,0,0,53,2022-01-30,53
0,ALDR,0,1,62,2022-01-31,61
0,ALDR,0,0,39,2022-02-01,39
0,ALDR,0,0,149,2022-02-02,149
0,ALDR,0,0,274,2022-02-03,274
2,ALDR,0,0,120,2022-02-04,118
1,ALDR,0,0,75,2022-02-05,74
0,ALDR,0,0,69,2022-02-06,69
0,ALDR,0,0,102,2022-02-07,102
1,ALDR,0,1,42,2022-02-08,40
0,ALDR,0,0,89,2022-02-09,89
0,ALDR,0,0,230,2022-02-10,230
0,ALDR,0,0,357,2022-02-11,357
3,ALDR,0,0,187,2022-02-12,184
3,ALDR,0,0,148,2022-02-13,145
0,ALDR,0,0,75,2022-02-14,75
0,ALDR,0,0,96,2022-02-15,96
0,ALDR,0,0,47,2022-02-16,47
0,ALDR,0,0,16,2022-02-17,16
0,ALDR,0,0,109,2022-02-18,109
0,ALDR,0,1,328,2022-02-19,327
0,ALDR,0,0,121,2022-02-20,121
0,ALDR,0,0,148,2022-02-21,148
0,ALDR,0,2,175,2022-02-22,173
0,ALDR,0,1,159,2022-02-23,158
0,ALDR,0,0,37,2022-02-24,37
0,ALDR,0,0,2,2022-02-25,2
0,ALDR,0,0,85,2022-02-26,85
0,ALDR,0,0,206,2022-02-27,206
0,ALDR,0,0,21,2022-02-28,21
1,ALDR,0,0,90,2022-03-01,89
0,ALDR,0,0,72,2022-03-02,72
1,ALDR,0,1,145,2022-03-03,143
0,ALDR,0,0,127,2022-03-04,127
0,ALDR,0,0,105,2022-03-05,105
0,ALDR,0,0,140,2022-03-06,140
0,ALDR,0,1,269,2022-03-07,268
0,ALDR,0,1,78,2022-03-08,77
0,ALDR,0,0,129,2022-03-09,129
0,ALDR,0,0,87,2022-03-10,87
0,ALDR,0,1,113,2022-03-11,112
0,ALDR,0,0,54,2022-03-12,54
0,ALDR,0,0,70,2022-03-13,70
0,ALDR,0,1,125,2022-03-14,124
0,ALDR,0,0,285,2022-03-15,285
0,ALDR,0,0,97,2022-03-16,97
2,ALDR,0,0,144,2022-03-17,142
0,ALDR,0,0,59,2022-03-18,59
0,ALDR,0,0,62,2022-03-19,62
0,ALDR,0,0,19,2022-03-20,19
3,ALDR,0,1,64,2022-03-21,60
0,ALDR,0,0,104,2022-03-22,104
0,ALDR,0,0,226,2022-03-23,226
0,ALDR,0,1,97,2022-03-24,96
1,ALDR,0,1,158,2022-03-25,156
0,ALDR,0,4,130,2022-03-26,126
0,ALDR,0,7,121,2022-03-27,114
0,ALDR,0,0,14,2022-03-28,14
