anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-01,1,psiphon
0,0,0,1,2022-01-09,1,psiphon
0,0,0,1,2022-05-09,1,psiphon
0,0,0,1,2022-06-27,1,psiphon
0,0,0,1,2022-12-30,1,psiphon
0,0,12,12,2022-01-01,0,stunreachability
0,0,0,12,2022-06-27,12,stunreachability
1,0,0,12,2022-12-30,11,stunreachability
0,0,0,1,2022-01-01,1,tor
0,0,0,1,2022-01-09,1,tor
0,0,0,1,2022-05-09,1,tor
0,0,0,1,2022-06-27,1,tor
0,0,0,1,2022-12-30,1,tor
