Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.954989,0.045011
2022-01-03T00:00:00Z,99.967008,0.032992
2022-01-10T00:00:00Z,99.972356,0.027644
2022-01-17T00:00:00Z,99.986268,0.013732
2022-01-24T00:00:00Z,99.98337,0.01663
2022-01-31T00:00:00Z,99.980295,0.019705
2022-02-07T00:00:00Z,99.972426,0.027574
2022-02-14T00:00:00Z,99.956698,0.043302
2022-02-21T00:00:00Z,99.955144,0.044856
2022-02-28T00:00:00Z,99.955349,0.044651
2022-03-07T00:00:00Z,99.938667,0.061333
2022-03-14T00:00:00Z,99.929061,0.070939
2022-03-21T00:00:00Z,99.963047,0.036953
2022-03-28T00:00:00Z,99.954042,0.045958
2022-04-04T00:00:00Z,99.937711,0.062289
2022-04-11T00:00:00Z,99.942805,0.057195
2022-04-18T00:00:00Z,99.933108,0.066892
2022-04-25T00:00:00Z,99.95079,0.04921
2022-05-02T00:00:00Z,99.924785,0.075215
2022-05-09T00:00:00Z,99.802037,0.197963
2022-05-16T00:00:00Z,99.736189,0.263811
2022-05-23T00:00:00Z,99.614976,0.385024
2022-05-30T00:00:00Z,99.355775,0.644225
2022-06-06T00:00:00Z,99.545624,0.454376
2022-06-13T00:00:00Z,99.776076,0.223924
2022-06-20T00:00:00Z,99.924485,0.075515
2022-06-27T00:00:00Z,99.936576,0.063424
2022-07-04T00:00:00Z,99.869753,0.130247
2022-07-11T00:00:00Z,99.902147,0.097853
2022-07-18T00:00:00Z,99.683653,0.316347
2022-07-25T00:00:00Z,99.877734,0.122266
2022-08-01T00:00:00Z,99.860869,0.139131
2022-08-08T00:00:00Z,99.8863,0.1137
2022-08-15T00:00:00Z,99.910191,0.089809
2022-08-22T00:00:00Z,99.899904,0.100096
2022-08-29T00:00:00Z,99.888687,0.111313
2022-09-05T00:00:00Z,99.858117,0.141883
2022-09-12T00:00:00Z,99.886267,0.113733
2022-09-19T00:00:00Z,99.907523,0.092477
2022-09-26T00:00:00Z,99.900992,0.099008
2022-10-03T00:00:00Z,99.929258,0.070742
2022-10-10T00:00:00Z,99.898694,0.101306
2022-10-17T00:00:00Z,99.939659,0.060341
2022-10-24T00:00:00Z,99.884032,0.115968
2022-10-31T00:00:00Z,99.863121,0.136879
2022-11-07T00:00:00Z,99.839182,0.160818
2022-11-14T00:00:00Z,99.842441,0.157559
2022-11-21T00:00:00Z,99.867317,0.132683
2022-11-28T00:00:00Z,99.877478,0.122522
2022-12-05T00:00:00Z,99.883732,0.116268
2022-12-12T00:00:00Z,99.848502,0.151498
2022-12-19T00:00:00Z,99.89548,0.10452
2022-12-26T00:00:00Z,99.898654,0.101346
